Table 1
Discr. variable  1;Discr. variable  2;Discr. variable  3;Discr. variable  4;Discr. variable  5;Discr. variable  6;Cont..variable..1;Cont..variable..2;Cont..variable..3;Cont..variable..4;Cont..variable..5;Cont..variable..6;Cont..variable..7;Cont..variable..8;Cont..variable..9;Cont..variable..10;Cont..variable..11;Cont..variable..12
2;1;0;1;1;0;-0.103123468370366;1.19540792059709;0.984061722433424;-0.0567047624228199;0.0686968820722714;-0.0793485791821729;-0.0698949699334835;0.580092223192725;-0.274180257807348;1.27455599660049;0.275405583422347;-0.762806743754468
2;1;0;0;1;1;0.942737344599473;2.24782689424721;2.48717522594217;-0.161386201287693;-0.310646897816548;0.316710730559463;0.57766889523466;-0.0146460657698589;2.16677493745813;2.72366647371873;1.04871555288839;0.691898604899706
1;1;0;1;0;0;-1.58475962007764;1.02635880164503;0.840908055432591;0.309680273604235;1.39640011168314;-0.0793485791821729;1.53570858616835;-1.02570115700625;-0.150707816023491;0.937553560061358;0.210360819635484;2.59420559929363
1;3;0;0;0;0;-0.713208942602773;-1.43480622419286;-1.09166644907866;-1.31288202880129;-1.16417040256639;-1.26752650840708;-0.735200310859659;0.431407650952079;-0.834555185903314;-0.941235023644278;-0.68581148142797;-0.762806743754468
2;1;0;0;0;0;-0.80036401035026;-0.552267961703199;-1.16324328257908;-0.370749079017438;-0.310646897816548;0.316710730559463;-0.344887844182969;-0.490436696939925;-0.720580624256677;-0.848559353596018;-0.779765029120106;-0.986607566624341
1;3;0;1;0;0;0.594117073609527;-1.29890369181684;-0.805359115076993;-1.05117843163911;-1.2590063475386;-2.15865995532576;-0.681975883585565;-0.430962868043667;-0.540120901649502;0.010796859578757;-0.974899320480697;0.0204961362900871
1;1;0;1;1;0;0.594117073609527;2.68868107795132;2.48717522594217;1.35649466225296;1.68090794659975;0.316710730559463;0.409124875533363;-1.29333338703941;0.124730707955882;-0.300930394219935;0.275405583422347;0.691898604899706
1;3;0;1;1;1;0.419806938114553;-0.416365429327177;0.697754388431757;-0.894156273341802;-0.879662567649778;-0.772452371230036;-1.08115908814127;-2.24491464937955;0.913054759345122;-1.77531605407862;-0.736401853262197;0.132396547725024
2;2;0;1;1;0;-0.103123468370366;0.041892791309873;-0.375898114074493;-0.213726920720129;0.542876606933296;0.811784867736508;-0.318275630545923;-0.282278295803021;-0.321669658493447;-0.427306307922108;-0.266634114801516;-1.21040838949421
2;1;0;1;0;0;-0.626053874855286;-1.14642701758932;-1.23482011607949;-0.737134115044493;-1.16417040256639;-0.673437543794627;-0.300534154787891;0.669302966537112;-0.739576384531117;-0.402031125181674;-0.60631232568847;-1.09850797805928
2;1;0;0;0;0;0.0711866671246069;-0.178535149105659;-0.590628614575743;1.09479106509078;0.732548496877706;-1.16851168097167;0.90588619675824;0.104301592022658;1.08401660181508;0.802752585445707;-0.750856245214833;-0.539005920884595
2;1;0;0;0;0;-0.626053874855286;0.924431053799533;-0.0895907800728264;-0.109045481855256;-0.310646897816548;-1.26752650840708;0.0897783118887982;0.817987538777758;0.666109875777408;0.179298077848321;0.0441353121801653;-0.315205098014723
2;1;0;0;0;0;-0.713208942602773;-0.790098241924717;-0.948512782077827;-0.161386201287693;0.258368772016681;-0.178363406617582;0.0986490497678141;0.104301592022658;-0.711082744119457;-0.536832099797325;-0.223270938943607;-0.427105509449658
2;1;0;0;1;0;1.02989241234696;0.670028328853474;0.626177554931341;0.833087467928598;-0.405482842788753;-2.65373409250281;-0.336017106303954;1.2640412554997;-0.445142100277304;1.1903053874657;0.14531605584862;0.0204961362900871
2;1;0;1;1;0;0.681272141357013;0.584674722859476;0.840908055432591;0.51904315133398;0.732548496877706;1.40587383234896;1.2784571876769;0.639566052088983;1.89133641347876;1.80533483414961;0.434403894901347;0.803799016334642
1;3;0;1;1;1;1.29135761558942;-0.297863539630184;0.268293387429257;-1.20820058993642;-1.16417040256639;-1.56457099071331;-0.788424738133753;-1.76912401820948;0.371675591523596;-1.35406300840471;-0.418405230304197;-0.315205098014723
2;1;0;1;0;0;-0.887519078097746;-0.229912273442172;-0.948512782077827;-1.05117843163911;-1.44867823748301;-0.871467198665445;0.196227166436986;-0.0146460657698589;-0.730078504393897;-0.267230150566023;0.391040719043438;-0.0914042751448495
2;1;0;1;1;0;0.332651870367067;-0.738719420461248;-1.16324328257908;-1.73160778426078;-0.879662567649778;-0.277378234052991;0.213968642195018;0.223249249815175;-0.758572144805556;-0.124004115036893;-0.309997290659425;-1.43420921236409
2;1;0;0;0;0;-0.364588671612826;-0.670768154273237;-0.66220544807616;-0.946496992774238;-1.2590063475386;0.712770040301099;-0.353758582061985;0.252986164263304;-0.236188737258469;-0.722183439893845;-0.945990536575424;-0.874707155189405
2;1;0;1;0;0;-0.27743360386534;-0.92600077430074;-0.87693594857741;-0.161386201287693;0.0686968820722714;-0.772452371230036;-0.362629319941001;1.6803580577735;-0.60660606261004;-0.00605326224819902;-0.331678878588379;-1.32230880092915
2;2;0;1;0;0;-0.190278536117853;-1.28233124709229;-0.87693594857741;-0.580111956747184;0.163532827044476;-0.871467198665445;0.879273983121193;0.461144565400208;0.124730707955882;0.878578133667011;-0.17268056710938;-0.539005920884595
2;1;0;0;1;0;0.855582276851987;1.95944768764367;2.70190572644342;0.257339554171798;0.542876606933296;0.415725557994872;-0.256180465392813;-1.50149178817632;0.286194670288618;-0.907534779990365;1.07762433679366;1.36330107350932
2;1;0;1;1;0;0.594117073609527;-0.756121760267234;-1.37797378308033;-0.266067640152565;-0.405482842788753;-0.772452371230036;-1.35615196239076;0.193512335367045;-0.701584863982238;-0.60423258710515;-1.11221604403074;-0.874707155189405
1;2;0;1;0;0;-1.75906975557261;-0.756121760267234;-0.948512782077827;-0.266067640152565;-0.310646897816548;-0.178363406617582;-0.868261379044894;-0.817542755869346;-0.397652699591205;-1.54783940941471;-0.548494757877924;0.468097782029833
2;1;0;1;0;0;0.419806938114553;-0.0940097410661497;-0.304321280574076;0.362020993036671;1.01705633179432;-0.574422716359218;0.426866351291394;-1.11491190035064;0.0202540264464643;-0.359905820614283;-0.454541210185788;0.132396547725024
1;1;0;1;0;0;0.0711866671246069;0.330271997913416;0.626177554931341;0.257339554171798;0.448040661961091;1.60390348721978;1.78408924678079;-0.163330638010504;0.162722228504761;1.49360758035092;0.0152265282748926;1.47520148494426
2;1;0;1;0;0;-0.190278536117853;-1.02709862706479;-0.87693594857741;-1.05117843163911;-1.3538422925108;-1.06949685353626;-0.806166213891784;1.17483051215531;-0.882044586589413;-0.680058135326454;-0.17268056710938;-0.874707155189405
2;1;0;1;0;0;-1.67191468782513;-1.89265034585267;-2.16531895158491;-1.73160778426078;-1.63835012742742;-0.673437543794627;-1.64888631239827;0.431407650952079;-0.625601822884479;-1.07603599825993;-0.440086818233152;-1.43420921236409
1;2;0;0;0;0;0.594117073609527;0.754553736892983;1.12721538943426;1.4088353816854;0.353204716988886;1.40587383234896;2.52923122861811;-0.282278295803021;2.43271558130028;3.54089738232612;-0.0353638435593342;1.69900230781413
1;3;0;0;0;0;-0.0159684006228797;0.0758675758404012;0.554600721430924;-0.213726920720129;-0.310646897816548;-0.673437543794627;0.826049555847099;-0.609384354732442;-0.568614542061161;0.255123626069625;0.470539874782937;0.132396547725024
2;1;0;0;0;0;0.942737344599473;1.51859180681261;2.12929105844009;0.51904315133398;0.827384441849911;-0.277378234052991;0.985722837669381;-0.282278295803021;-0.103218415337392;0.406774722512232;0.0224537242512106;-1.21040838949421
1;3;0;1;1;0;0.24549680261958;1.65366614123414;1.84298372443842;1.35649466225296;1.58607200162755;0.514740385430281;0.985722837669381;-0.222804466906763;4.09484460531374;1.40093191030266;0.405495110996074;0.356197370594896
2;3;0;1;0;0;-1.67191468782513;-1.14642701758932;-1.23482011607949;-0.998837712206675;-1.2590063475386;0.0196662482532361;-0.344887844182969;0.996409025466533;-0.777567905079996;-0.444156429749064;-0.483449994091061;-1.21040838949421
1;3;0;0;0;0;-0.0159684006228797;-1.31630603162282;-0.44747494757491;0.833087467928598;0.922220386822116;0.712770040301099;-1.00132244723013;1.44246274218847;-0.226690857121249;-0.991785389125147;0.080271292061756;-0.539005920884595
2;1;0;0;0;0;0.419806938114553;0.958407535457016;1.62825322393717;2.29862761203682;3.29311901112724;0.316710730559463;0.710729963419895;-0.222804466906763;0.0487476668581236;0.406774722512232;0.14531605584862;0.915699427769579
2;3;0;0;0;0;-0.27743360386534;-0.280462896951154;-0.590628614575743;-0.580111956747184;-0.784826622677573;-1.16851168097167;0.16961495279994;1.35325199884408;-0.60660606261004;0.356224357031363;-0.237725330896243;-1.21040838949421
1;3;0;0;1;0;0.7684272091045;0.380820924295442;0.554600721430924;-0.318408359585002;0.448040661961091;-0.0793485791821729;-0.877132116923909;-0.817542755869346;0.162722228504761;-0.0650286886425466;-0.505131582020016;0.24429695915996
2;1;0;1;1;0;0.594117073609527;0.636051847195989;0.483023887930507;0.362020993036671;1.58607200162755;0.316710730559463;2.98163886044791;0.490881479848337;0.457156512758573;2.428789341747;2.11111336140716;0.356197370594896
1;2;0;0;1;0;1.20420254784193;-0.00948603015359655;0.554600721430924;1.04245034565834;1.49123605665534;-0.277378234052991;;;;;;
2;1;0;0;0;0;-1.75906975557261;-1.67222240543713;-2.02216528458408;-1.26054130936886;-1.16417040256639;0.217695903124054;-0.903744330560956;1.17483051215531;-0.720580624256677;-0.865409475422974;-0.52681316994897;-0.315205098014723
1;3;0;0;0;0;-0.974674145845233;-1.29890369181684;-0.805359115076993;-1.05117843163911;-1.2590063475386;-2.15865995532576;-0.00779980478037401;0.847724453225887;-0.682589103707798;1.23243069203309;-0.562949149830561;-0.203304686579786
1;3;0;0;0;0;-0.80036401035026;0.720577255235498;1.27036905643509;-0.684793395612056;-1.16417040256639;0.415725557994872;-1.04567613662521;1.08561976881092;-0.141209935886272;-0.991785389125147;0.651219774190892;2.92990683359843
2;1;0;1;0;0;-0.5388988071078;-0.756121760267234;-0.948512782077827;-0.737134115044493;0.0686968820722714;-0.178363406617582;0.675247011903832;0.699039880985241;-0.0747247749257334;0.524725575300927;-0.331678878588379;-0.874707155189405
2;1;0;0;1;1;0.0711866671246069;1.24678674206056;0.554600721430924;-0.161386201287693;-0.310646897816548;-0.178363406617582;-1.81743033209957;0.0448277631263995;-0.578112422198381;-1.57311459215514;-0.114862999298834;1.25140066207439
2;3;0;0;1;1;1.20420254784193;0.568100581007978;0.125139720428424;0.623724590198853;0.637712551905501;-0.3763930614884;-0.114248659328562;-0.995964242558121;0.115232827818662;-0.680058135326454;0.73794612590671;-0.203304686579786
2;1;0;1;0;0;-0.364588671612826;-0.670768154273237;-0.948512782077827;-0.266067640152565;-0.215810952844343;-0.3763930614884;0.302676020985174;-0.222804466906763;-0.483133620826183;-0.115579054123415;-0.0642726274646069;-1.88181085810383
2;1;0;1;0;0;0.24549680261958;-0.348414163139165;-0.0895907800728264;0.309680273604235;1.58607200162755;2.49503693413846;0.559927419476629;-0.282278295803021;-0.245686617395689;-0.022903384075155;-0.100408607346198;0.24429695915996
2;1;0;0;1;0;0.50696200586204;-1.84210141947064;-0.23274444707366;1.87990185657733;1.58607200162755;1.8019331420906;-0.894873592681941;-0.371489039147408;0.742092916875166;0.32252411337745;-0.230498134919925;0.691898604899706
2;1;0;1;0;0;0.332651870367067;-0.433767769133163;-0.805359115076993;-1.20820058993642;-1.2590063475386;0.0196662482532361;-0.353758582061985;1.05588285436279;-0.435644220140084;-0.427306307922108;-0.844809792906969;-1.21040838949421
1;3;0;1;0;0;-0.0159684006228797;-0.501719035321174;0.268293387429257;-0.370749079017438;-0.500318787760958;0.61375521286569;-1.20534941844749;-1.888071676002;1.18849328332449;-0.385181003354718;0.130861663895983;1.13950025063945
2;1;0;1;0;0;0.594117073609527;1.09431006783304;1.77140689093801;-0.213726920720129;1.39640011168314;2.59405176157387;0.542185943718598;-0.341752124699279;1.12200812236396;0.1877231387618;2.50860914010466;-0.539005920884595
1;1;0;1;0;0;-0.103123468370366;-0.111412080872135;0.125139720428424;-0.684793395612056;-1.16417040256639;0.217695903124054;-0.291663416908875;-0.847279670317475;-0.321669658493447;-0.764308744461236;0.080271292061756;1.02759983920451
2;1;0;0;0;0;-0.5388988071078;-0.552267961703199;-0.87693594857741;-0.998837712206675;-1.82802201737183;-0.178363406617582;0.444607827049425;0.520618394296466;-0.806061545491655;-0.014478323161677;-0.114862999298834;-0.762806743754468
1;3;0;0;1;0;1.20420254784193;0.500149314819967;1.19879222293467;3.76416775614504;1.49123605665534;-1.56457099071331;-0.202956038118719;-0.817542755869346;0.162722228504761;-0.56210728253776;-0.0931814113698796;0.691898604899706
2;1;0;0;0;0;-0.0159684006228797;0.584674722859476;-0.66220544807616;-0.213726920720129;-0.0261390628999335;1.20784417747814;0.329288234622221;0.163775420918916;-0.834555185903314;-0.23352990691211;-0.440086818233152;-1.43420921236409
2;3;0;0;0;0;0.332651870367067;0.109844057497885;-0.0180139465724097;-0.580111956747184;0.0686968820722714;-1.26752650840708;-0.300534154787891;0.490881479848337;-0.559116661923941;-0.351480759700805;-0.107635803322516;-0.427105509449658
2;1;0;1;1;0;0.855582276851987;-0.70474463593072;-0.23274444707366;-0.894156273341802;-0.689990677705368;-1.86161547301954;-0.48681965024722;1.14509359770718;-0.701584863982238;-0.427306307922108;-0.288315702730471;-0.203304686579786
1;2;0;0;1;0;-0.713208942602773;0.278893176449947;1.19879222293467;0.309680273604235;0.637712551905501;1.70291831465519;-0.389241533578048;-1.35280721593567;1.45443392716665;-0.107153993209937;-0.0570454314882889;1.02759983920451
2;1;0;1;1;0;-0.0159684006228797;-0.569670301509185;-1.23482011607949;0.257339554171798;-2.01769390731624;-0.178363406617582;0.897015458879224;-0.0741198946661173;-0.559116661923941;0.263548686983103;0.130861663895983;-0.986607566624341
2;3;0;0;0;0;-1.06182921359272;-1.02709862706479;-1.09166644907866;-0.213726920720129;-0.215810952844343;-0.277378234052991;-1.10777130177832;-0.460699782491796;-0.815559425628875;-0.570532343451238;-0.382269250422607;-1.65801003523396
2;1;0;1;0;0;-0.103123468370366;1.3652869346306;1.12721538943426;0.362020993036671;0.448040661961091;-0.871467198665445;1.23410349828182;-0.401225953595538;1.7678639716949;1.25770587477353;0.058589704132802;0.24429695915996
2;2;0;0;0;0;-0.27743360386534;-1.4683686068731;-1.52112745008116;-0.109045481855256;0.448040661961091;-0.475407888923809;-1.61340336088221;1.14509359770718;-0.796563665354435;-1.63209001854949;-0.599085129712152;-1.99371126953877
2;1;0;0;0;0;0.419806938114553;1.84094579794668;0.840908055432591;2.03692401487463;1.49123605665534;0.316710730559463;0.444607827049425;0.193512335367045;-0.293176018081788;-0.0818788104695026;0.615083794309301;0.0204961362900871
2;1;0;1;0;0;0.50696200586204;-0.738719420461248;-1.09166644907866;0.728406029063726;0.732548496877706;-0.574422716359218;2.28972130588468;0.0150908486782703;0.941548399756781;1.847460138717;0.289859975374983;-0.203304686579786
2;1;0;0;0;0;-0.103123468370366;-1.11245223305879;-1.52112745008116;0.309680273604235;-0.215810952844343;1.70291831465519;-0.664234407827534;1.20456742660344;-0.321669658493447;0.541575697127884;0.210360819635484;-0.650906332319532
2;1;0;0;0;0;-0.103123468370366;-0.433767769133163;-1.37797378308033;-0.789474834476929;-1.3538422925108;-1.16851168097167;0.0276831467356887;1.08561976881092;-0.283678137944568;0.0444971032326698;-0.150998979180425;-0.874707155189405
1;3;0;0;0;0;0.594117073609527;1.5351659486641;1.41352272343592;0.780746748496162;0.542876606933296;1.40587383234896;-0.415853747215095;-1.05543807145438;0.865565358659023;-1.05918587643297;0.181452035730211;0.24429695915996
2;1;0;1;0;0;0.332651870367067;0.194369465537394;-0.161167613573243;-0.318408359585002;-1.2590063475386;-1.66358581814872;2.38729942255386;0.40167073650395;-0.0842226550629531;2.04966160064048;-0.317224486635743;0.0204961362900871
1;1;0;1;0;0;-0.0159684006228797;0.211770108216424;0.41144705443009;0.309680273604235;0.542876606933296;0.61375521286569;-0.0876364456915149;-0.341752124699279;-0.435644220140084;-0.60423258710515;-0.0787270194172436;-0.203304686579786
2;1;0;0;0;0;0.24549680261958;0.516723456671465;0.268293387429257;1.77522041771245;0.637712551905501;-0.277378234052991;1.14539611949166;-1.08517498590251;1.91983005389042;1.17345526563875;0.542811834546119;0.579998193464769
2;1;0;0;0;0;0.0711866671246069;0.380820924295442;-0.66220544807616;-0.318408359585002;0.637712551905501;0.316710730559463;-0.717458835101627;0.104301592022658;-0.749074264668336;0.13717277328093;-0.288315702730471;0.0204961362900871
2;1;0;1;0;0;0.24549680261958;-0.586242746233727;-0.87693594857741;0.0479766764420528;-0.215810952844343;0.811784867736508;0.0542953603727355;3.19694069462809;-0.711082744119457;0.752202219964838;-0.158226175156744;-0.315205098014723
2;1;0;1;1;0;0.332651870367067;-0.552267961703199;0.125139720428424;-0.737134115044493;-1.06933445759419;0.514740385430281;-0.965839495714066;-0.163330638010504;-0.492631500963403;-0.359905820614283;1.4895745074438;-0.0914042751448495
2;1;0;0;0;0;1.20420254784193;-0.195937488911645;-0.161167613573243;-0.684793395612056;0.353204716988886;1.20784417747814;1.29619866343493;0.490881479848337;-0.122214175611832;1.03022923010962;0.325995955256574;-0.203304686579786
2;1;0;1;0;0;0.0711866671246069;-0.416365429327177;-0.66220544807616;-0.475430517882311;-0.784826622677573;-0.277378234052991;-1.31179827299568;-0.0741198946661173;-0.559116661923941;-0.56210728253776;-0.17268056710938;-0.427105509449658
2;1;0;0;1;0;0.50696200586204;1.55173839338865;1.77140689093801;3.39778272011798;3.00861117621062;0.514740385430281;1.24297423616084;0.134038506470787;0.447658632621354;1.19873044837918;0.586175010404028;1.02759983920451
