dist,estimator,col,nrmse
norm_mix1,mice_rf,X,0.5399930494847337
norm_mix1,mice_rf,X^2,0.5116916531449246
norm_mix1,mice_br,X,0.500028137550068
norm_mix1,mice_br,X^2,0.5082628203911462
norm_mix1,knn,X,0.46107737096455526
norm_mix1,knn,X^2,0.46491566753962926
norm_mix1,mice_rf,X,0.5433984188991025
norm_mix1,mice_rf,X^2,0.5075884034761745
norm_mix1,mice_br,X,0.46527732439244557
norm_mix1,mice_br,X^2,0.45920602761000084
norm_mix1,knn,X,0.450983898358428
norm_mix1,knn,X^2,0.47937483907528716
norm_mix1,mice_rf,X,0.528118912105781
norm_mix1,mice_rf,X^2,0.5026119001067653
norm_mix1,mice_br,X,0.4678887424963623
norm_mix1,mice_br,X^2,0.47014972054094833
norm_mix1,knn,X,0.4227189623864348
norm_mix1,knn,X^2,0.4454079209276091
norm_mix1,mice_rf,X,0.5393316213976561
norm_mix1,mice_rf,X^2,0.491910577337296
norm_mix1,mice_br,X,0.4687876857490894
norm_mix1,mice_br,X^2,0.462670125034035
norm_mix1,knn,X,0.46993756075354337
norm_mix1,knn,X^2,0.4630135162836162
norm_mix1,mice_rf,X,0.505764212646312
norm_mix1,mice_rf,X^2,0.4471343562005963
norm_mix1,mice_br,X,0.42875500972215236
norm_mix1,mice_br,X^2,0.4237557440695643
norm_mix1,knn,X,0.5178970238482549
norm_mix1,knn,X^2,0.5125523620822098
norm_mix1,mice_rf,X,0.515478692264583
norm_mix1,mice_rf,X^2,0.4814610037054302
norm_mix1,mice_br,X,0.49583566286884106
norm_mix1,mice_br,X^2,0.5000932862440663
norm_mix1,knn,X,0.4860092994503771
norm_mix1,knn,X^2,0.44940706615239484
norm_mix1,mice_rf,X,0.5479529096614462
norm_mix1,mice_rf,X^2,0.49622319721537167
norm_mix1,mice_br,X,0.5067699754179734
norm_mix1,mice_br,X^2,0.5013618189300126
norm_mix1,knn,X,0.4487059685005706
norm_mix1,knn,X^2,0.43665268237878496
norm_mix1,mice_rf,X,0.5421196929685332
norm_mix1,mice_rf,X^2,0.49566971719463143
norm_mix1,mice_br,X,0.470698262358186
norm_mix1,mice_br,X^2,0.46169982219252526
norm_mix1,knn,X,0.49023047624185867
norm_mix1,knn,X^2,0.5347615859355108
norm_mix1,mice_rf,X,0.5355356394298597
norm_mix1,mice_rf,X^2,0.5169788054885734
norm_mix1,mice_br,X,0.4354593947611084
norm_mix1,mice_br,X^2,0.4554088157802875
norm_mix1,knn,X,0.40460015883546724
norm_mix1,knn,X^2,0.419236966203129
norm_mix1,mice_rf,X,0.5135463817555489
norm_mix1,mice_rf,X^2,0.5169851934727288
norm_mix1,mice_br,X,0.4717425021103734
norm_mix1,mice_br,X^2,0.4946820160858215
norm_mix1,knn,X,0.40849152874790745
norm_mix1,knn,X^2,0.4416716421697861
norm_mix1,mice_rf,X,0.5599330229761583
norm_mix1,mice_rf,X^2,0.538446829444242
norm_mix1,mice_br,X,0.5140786350736027
norm_mix1,mice_br,X^2,0.5107610800296182
norm_mix1,knn,X,0.5686664566756643
norm_mix1,knn,X^2,0.583268283170171
norm_mix1,mice_rf,X,0.5374727486625953
norm_mix1,mice_rf,X^2,0.5027312823333936
norm_mix1,mice_br,X,0.47954882838545654
norm_mix1,mice_br,X^2,0.47990659286429216
norm_mix1,knn,X,0.43765748763796813
norm_mix1,knn,X^2,0.4319242616314322
norm_mix1,mice_rf,X,0.5405492954036243
norm_mix1,mice_rf,X^2,0.500994521503375
norm_mix1,mice_br,X,0.4752354979586674
norm_mix1,mice_br,X^2,0.4743279820011421
norm_mix1,knn,X,0.45602269675049156
norm_mix1,knn,X^2,0.46753797886071363
norm_mix1,mice_rf,X,0.5175164385427424
norm_mix1,mice_rf,X^2,0.47822582455258467
norm_mix1,mice_br,X,0.43601660335467796
norm_mix1,mice_br,X^2,0.4260992046349523
norm_mix1,knn,X,0.4476748939132367
norm_mix1,knn,X^2,0.41976047630995017
norm_mix1,mice_rf,X,0.550178267563242
