dist,estimator,col,rel_bias
norm_mix1,knn,X,-0.0049927483491573055
norm_mix1,knn,XZ,-0.01607780461964914
norm_mix1,knn,X,-0.02933697905772692
norm_mix1,knn,XZ,-0.023739245152499255
norm_mix1,knn,X,0.0020507487944421143
norm_mix1,knn,XZ,-0.007566765896569128
norm_mix1,knn,X,-0.001743525427602255
norm_mix1,knn,XZ,-0.01652403205281916
norm_mix1,knn,X,-0.021537557026509724
norm_mix1,knn,XZ,-0.010577812613191462
norm_mix1,knn,X,-0.013764272348024131
norm_mix1,knn,XZ,-0.010005066056146261
norm_mix1,knn,X,-0.0012179805193961446
norm_mix1,knn,XZ,-0.010929515911460963
norm_mix1,knn,X,-0.00983359993838917
norm_mix1,knn,XZ,-0.02141073816927852
norm_mix1,knn,X,-0.014569267816440967
norm_mix1,knn,XZ,-0.016453768812317082
norm_mix1,knn,X,-0.009916015135529976
norm_mix1,knn,XZ,-0.025912488951580825
norm_mix1,knn,X,-0.018046789590750456
norm_mix1,knn,XZ,-0.023657535847199207
norm_mix1,knn,X,0.001637311215779702
norm_mix1,knn,XZ,-0.02994022761908055
norm_mix1,knn,X,-0.00663944414127704
norm_mix1,knn,XZ,-0.017476028612598116
norm_mix2,knn,X,-0.012435687438681287
norm_mix2,knn,XZ,-0.01974496607833076
norm_mix2,knn,X,0.015678434620505888
norm_mix2,knn,XZ,-0.027104489497094875
norm_mix2,knn,X,0.01182150670356008
norm_mix2,knn,XZ,-0.02152983834028055
norm_mix2,knn,X,-0.020289883549712506
norm_mix2,knn,XZ,-0.016254781377565752
norm_mix2,knn,X,-0.030488738787669778
norm_mix2,knn,XZ,-0.018957590052606332
norm_mix2,knn,X,-0.023627785601591067
norm_mix2,knn,XZ,-0.06029031930562212
norm_mix2,knn,X,-0.002358690103579031
norm_mix2,knn,XZ,-0.004548651226055522
norm_mix2,knn,X,-0.020089089203538357
norm_mix2,knn,XZ,-0.028724251954316826
norm_mix2,knn,X,0.014002205957308389
norm_mix2,knn,XZ,-0.007154349351770284
norm_mix2,knn,X,-0.0020647234424145955
norm_mix2,knn,XZ,-0.022132491964300116
norm_mix2,knn,X,-0.016140819660648842
norm_mix2,knn,XZ,-0.026490046962304392
norm_mix2,knn,X,-0.0641107668470089
norm_mix2,knn,XZ,-0.036321096956866805
norm_mix2,knn,X,-0.027619216874944175
norm_mix2,knn,XZ,-0.04255532018883679
norm_mix2,knn,X,-0.021434303990224612
norm_mix2,knn,XZ,-0.004453457425063645
norm_mix2,knn,X,-0.0054995345003185925
norm_mix2,knn,XZ,-0.009511788171286839
norm_mix2,knn,X,0.007300047711280122
norm_mix2,knn,XZ,-0.03297583357880951
norm_mix2,knn,X,-0.021587695983479316
norm_mix2,knn,XZ,-0.04957870842161549
norm_mix2,knn,X,-0.024374444939176843
norm_mix2,knn,XZ,-0.017596004270274634
norm_mix2,knn,X,-0.024438159902034573
norm_mix2,knn,XZ,-0.0264856365202788
norm_mix2,knn,X,-0.036143192921764045
norm_mix2,knn,XZ,-0.011790566444999984
norm_mix2,knn,X,-0.0023487471937202464
norm_mix2,knn,XZ,-0.019120354164385733
norm_mix2,knn,X,-0.03249692894874079
norm_mix2,knn,XZ,-0.01743964449774993
norm_mix2,knn,X,-0.02528943648986015
norm_mix2,knn,XZ,-0.03292791491206071
norm_mix2,knn,X,-0.01595771305980076
norm_mix2,knn,XZ,-0.02960645369266346
norm_mix2,knn,X,-0.027122546279829685
norm_mix2,knn,XZ,-0.014030218179402976
norm_mix2,knn,X,-0.03218730447201246
norm_mix2,knn,XZ,-0.03376848202227578
norm_mix2,knn,X,-0.009677901003123157
norm_mix2,knn,XZ,-0.03322053385109314
norm_mix2,knn,X,-0.003936604422303813
norm_mix2,knn,XZ,-0.011049232500008999
norm_mix2,knn,X,-0.020901943850133553
norm_mix2,knn,XZ,-0.02439398838099449
norm_mix2,knn,X,-0.03929125777258924
norm_mix2,knn,XZ,-0.026797102881786827
norm_mix2,knn,X,-0.005797076594658113
norm_mix2,knn,XZ,-0.02255697784699906
norm_mix2,knn,X,0.004817949210913275
norm_mix2,knn,XZ,-0.029307599598195733
norm_mix2,knn,X,-0.03512554727322148
norm_mix2,knn,XZ,-0.01771981123125843
norm_mix2,knn,X,-0.013866649222361804
norm_mix2,knn,XZ,-0.05452621952790304
norm_mix2,knn,X,0.001395688604491463
norm_mix2,knn,XZ,-0.02945691154037733
norm_mix2,knn,X,-0.04591916959477593
norm_mix2,knn,XZ,-0.0504933811023468
norm_mix2,knn,X,0.005710145729873384
norm_mix2,knn,XZ,-0.029902017055117858
norm_mix2,knn,X,-0.03090665857547925
norm_mix2,knn,XZ,-0.023422222353870592
norm_mix2,knn,X,-0.01307195281250384
norm_mix2,knn,XZ,-0.028690344899535813
norm_mix2,knn,X,-0.0003571032537421637
norm_mix2,knn,XZ,-0.023721452671819243
norm_mix2,knn,X,-0.004608196750143012
norm_mix2,knn,XZ,-0.025471618598632007
norm_mix2,knn,X,-0.012918910158767782
norm_mix2,knn,XZ,-0.03488918868161839
norm_mix2,knn,X,-0.014255731188912324
norm_mix2,knn,XZ,-0.02540113449588477
norm_mix2,knn,X,-0.010444782891494309
norm_mix2,knn,XZ,-0.0181768853849249
norm_mix2,knn,X,0.0024942062228430206
norm_mix2,knn,XZ,-0.017584380989859594
norm_mix2,knn,X,0.01674722667793449
norm_mix2,knn,XZ,-0.018013868818272938
norm_mix2,knn,X,0.004137460281343985
norm_mix2,knn,XZ,-0.010793561136219654
norm_mix2,knn,X,-0.0163546625854748
norm_mix2,knn,XZ,-0.017296444066560612
norm_mix2,knn,X,-0.0171365341952725
norm_mix2,knn,XZ,-0.022882609862047376
norm_mix2,knn,X,2.1702820095725883e-05
norm_mix2,knn,XZ,-0.03621524667764675
norm_mix2,knn,X,-0.01824659028061082
norm_mix2,knn,XZ,-0.05117669140820014
norm_mix2,knn,X,-0.0047775454818178575
norm_mix2,knn,XZ,-0.022559681178038304
norm_mix2,knn,X,-0.01900271831518474
norm_mix2,knn,XZ,-0.03130931658993319
norm_mix2,knn,X,-0.01449732391019809
norm_mix2,knn,XZ,-0.03163247994797613
norm_mix2,knn,X,-0.008677582079319124
norm_mix2,knn,XZ,-0.03636177093051496
norm_mix2,knn,X,-0.008724244229889155
norm_mix2,knn,XZ,-0.028252804984578717
norm_mix2,knn,X,-0.004742033194909179
norm_mix2,knn,XZ,-0.03575034736044369
norm_mix2,knn,X,0.0038565109133978925
norm_mix2,knn,XZ,-0.028857457424628308
norm_mix2,knn,X,-0.0014382970485773416
norm_mix2,knn,XZ,-0.014019878740199387
norm_mix2,knn,X,-0.014576930640600616
norm_mix2,knn,XZ,-0.02752556427784525
norm_mix2,knn,X,-0.04605580699503031
norm_mix2,knn,XZ,-0.022907188230791853
norm_mix2,knn,X,-0.011437041097802081
norm_mix2,knn,XZ,-0.019494830378806838
norm_mix2,knn,X,0.013940281626157791
norm_mix2,knn,XZ,-0.022200948361479567
norm_mix2,knn,X,-0.01271184776596812
norm_mix2,knn,XZ,-0.051631320087613175
norm_mix2,knn,X,-0.015420317601108846
