"dist","estimator","col","res"
"gamma2","mice_rf","X",0.0518420479494028
"gamma2","mice_rf","X2",-0.0147489431908996
"gamma2","knn","X",0.0523546890692925
"gamma2","knn","X2",0.0704084521501043
"gamma2","mice_rf","X",0.0381754780300572
"gamma2","mice_rf","X2",-0.0437747168580289
"gamma2","knn","X",-0.0336286150855988
"gamma2","knn","X2",-0.0602195189801853
"gamma2","mice_rf","X",0.0425236835692857
"gamma2","mice_rf","X2",-0.0379912956888038
"gamma2","knn","X",0.0250079413649742
"gamma2","knn","X2",0.0369394031096519
"gamma2","mice_rf","X",0.0501470434938329
"gamma2","mice_rf","X2",0.0077242482402633
"gamma2","knn","X",0.133063542879629
"gamma2","knn","X2",0.313181595340572
"gamma2","mice_rf","X",0.0683701630337823
"gamma2","mice_rf","X2",0.00762200939764779
"gamma2","knn","X",-0.0101173370743588
"gamma2","knn","X2",-0.0542521725003854
"gamma2","mice_rf","X",0.0682646895875281
"gamma2","mice_rf","X2",0.0329763563068606
"gamma2","knn","X",-0.0961078887014229
"gamma2","knn","X2",-0.140940416720736
"gamma2","mice_rf","X",0.0342401710728724
"gamma2","mice_rf","X2",-0.0443743827291212
"gamma2","knn","X",0.082398725277371
"gamma2","knn","X2",0.164370116958944
"gamma2","mice_rf","X",0.0440821106128246
"gamma2","mice_rf","X2",0.000729573961131269
"gamma2","knn","X",-0.032693507859762
"gamma2","knn","X2",-0.0543543445631631
"gamma2","mice_rf","X",0.0711232098566617
"gamma2","mice_rf","X2",0.0359965179030952
"gamma2","knn","X",-0.00424676472036478
"gamma2","knn","X2",-0.0449214339050734
"gamma2","mice_rf","X",0.0325051064214374
"gamma2","mice_rf","X2",-0.0430461941723994
"gamma2","knn","X",-0.0418333829498249
"gamma2","knn","X2",-0.0478283735768896
"gamma2","mice_rf","X",0.0628687701750072
"gamma2","mice_rf","X2",0.0301887202479809
"gamma2","knn","X",0.0135751356915657
"gamma2","knn","X2",0.0180541916989796
"gamma2","mice_rf","X",0.0399285368219955
"gamma2","mice_rf","X2",-0.0317733743866031
"gamma2","knn","X",-0.0948202176855109
"gamma2","knn","X2",-0.166650647737148
"gamma2","mice_rf","X",0.0478610053876363
"gamma2","mice_rf","X2",-0.0246468500015692
"gamma2","knn","X",-0.0294477191814725
"gamma2","knn","X2",-0.092960597730319
"gamma2","mice_rf","X",0.0315030143827577
"gamma2","mice_rf","X2",-0.0464768475271861
"gamma2","knn","X",0.0190560399619497
"gamma2","knn","X2",0.0234672288331359
"gamma2","mice_rf","X",0.0706858363803973
"gamma2","mice_rf","X2",0.0196276689840349
"gamma2","knn","X",0.00662997720727043
"gamma2","knn","X2",0.0210697507994275
"gamma2","mice_rf","X",0.0527139939478254
"gamma2","mice_rf","X2",0.0130135183890776
"gamma2","knn","X",0.0391984008916899
"gamma2","knn","X2",0.0607357911501578
"gamma2","mice_rf","X",0.041162005662353
"gamma2","mice_rf","X2",-0.0216541766845244
"gamma2","knn","X",-0.0906436238107183
"gamma2","knn","X2",-0.0975922544431584
"gamma2","mice_rf","X",0.0595874904224218
"gamma2","mice_rf","X2",0.00325151529331169
"gamma2","knn","X",0.060223711565718
"gamma2","knn","X2",0.117271784819658
"gamma2","mice_rf","X",0.0753194416048242
"gamma2","mice_rf","X2",0.0444582965841893
"gamma2","knn","X",0.0140642672630256
"gamma2","knn","X2",0.027133355086763
"gamma2","mice_rf","X",0.0668281858569464
"gamma2","mice_rf","X2",0.0275362844217415
"gamma2","knn","X",0.10017850009715
"gamma2","knn","X2",0.223305188077805
"gamma2","mice_rf","X",0.0836556884732085
"gamma2","mice_rf","X2",0.0541403149149835
"gamma2","knn","X",0.0196480987518961
"gamma2","knn","X2",-0.00780880678465368
"gamma2","mice_rf","X",0.0775427310781169
"gamma2","mice_rf","X2",0.0327897639663224
"gamma2","knn","X",0.0509773421613839
"gamma2","knn","X2",0.111602127129105
"gamma2","mice_rf","X",0.0677880738804257
"gamma2","mice_rf","X2",0.0328285371088934
"gamma2","knn","X",0.0221293174525914
"gamma2","knn","X2",0.0387747702305459
"gamma2","mice_rf","X",0.0366981908103579
"gamma2","mice_rf","X2",-0.015212026024826
"gamma2","knn","X",0.00466505604929357
"gamma2","knn","X2",0.0593481520813723
"gamma2","mice_rf","X",0.0646866934620995
"gamma2","mice_rf","X2",0.0234516058519514
"gamma2","knn","X",-0.0174482086628275
"gamma2","knn","X2",-0.0690456663664567
"gamma2","mice_rf","X",0.0373064923903035
"gamma2","mice_rf","X2",-0.0359344089329877
"gamma2","knn","X",-0.0582443926753244
"gamma2","knn","X2",-0.0849657779975013
"gamma2","mice_rf","X",0.0437752639811708
"gamma2","mice_rf","X2",-0.0287524247492836
"gamma2","knn","X",-0.0251869342687833
"gamma2","knn","X2",-0.113884771435246
"gamma2","mice_rf","X",0.0458019564928742
"gamma2","mice_rf","X2",-0.0224241266245314
"gamma2","knn","X",0.00705233763336421
"gamma2","knn","X2",-0.016836065461128
"gamma2","mice_rf","X",0.058664920124512
"gamma2","mice_rf","X2",0.00943662379316135
"gamma2","knn","X",0.0557383390139015
"gamma2","knn","X2",0.158462843880618
"gamma2","mice_rf","X",0.0667978894438086
"gamma2","mice_rf","X2",0.0272491705873361
"gamma2","knn","X",0.0550356111336434
"gamma2","knn","X2",0.0522225875185103
"gamma2","mice_rf","X",0.0573403675709496
"gamma2","mice_rf","X2",0.00621602689608425
"gamma2","knn","X",-0.0549944969000383
"gamma2","knn","X2",-0.0713640541748887
"gamma2","mice_rf","X",0.0549114713697287
"gamma2","mice_rf","X2",-0.00188446912238738
"gamma2","knn","X",0.0203359478810137
"gamma2","knn","X2",0.0346251462243572
"gamma2","mice_rf","X",0.0624834603630484
"gamma2","mice_rf","X2",0.0319463085876648
"gamma2","knn","X",0.0231642498242866
"gamma2","knn","X2",0.0173590005535451
"gamma2","mice_rf","X",0.0669788164337695
"gamma2","mice_rf","X2",0.000300275039132103
"gamma2","knn","X",0.135528694595096
"gamma2","knn","X2",0.392361384917068
"gamma2","mice_rf","X",0.0555462094895491
"gamma2","mice_rf","X2",0.00469007925879805
"gamma2","knn","X",-0.0080602492982278
"gamma2","knn","X2",-0.0501993773328363
"gamma2","mice_rf","X",0.0502267971928485
"gamma2","mice_rf","X2",-0.0133851469334069
"gamma2","knn","X",-0.069696187015134
"gamma2","knn","X2",-0.143998424177392
"gamma2","mice_rf","X",0.0431947208984071
"gamma2","mice_rf","X2",-0.0402801020301922
"gamma2","knn","X",-0.0125905067029698
"gamma2","knn","X2",-0.0677146244558081
"gamma2","mice_rf","X",0.0492091026475701
"gamma2","mice_rf","X2",-0.00412671662862729
"gamma2","knn","X",-0.0483450199712803
"gamma2","knn","X2",-0.127048580022226
"gamma2","mice_rf","X",0.0635467846431379
"gamma2","mice_rf","X2",0.0192090938001714
"gamma2","knn","X",-0.0583132945099741
"gamma2","knn","X2",-0.0671047155262544
"gamma2","mice_rf","X",0.0700956496894143
"gamma2","mice_rf","X2",0.0374788233466281
"gamma2","knn","X",0.0296124280641983
"gamma2","knn","X2",0.065771262945316
"gamma2","mice_rf","X",0.0451861345991125
"gamma2","mice_rf","X2",-0.0158461411379537
"gamma2","knn","X",0.0621168431954833
"gamma2","knn","X2",0.178270472935387
"gamma2","mice_rf","X",0.0385799946501337
"gamma2","mice_rf","X2",-0.0407627138745562
"gamma2","knn","X",-0.0214945964864683
"gamma2","knn","X2",-0.0912676711774725
"gamma2","mice_rf","X",0.0722236918752197
"gamma2","mice_rf","X2",0.0282545769228302
"gamma2","knn","X",-0.0162279050240113
"gamma2","knn","X2",0.039206623105174
"gamma2","mice_rf","X",0.0416075337549429
"gamma2","mice_rf","X2",-0.0154465437376754
"gamma2","knn","X",0.0810112395420692
"gamma2","knn","X2",0.242986669843863
"gamma2","mice_rf","X",0.0810442732313637
"gamma2","mice_rf","X2",0.0515638919058103
"gamma2","knn","X",0.0298113396276454
"gamma2","knn","X2",0.0264460862114106
"gamma2","mice_rf","X",0.0697880639114024
"gamma2","mice_rf","X2",0.0145121242532116
"gamma2","knn","X",-0.0215948097589798
"gamma2","knn","X2",-0.0617725445192994
"gamma2","mice_rf","X",0.0710779111414406
"gamma2","mice_rf","X2",0.0113609718827083
"gamma2","knn","X",-0.0470880053049295
"gamma2","knn","X2",-0.105480781151637
"gamma2","mice_rf","X",0.0433622281082036
"gamma2","mice_rf","X2",-0.0244785000112179
"gamma2","knn","X",-0.0283184748007534
"gamma2","knn","X2",0.026034944802475
"gamma2","mice_rf","X",0.0633203002148224
"gamma2","mice_rf","X2",0.0365200847046838
"gamma2","knn","X",0.0420547932649593
"gamma2","knn","X2",0.124295029366464
"gamma2","mice_rf","X",0.0446741016202115
"gamma2","mice_rf","X2",-0.0186757242039398
"gamma2","knn","X",-0.00926267901291544
"gamma2","knn","X2",-0.0262242898555738
"gamma2","mice_rf","X",0.0474796227680523
"gamma2","mice_rf","X2",-0.0316333042590665
"gamma2","knn","X",-0.0605630186461814
"gamma2","knn","X2",-0.13570748403408
"gamma2","mice_rf","X",0.0653274440769982
"gamma2","mice_rf","X2",0.021057333825647
"gamma2","knn","X",0.0339494924221941
"gamma2","knn","X2",0.0179848328262187
"gamma2","mice_rf","X",0.042532523796516
"gamma2","mice_rf","X2",-0.0280724413687115
"gamma2","knn","X",-0.0692027815821837
"gamma2","knn","X2",-0.151786899396268
"gamma2","mice_rf","X",0.0535134940321911
"gamma2","mice_rf","X2",-0.00239790938768536
"gamma2","knn","X",0.100658093410839
"gamma2","knn","X2",0.123790707066703
"gamma2","mice_rf","X",0.0460830770167091
"gamma2","mice_rf","X2",-0.015695451114735
"gamma2","knn","X",-0.0597873783900259
"gamma2","knn","X2",-0.139160092832535
"gamma2","mice_rf","X",0.0796727978162315
"gamma2","mice_rf","X2",0.0551040859184244
"gamma2","knn","X",0.109930797097629
"gamma2","knn","X2",0.240360913526292
"gamma2","mice_rf","X",0.0608231048036108
"gamma2","mice_rf","X2",0.0134141529032958
"gamma2","knn","X",-0.0614209287703609
"gamma2","knn","X2",-0.103431353317506
"gamma2","mice_rf","X",0.0446411648249851
"gamma2","mice_rf","X2",-0.0231867385101079
"gamma2","knn","X",0.0423416102357701
"gamma2","knn","X2",0.102157854228462
"gamma2","mice_rf","X",0.062618006869251
"gamma2","mice_rf","X2",0.0248268291838629
"gamma2","knn","X",-0.00492757482460893
"gamma2","knn","X2",-0.026940153633162
"gamma2","mice_rf","X",0.0405032429326317
"gamma2","mice_rf","X2",-0.0201293994100175
"gamma2","knn","X",-0.0530360186168801
"gamma2","knn","X2",-0.0467702892501621
"gamma2","mice_rf","X",0.057550551194794
"gamma2","mice_rf","X2",-0.0205560214993333
"gamma2","knn","X",-0.0972535362138944
"gamma2","knn","X2",-0.182775957826118
"gamma2","mice_rf","X",0.0731250596960096
"gamma2","mice_rf","X2",0.0309070724984342
"gamma2","knn","X",-0.0346907286266472
"gamma2","knn","X2",-0.098457422928623
"gamma2","mice_rf","X",0.0412549569738565
"gamma2","mice_rf","X2",-0.0472337654847609
"gamma2","knn","X",-0.0241456950495691
"gamma2","knn","X2",-0.109611149782016
"gamma2","mice_rf","X",0.0468958492615517
"gamma2","mice_rf","X2",-0.028946541488757
"gamma2","knn","X",0.0327306778846719
"gamma2","knn","X2",0.0858223484029528
"gamma2","mice_rf","X",0.0544505507614683
"gamma2","mice_rf","X2",0.0120752070194137
"gamma2","knn","X",0.0167076034235574
"gamma2","knn","X2",-0.00944118851935893
"gamma2","mice_rf","X",0.0628092927376493
"gamma2","mice_rf","X2",0.0172616602715643
"gamma2","knn","X",0.102820632589969
"gamma2","knn","X2",0.448676475813235
"gamma2","mice_rf","X",0.0667393100036053
"gamma2","mice_rf","X2",0.0295280073386124
"gamma2","knn","X",-0.0217126519477143
"gamma2","knn","X2",-0.0737561649242829
"gamma2","mice_rf","X",0.0473483477187775
"gamma2","mice_rf","X2",-0.0278504648064797
"gamma2","knn","X",0.129502371538228
"gamma2","knn","X2",0.192594547718165
"gamma2","mice_rf","X",0.0670253183388454
"gamma2","mice_rf","X2",0.0139741655463077
"gamma2","knn","X",0.0257287360871907
"gamma2","knn","X2",-0.0311484448233947
"gamma2","mice_rf","X",0.0666601460536613
"gamma2","mice_rf","X2",0.00297132017895052
"gamma2","knn","X",0.00509752954373011
"gamma2","knn","X2",-0.0149946818962748
"gamma2","mice_rf","X",0.0351920116061575
"gamma2","mice_rf","X2",-0.0402718368653628
"gamma2","knn","X",-0.0193892299663468
"gamma2","knn","X2",-0.0629486538199
"gamma2","mice_rf","X",0.0570656799022586
"gamma2","mice_rf","X2",-0.000738041908696419
"gamma2","knn","X",-0.00376043641645429
"gamma2","knn","X2",-0.039498019083969
"gamma2","mice_rf","X",0.0244308130057669
"gamma2","mice_rf","X2",-0.0597697813264266
"gamma2","knn","X",-0.0825739039206462
"gamma2","knn","X2",-0.167338773112083
"gamma2","mice_rf","X",0.0710312173932437
"gamma2","mice_rf","X2",0.04350326311204
"gamma2","knn","X",0.0490851354423059
"gamma2","knn","X2",0.0471743903055251
"gamma2","mice_rf","X",0.0311796166385145
"gamma2","mice_rf","X2",-0.0626941216521131
"gamma2","knn","X",0.0527817617559763
"gamma2","knn","X2",0.0794999354987203
"gamma2","mice_rf","X",0.0544585021776822
"gamma2","mice_rf","X2",-0.0101718413666463
"gamma2","knn","X",0.0111658612107786
"gamma2","knn","X2",0.138823414820901
"gamma2","mice_rf","X",0.0439288126200863
"gamma2","mice_rf","X2",-0.0108217887129378
"gamma2","knn","X",-0.00999875553873719
"gamma2","knn","X2",-0.0376298444901773
"gamma2","mice_rf","X",0.0661720138875488
"gamma2","mice_rf","X2",0.0233331818463585
"gamma2","knn","X",-0.0303381178382733
"gamma2","knn","X2",-0.0740718294464308
"gamma2","mice_rf","X",0.0632378360491452
"gamma2","mice_rf","X2",0.0119095274754151
"gamma2","knn","X",0.014222278177086
"gamma2","knn","X2",0.000878450423244415
"gamma2","mice_rf","X",0.0505861982391402
"gamma2","mice_rf","X2",-7.71450387128114e-05
"gamma2","knn","X",-0.0364596862758373
"gamma2","knn","X2",-0.0466350153870059
"gamma2","mice_rf","X",0.0488670078769129
"gamma2","mice_rf","X2",-0.0177236835653449
"gamma2","knn","X",-0.0331003824270276
"gamma2","knn","X2",0.0372303690200562
"gamma2","mice_rf","X",0.0616928261822534
"gamma2","mice_rf","X2",0.0192079710233164
"gamma2","knn","X",0.00840903196288934
"gamma2","knn","X2",0.0008320189410993
"gamma2","mice_rf","X",0.0575653326336223
"gamma2","mice_rf","X2",-0.00237230878387973
"gamma2","knn","X",0.0400551811829877
"gamma2","knn","X2",0.0212966635574436
"gamma2","mice_rf","X",0.0646697704281709
"gamma2","mice_rf","X2",0.0230276070581097
"gamma2","knn","X",0.0916715963599657
"gamma2","knn","X2",0.18986823399142
"gamma2","mice_rf","X",0.0501066675371433
"gamma2","mice_rf","X2",-0.003250372088894
"gamma2","knn","X",-0.00287347053253306
"gamma2","knn","X2",-0.0297552673845956
"gamma2","mice_rf","X",0.072272159316811
"gamma2","mice_rf","X2",0.0475316259853853
"gamma2","knn","X",0.00190305537860436
"gamma2","knn","X2",0.00470979520733539
"gamma2","mice_rf","X",0.0473887445604753
"gamma2","mice_rf","X2",-0.033402373881791
"gamma2","knn","X",0.0355422852676643
"gamma2","knn","X2",0.0613779010541264
"gamma2","mice_rf","X",0.0400697688580698
"gamma2","mice_rf","X2",-0.0486790496051938
"gamma2","knn","X",0.00666546342422603
"gamma2","knn","X2",-0.00545213902974251
"gamma2","mice_rf","X",0.076814050918617
"gamma2","mice_rf","X2",0.0454800691964001
"gamma2","knn","X",0.0898834485012672
"gamma2","knn","X2",0.125024800590349
"gamma2","mice_rf","X",0.0867709571736472
"gamma2","mice_rf","X2",0.0495917990160721
"gamma2","knn","X",0.0421603248944815
"gamma2","knn","X2",0.114691800229886
"gamma2","mice_rf","X",0.0576929257067313
"gamma2","mice_rf","X2",-0.01976862246434
"gamma2","knn","X",0.0815547686420219
"gamma2","knn","X2",0.176196377612022
"gamma2","mice_rf","X",0.0653289167194386
"gamma2","mice_rf","X2",0.0192638830961713
"gamma2","knn","X",0.0214038587777057
"gamma2","knn","X2",0.00116702449771799
"gamma2","mice_rf","X",0.0671586910112718
"gamma2","mice_rf","X2",0.0279401234377505
"gamma2","knn","X",-0.0564513656841066
"gamma2","knn","X2",-0.118879489515021
"gamma2","mice_rf","X",0.0544000457002003
"gamma2","mice_rf","X2",0.00525714594752702
"gamma2","knn","X",-0.015465482288222
"gamma2","knn","X2",-0.063937019785381
"gamma2","mice_rf","X",0.0490676056626067
"gamma2","mice_rf","X2",-0.0175070952030764
"gamma2","knn","X",-0.0306147647668663
"gamma2","knn","X2",-0.093778817390734
"norm_mix1","mice_rf","X",0.0428463738381111
"norm_mix1","mice_rf","X2",0.00781722677184638
"norm_mix1","knn","X",0.0496682720774748
"norm_mix1","knn","X2",0.0275067651637984
"norm_mix1","mice_rf","X",0.0270251351172461
"norm_mix1","mice_rf","X2",-0.0190792068448655
"norm_mix1","knn","X",0.0389392745995487
"norm_mix1","knn","X2",0.0223928099163349
"norm_mix1","mice_rf","X",0.0187548508670623
"norm_mix1","mice_rf","X2",-0.0341048450704582
"norm_mix1","knn","X",0.0368333140389627
"norm_mix1","knn","X2",0.00452364441122399
"norm_mix1","mice_rf","X",0.0334951665476189
"norm_mix1","mice_rf","X2",-0.00928495410009667
"norm_mix1","knn","X",0.0771613289339446
"norm_mix1","knn","X2",0.0971134366638731
"norm_mix1","mice_rf","X",0.0314817303376269
"norm_mix1","mice_rf","X2",-0.0015291405613006
"norm_mix1","knn","X",0.0321993408728283
"norm_mix1","knn","X2",0.00954590257694754
"norm_mix1","mice_rf","X",0.037084387227309
"norm_mix1","mice_rf","X2",0.00726784564230076
"norm_mix1","knn","X",0.0454687441352311
"norm_mix1","knn","X2",0.0315563810680048
"norm_mix1","mice_rf","X",0.041476748109875
"norm_mix1","mice_rf","X2",-0.0050758496369866
"norm_mix1","knn","X",0.051542666434395
"norm_mix1","knn","X2",0.0260362546156563
"norm_mix1","mice_rf","X",0.0533420221460637
"norm_mix1","mice_rf","X2",0.0200616952873929
"norm_mix1","knn","X",0.0751636957882769
"norm_mix1","knn","X2",0.0749589300856444
"norm_mix1","mice_rf","X",0.0536281971800863
"norm_mix1","mice_rf","X2",0.0209730972536517
"norm_mix1","knn","X",0.0650745133603119
"norm_mix1","knn","X2",0.0514827856843725
"norm_mix1","mice_rf","X",0.0324052626912517
"norm_mix1","mice_rf","X2",-0.00871312612344954
"norm_mix1","knn","X",0.0595007267342798
"norm_mix1","knn","X2",0.0607895279740107
"norm_mix1","mice_rf","X",0.028045410435958
"norm_mix1","mice_rf","X2",-0.0110829347266018
"norm_mix1","knn","X",0.044040128719276
"norm_mix1","knn","X2",0.0459310843363288
"norm_mix1","mice_rf","X",0.0511278309605223
"norm_mix1","mice_rf","X2",0.0254475392463243
"norm_mix1","knn","X",0.083735371249567
"norm_mix1","knn","X2",0.0931321302039183
"norm_mix1","mice_rf","X",0.0330147617783425
"norm_mix1","mice_rf","X2",0.00155989747757523
"norm_mix1","knn","X",0.0502317298924528
"norm_mix1","knn","X2",0.0459946613954001
"norm_mix1","mice_rf","X",0.046620155213517
"norm_mix1","mice_rf","X2",0.0271045022650775
"norm_mix1","knn","X",0.0755897095426543
"norm_mix1","knn","X2",0.0943250784118508
"norm_mix1","mice_rf","X",0.0404634630422194
"norm_mix1","mice_rf","X2",0.00698597245466881
"norm_mix1","knn","X",0.0763640130859868
"norm_mix1","knn","X2",0.0829648044696447
"norm_mix1","mice_rf","X",0.0253424189312277
"norm_mix1","mice_rf","X2",-0.0168378498958288
"norm_mix1","knn","X",0.0202776836658261
"norm_mix1","knn","X2",-0.0206842315530672
"norm_mix1","mice_rf","X",0.0403415745099023
"norm_mix1","mice_rf","X2",0.010191462106341
"norm_mix1","knn","X",0.0358011864625085
"norm_mix1","knn","X2",0.0133851953941255
"norm_mix1","mice_rf","X",0.0310529156402972
"norm_mix1","mice_rf","X2",-0.00721819725764727
"norm_mix1","knn","X",0.0498753297256089
"norm_mix1","knn","X2",0.0455044831453721
"norm_mix1","mice_rf","X",0.0333625774986583
"norm_mix1","mice_rf","X2",-0.00182051867640509
"norm_mix1","knn","X",0.0458108569927074
"norm_mix1","knn","X2",0.0362515568546888
"norm_mix1","mice_rf","X",0.0264333509944521
"norm_mix1","mice_rf","X2",-0.014167720003775
"norm_mix1","knn","X",0.0290291529712114
"norm_mix1","knn","X2",0.0036619458673508
"norm_mix1","mice_rf","X",0.0200883135488916
"norm_mix1","mice_rf","X2",-0.0318422586850338
"norm_mix1","knn","X",-0.0505323719905588
"norm_mix1","knn","X2",-0.116743306796696
"norm_mix1","mice_rf","X",0.0287442055504743
"norm_mix1","mice_rf","X2",-0.016474352012073
"norm_mix1","knn","X",-0.0533989005349986
"norm_mix1","knn","X2",-0.110943159138558
"norm_mix1","mice_rf","X",0.027447309877821
"norm_mix1","mice_rf","X2",-0.0188813783646068
"norm_mix1","knn","X",0.0135071790170842
"norm_mix1","knn","X2",-0.0135917583957993
"norm_mix1","mice_rf","X",0.0294225825463796
"norm_mix1","mice_rf","X2",-0.0142202747864301
"norm_mix1","knn","X",0.0448350280456713
"norm_mix1","knn","X2",0.0321985919677363
"norm_mix1","mice_rf","X",0.0384437535858204
"norm_mix1","mice_rf","X2",-9.98732048361761e-05
"norm_mix1","knn","X",0.0315061233894425
"norm_mix1","knn","X2",0.00422992971060143
"norm_mix1","mice_rf","X",0.038074055054619
"norm_mix1","mice_rf","X2",0.00416754560235266
"norm_mix1","knn","X",0.0636673191094488
"norm_mix1","knn","X2",0.0694413015789686
"norm_mix1","mice_rf","X",0.0358317026088935
"norm_mix1","mice_rf","X2",0.00159412705935091
"norm_mix1","knn","X",0.0274239893562123
"norm_mix1","knn","X2",0.0165707732908165
"norm_mix1","mice_rf","X",0.0319452321244889
"norm_mix1","mice_rf","X2",-0.00351748765196502
"norm_mix1","knn","X",0.0522818209155875
"norm_mix1","knn","X2",0.0492547435630508
"norm_mix1","mice_rf","X",0.0412140112478845
"norm_mix1","mice_rf","X2",0.010274674600292
"norm_mix1","knn","X",0.0431792584322521
"norm_mix1","knn","X2",0.0220482835073144
"norm_mix1","mice_rf","X",0.0430984271067179
"norm_mix1","mice_rf","X2",0.0132092237253347
"norm_mix1","knn","X",0.0480365000702967
"norm_mix1","knn","X2",0.0431509886484971
"norm_mix1","mice_rf","X",0.0340148652333321
"norm_mix1","mice_rf","X2",-0.00476090849130872
"norm_mix1","knn","X",0.065647580043797
"norm_mix1","knn","X2",0.0701182818280532
"norm_mix1","mice_rf","X",0.05483319773841
"norm_mix1","mice_rf","X2",0.0299144029881468
"norm_mix1","knn","X",0.0736487848395315
"norm_mix1","knn","X2",0.066391260362564
"norm_mix1","mice_rf","X",0.0416089300282783
"norm_mix1","mice_rf","X2",0.00549172216644189
"norm_mix1","knn","X",0.0443986310006468
"norm_mix1","knn","X2",0.0378479052899516
"norm_mix1","mice_rf","X",0.0170968270524658
"norm_mix1","mice_rf","X2",-0.0301429411766952
"norm_mix1","knn","X",0.013804397165931
"norm_mix1","knn","X2",-0.0328460316698703
"norm_mix1","mice_rf","X",0.0298609135776509
"norm_mix1","mice_rf","X2",-0.0133388313798023
"norm_mix1","knn","X",0.0461767160977511
"norm_mix1","knn","X2",0.0306704419935828
"norm_mix1","mice_rf","X",0.0309825720663843
"norm_mix1","mice_rf","X2",-0.00664212952038767
"norm_mix1","knn","X",0.0365948491754524
"norm_mix1","knn","X2",0.0269791051246138
"norm_mix1","mice_rf","X",0.040193359654505
"norm_mix1","mice_rf","X2",0.00416534409068348
"norm_mix1","knn","X",0.0681918490585802
"norm_mix1","knn","X2",0.0645227667999519
"norm_mix1","mice_rf","X",0.0391161882254929
"norm_mix1","mice_rf","X2",0.00173320669356181
"norm_mix1","knn","X",0.0642232075637768
"norm_mix1","knn","X2",0.0802847607036377
"norm_mix1","mice_rf","X",0.0243637127860126
"norm_mix1","mice_rf","X2",-0.0142406405302421
"norm_mix1","knn","X",0.04585344026303
"norm_mix1","knn","X2",0.0358367507727846
"norm_mix1","mice_rf","X",0.0384875522872326
"norm_mix1","mice_rf","X2",0.00675035098102517
"norm_mix1","knn","X",0.0481986041015945
"norm_mix1","knn","X2",0.035722710799563
"norm_mix1","mice_rf","X",0.0276295412777958
"norm_mix1","mice_rf","X2",-0.0120439266390544
"norm_mix1","knn","X",0.0490759011070547
"norm_mix1","knn","X2",0.0391096579126928
"norm_mix1","mice_rf","X",0.0361708075607066
"norm_mix1","mice_rf","X2",0.00157572156737351
"norm_mix1","knn","X",0.0639747608145262
"norm_mix1","knn","X2",0.0716581305501047
"norm_mix1","mice_rf","X",0.0257584201277865
"norm_mix1","mice_rf","X2",-0.0152511333212061
"norm_mix1","knn","X",0.0351250930675961
"norm_mix1","knn","X2",0.0180814002905567
"norm_mix1","mice_rf","X",0.0512848994952311
"norm_mix1","mice_rf","X2",0.0275399375034098
"norm_mix1","knn","X",0.073982873964455
"norm_mix1","knn","X2",0.0725741764568573
"norm_mix1","mice_rf","X",0.0474665098817817
"norm_mix1","mice_rf","X2",0.0126691021490069
"norm_mix1","knn","X",0.062388127340586
"norm_mix1","knn","X2",0.0421787558978188
"norm_mix1","mice_rf","X",0.0464415821291968
"norm_mix1","mice_rf","X2",0.0201762638094674
"norm_mix1","knn","X",0.0655069847998722
"norm_mix1","knn","X2",0.083913199216374
"norm_mix1","mice_rf","X",0.0391973337867324
"norm_mix1","mice_rf","X2",0.000137752901465227
"norm_mix1","knn","X",0.0252196680921475
"norm_mix1","knn","X2",-0.00989721034938851
"norm_mix1","mice_rf","X",0.0341292076477271
"norm_mix1","mice_rf","X2",0.000447386977398878
"norm_mix1","knn","X",0.0473594254741596
"norm_mix1","knn","X2",0.0261211791541169
"norm_mix1","mice_rf","X",0.0309966843909539
"norm_mix1","mice_rf","X2",-0.012594487696877
"norm_mix1","knn","X",0.00802697938113139
"norm_mix1","knn","X2",-0.0289915148903389
"norm_mix1","mice_rf","X",0.040540219943987
"norm_mix1","mice_rf","X2",0.00806760824630492
"norm_mix1","knn","X",0.0709931022458861
"norm_mix1","knn","X2",0.0744013551563165
"norm_mix1","mice_rf","X",0.0166008902562143
"norm_mix1","mice_rf","X2",-0.0294078414998209
"norm_mix1","knn","X",0.0250533109919664
"norm_mix1","knn","X2",0.000206134463550223
"norm_mix1","mice_rf","X",0.0370556026135083
"norm_mix1","mice_rf","X2",0.00579092086359001
"norm_mix1","knn","X",0.053876587828799
"norm_mix1","knn","X2",0.0634211889248704
"norm_mix1","mice_rf","X",0.0415728554835546
"norm_mix1","mice_rf","X2",0.0098518304342563
"norm_mix1","knn","X",0.061897479962908
"norm_mix1","knn","X2",0.065214757113208
"norm_mix1","mice_rf","X",0.0286896723862549
"norm_mix1","mice_rf","X2",-0.0239900371581816
"norm_mix1","knn","X",0.0406147367637824
"norm_mix1","knn","X2",0.00634201850005045
"norm_mix1","mice_rf","X",0.0502887364409137
"norm_mix1","mice_rf","X2",0.0241629317796399
"norm_mix1","knn","X",0.0574321747121329
"norm_mix1","knn","X2",0.0671613921392378
"norm_mix1","mice_rf","X",0.0515981573761586
"norm_mix1","mice_rf","X2",0.0105413527231188
"norm_mix1","knn","X",0.0553362770455159
"norm_mix1","knn","X2",0.0306053896282246
"norm_mix1","mice_rf","X",0.0277964884702628
"norm_mix1","mice_rf","X2",-0.0207316851674793
"norm_mix1","knn","X",0.0305845136603564
"norm_mix1","knn","X2",-0.000371347579624204
"norm_mix1","mice_rf","X",0.030631917109289
"norm_mix1","mice_rf","X2",-0.0100098160646779
"norm_mix1","knn","X",0.0622971422938619
