"","dist","estimator","col","nrmse"
"558","norm_mix2","micePMM","X",0.856288797882566
"559","norm_mix2","missForest","X",0.44183134739314
"560","norm_mix2","rfcont10","X",0.574133780186123
"561","norm_mix2","micePMM","X",0.669318046522275
"562","norm_mix2","missForest","X",0.209592219763238
"563","norm_mix2","rfcont10","X",0.419012925513171
"564","norm_mix2","micePMM","X",0.811245960539682
"565","norm_mix2","missForest","X",0.228715234237863
"566","norm_mix2","rfcont10","X",0.433057412220963
"567","norm_mix2","micePMM","X",0.781273462019667
"568","norm_mix2","missForest","X",0.218126713017486
"569","norm_mix2","rfcont10","X",0.539320680430278
"570","norm_mix2","micePMM","X",0.72808511042681
"571","norm_mix2","missForest","X",0.227062681057245
"572","norm_mix2","rfcont10","X",0.326697887254772
"573","norm_mix2","micePMM","X",0.264296944236196
"574","norm_mix2","missForest","X",0.145232120475577
"575","norm_mix2","rfcont10","X",0.315566556927339
"576","norm_mix2","micePMM","X",0.702011756871508
"577","norm_mix2","missForest","X",0.161501683940477
"578","norm_mix2","rfcont10","X",0.413936686638273
"579","norm_mix2","micePMM","X",0.742274301339667
"580","norm_mix2","missForest","X",0.232853320355014
"581","norm_mix2","rfcont10","X",0.451815929482618
"582","norm_mix2","micePMM","X",0.79750843047841
"583","norm_mix2","missForest","X",0.169903654688106
"584","norm_mix2","rfcont10","X",0.435520853562047
"585","norm_mix2","micePMM","X",0.88982691989385
"586","norm_mix2","missForest","X",0.205309636502561
"587","norm_mix2","rfcont10","X",0.394462773780912
"588","norm_mix2","micePMM","X",0.722548710547617
"589","norm_mix2","missForest","X",0.169638804256333
"590","norm_mix2","rfcont10","X",0.282339796607934
"591","norm_mix2","micePMM","X",0.26193212476802
"592","norm_mix2","missForest","X",0.187986305362124
"593","norm_mix2","rfcont10","X",0.420629954089739
"594","norm_mix2","micePMM","X",0.839689429628053
"595","norm_mix2","missForest","X",0.298717082425301
"596","norm_mix2","rfcont10","X",0.498912491843154
"597","norm_mix2","micePMM","X",0.630948102864802
"598","norm_mix2","missForest","X",0.130151833935283
"599","norm_mix2","rfcont10","X",0.393819294251059
"600","norm_mix2","micePMM","X",0.849677080930136
