"dist","estimator","col","rel_bias"
"norm","rfdoove10","XZ",-0.0124833627015281
"norm","micePMM","X",0.00285665439545046
"norm","micePMM","XZ",-0.00608862357991058
"norm","missForest","X",-0.00591415016259911
"norm","missForest","XZ",-0.00826652443141618
"norm","rfcont10","X",-0.0164663296975466
"norm","rfcont10","XZ",-0.0331591225934997
"norm","rfdoove10","X",-0.013401955964628
"norm","rfdoove10","XZ",-0.0290460210483212
"norm","micePMM","X",0.00675756829262819
"norm","micePMM","XZ",-0.0104799475225176
"norm","missForest","X",-0.00667469133633725
"norm","missForest","XZ",-0.00713261791797482
"norm","rfcont10","X",-0.0179973893168854
"norm","rfcont10","XZ",-0.0338202244620071
"norm","rfdoove10","X",-0.0138901580149151
"norm","rfdoove10","XZ",-0.0273358906451455
"norm","micePMM","X",0.00105047700203276
"norm","micePMM","XZ",-0.0236191322541633
"norm","missForest","X",-0.00513794287913272
"norm","missForest","XZ",-0.00378791798561051
"norm","rfcont10","X",-0.0150853463924734
"norm","rfcont10","XZ",-0.0278533744089856
"norm","rfdoove10","X",-0.0148267364926568
"norm","rfdoove10","XZ",-0.0254379079223885
"norm","micePMM","X",-0.00824897542042757
"norm","micePMM","XZ",-0.0196476561974042
"norm","missForest","X",-0.00217545471252201
"norm","missForest","XZ",-0.00776987069994706
"norm","rfcont10","X",-0.00998102389527344
"norm","rfcont10","XZ",-0.0272969208772872
"norm","rfdoove10","X",-0.0146517221607342
"norm","rfdoove10","XZ",-0.0298165256733059
"norm","micePMM","X",0.00362334235072059
"norm","micePMM","XZ",-0.0096965948529063
"norm","missForest","X",-0.0018235435258146
"norm","missForest","XZ",-0.011623441396299
"norm","rfcont10","X",-0.00653547388970188
"norm","rfcont10","XZ",-0.0342087685527992
"norm","rfdoove10","X",-0.0105269728028998
"norm","rfdoove10","XZ",-0.0341505136032497
"norm","micePMM","X",-0.00127279413464443
"norm","micePMM","XZ",-0.0202509469018242
"norm","missForest","X",0.00278344179909396
"norm","missForest","XZ",0.0024585716329637
"norm","rfcont10","X",-0.00860782379361325
"norm","rfcont10","XZ",-0.0239392022242871
"norm","rfdoove10","X",-0.00809771715282925
"norm","rfdoove10","XZ",-0.0168622699742369
"norm","micePMM","X",0.00518535625217642
"norm","micePMM","XZ",-0.00959291598658163
"norm","missForest","X",-0.00271880491614807
"norm","missForest","XZ",-0.00494536071872165
"norm","rfcont10","X",-0.0155145092726294
"norm","rfcont10","XZ",-0.0334244064750473
"norm","rfdoove10","X",-0.0121266915403767
"norm","rfdoove10","XZ",-0.0245008051047307
"norm","micePMM","X",0.000800405724955322
"norm","micePMM","XZ",-0.0116270176287608
"norm","missForest","X",-0.00453435311086403
"norm","missForest","XZ",-0.00485794310558074
"norm","rfcont10","X",-0.0101709364340261
"norm","rfcont10","XZ",-0.0263308613344185
"norm","rfdoove10","X",-0.0141927132152371
"norm","rfdoove10","XZ",-0.0273060346962197
"norm","micePMM","X",-0.000262181259579997
"norm","micePMM","XZ",-0.00945279679117872
"norm","missForest","X",-0.00351670501702162
"norm","missForest","XZ",-0.00109426382484745
"norm","rfcont10","X",-0.00732603581859892
"norm","rfcont10","XZ",-0.0102475044019504
"norm","rfdoove10","X",-0.00641582550430997
"norm","rfdoove10","XZ",-0.0112079088551602
"norm","micePMM","X",0.00110099474731329
"norm","micePMM","XZ",-0.00182468447809914
"norm","missForest","X",-0.00471944715671613
"norm","missForest","XZ",-0.00868695755780247
"norm","rfcont10","X",-0.00869992149000209
"norm","rfcont10","XZ",-0.0186836583871604
"norm","rfdoove10","X",-0.0114018306277549
"norm","rfdoove10","XZ",-0.0192061906002677
"norm","micePMM","X",-0.00047761179785033
"norm","micePMM","XZ",-0.0116783026697953
"norm","missForest","X",-0.00617826232770358
"norm","missForest","XZ",-0.00570577857782639
"norm","rfcont10","X",-0.0114695269706361
"norm","rfcont10","XZ",-0.0254606696613295
"norm","rfdoove10","X",-0.0151262391210558
"norm","rfdoove10","XZ",-0.0289384861904928
"norm","micePMM","X",-0.000859800210204376
"norm","micePMM","XZ",-0.0122694180029103
"norm","missForest","X",-0.00270251937479826
"norm","missForest","XZ",-0.00995546160346772
"norm","rfcont10","X",-0.0104004073111277
"norm","rfcont10","XZ",-0.0337582321124656
"norm","rfdoove10","X",-0.00658720413146074
"norm","rfdoove10","XZ",-0.0268640064312651
"norm","micePMM","X",0.00348136705992075
"norm","micePMM","XZ",-0.0130116346272501
"norm","missForest","X",-0.00748514582789561
"norm","missForest","XZ",-0.0117696573318096
"norm","rfcont10","X",-0.0194567071877096
"norm","rfcont10","XZ",-0.0431590594087661
"norm","rfdoove10","X",-0.0169673717463308
"norm","rfdoove10","XZ",-0.0339600837489202
"norm","micePMM","X",-0.00121788254159594
"norm","micePMM","XZ",-0.022797671251569
"norm","missForest","X",-0.00287233880163529
"norm","missForest","XZ",-0.00543354170878896
"norm","rfcont10","X",-0.00475841672874444
"norm","rfcont10","XZ",-0.0164530306758628
"norm","rfdoove10","X",-0.00496633844104499
"norm","rfdoove10","XZ",-0.0138652467284105
