"","dist","estimator","col","nrmse"
"1231","gamma1","missForest","X",0.908725375591696
"1232","gamma1","rfcont10","X",0.913336724585113
"1233","gamma1","micePMM","X",1.35766804544008
"1234","gamma1","missForest","X",0.905011428367516
"1235","gamma1","rfcont10","X",0.942121372367867
"1236","gamma1","micePMM","X",1.27743774505374
"1237","gamma1","missForest","X",0.927021981506976
"1238","gamma1","rfcont10","X",0.88857186041854
"1239","gamma1","micePMM","X",1.17226327432216
"1240","gamma1","missForest","X",0.882094264254868
"1241","gamma1","rfcont10","X",0.8382294777561
"1242","gamma1","micePMM","X",1.14848715589413
"1243","gamma1","missForest","X",0.881753079318987
"1244","gamma1","rfcont10","X",0.924581707826385
"1245","gamma1","micePMM","X",1.23329759803126
"1246","gamma1","missForest","X",0.877184547443749
"1247","gamma1","rfcont10","X",0.932975967396177
"1248","gamma1","micePMM","X",1.23598048064248
"1249","gamma1","missForest","X",0.917183974998591
"1250","gamma1","rfcont10","X",0.917620589944802
"1251","gamma1","micePMM","X",1.17092099116034
"1252","gamma1","missForest","X",0.883006070603222
"1253","gamma1","rfcont10","X",0.902164771747163
"1254","gamma1","micePMM","X",1.20171542340998
"1255","gamma1","missForest","X",0.875507548737774
"1256","gamma1","rfcont10","X",0.857286018907687
"1257","gamma1","micePMM","X",1.18512767624345
"1258","gamma1","missForest","X",0.891187491269306
"1259","gamma1","rfcont10","X",0.869168160090505
"1260","gamma1","micePMM","X",1.13638730732068
"1261","gamma1","missForest","X",0.901390232166564
"1262","gamma1","rfcont10","X",0.915307489954522
"1263","gamma1","micePMM","X",1.16189665129372
"1264","gamma1","missForest","X",0.909560454802395
"1265","gamma1","rfcont10","X",0.881027762280532
"1266","gamma1","micePMM","X",1.18000443994915
"1267","gamma1","missForest","X",0.886047734164422
"1268","gamma1","rfcont10","X",0.86168575950134
"1269","gamma1","micePMM","X",1.16571040856832
"1270","gamma1","missForest","X",0.888465501888122
"1271","gamma1","rfcont10","X",0.905329586157287
"1272","gamma1","micePMM","X",1.23435933837011
"1273","gamma1","missForest","X",0.909806339402524
"1274","gamma1","rfcont10","X",0.938945485113197
"1275","gamma1","micePMM","X",1.31444479983815
"1276","gamma1","missForest","X",0.919184990134155
"1277","gamma1","rfcont10","X",0.906846674800314
"1278","gamma1","micePMM","X",1.17661890958798
"1279","gamma1","missForest","X",0.882446867599048
"1280","gamma1","rfcont10","X",0.897273348743376
"1281","gamma1","micePMM","X",1.22193856472122
"1282","gamma1","missForest","X",0.919472086714833
"1283","gamma1","rfcont10","X",0.925144163444149
"1284","gamma1","micePMM","X",1.14046331274195
"1285","gamma1","missForest","X",0.908648289408104
"1286","gamma1","rfcont10","X",0.887617656113442
"1287","gamma1","micePMM","X",1.19134684086218
"1288","gamma1","missForest","X",0.897390008273245
"1289","gamma1","rfcont10","X",0.867482085032559
"1290","gamma1","micePMM","X",1.11082057549975
"1291","gamma1","missForest","X",0.930323529623782
"1292","gamma1","rfcont10","X",0.900875565658271
"1293","gamma1","micePMM","X",1.25639324473263
"1294","gamma1","missForest","X",0.916064058728936
"1295","gamma1","rfcont10","X",0.94070294351035
"1296","gamma1","micePMM","X",1.38237362311574
"1297","gamma1","missForest","X",0.908673313288598
"1298","gamma1","rfcont10","X",0.891876637751386
"1299","gamma1","micePMM","X",1.08865305743199
"1300","gamma1","missForest","X",0.895504016517099
"1301","gamma1","rfcont10","X",0.894132842860819
"1302","gamma1","micePMM","X",1.29195837120119
"1303","gamma1","missForest","X",0.931862048913842
"1304","gamma1","rfcont10","X",0.916200279200306
"1305","gamma1","micePMM","X",1.29864616299541
"1306","gamma1","missForest","X",0.876695741546279
"1307","gamma1","rfcont10","X",0.897581372232291
"1308","gamma1","micePMM","X",1.12702220261871
"1309","gamma1","missForest","X",0.89715058086945
"1310","gamma1","rfcont10","X",0.883411195333242
"1311","gamma1","micePMM","X",1.23242932147104
"1312","gamma1","missForest","X",0.937278554943523
"1313","gamma1","rfcont10","X",0.942992771542877
"1314","gamma1","micePMM","X",1.23919190088862
"1315","gamma1","missForest","X",0.9275050440232
"1316","gamma1","rfcont10","X",0.900765442257388
"1317","gamma1","micePMM","X",1.20873083228659
"1318","gamma1","missForest","X",0.94087376089006
"1319","gamma1","rfcont10","X",0.891675969428827
"1320","gamma1","micePMM","X",1.10618326011391
"1321","gamma1","missForest","X",0.909978590126307
"1322","gamma1","rfcont10","X",0.854786227167712
"1323","gamma1","micePMM","X",1.14410788290393
"1324","gamma1","missForest","X",0.927573559583787
"1325","gamma1","rfcont10","X",0.964479185488326
"1326","gamma1","micePMM","X",1.20224364465635
"1327","gamma1","missForest","X",0.899610450501053
"1328","gamma1","rfcont10","X",0.89620365933
"1329","gamma1","micePMM","X",1.22349412046531
"1330","gamma1","missForest","X",0.88578912782913
"1331","gamma1","rfcont10","X",0.922890919330403
"1332","gamma1","micePMM","X",1.23873802854123
"1333","gamma1","missForest","X",0.895468839253718
"1334","gamma1","rfcont10","X",0.88207123965215
"1335","gamma1","micePMM","X",1.23612099580422
"1336","gamma1","missForest","X",0.905247195857638
"1337","gamma1","rfcont10","X",0.942787855820165
"1338","gamma1","micePMM","X",1.10970463575515
"1339","gamma1","missForest","X",0.903526410603484
"1340","gamma1","rfcont10","X",0.909230903244748
"1341","gamma1","micePMM","X",1.19795596130799
"1342","gamma1","missForest","X",0.916706209687928
"1343","gamma1","rfcont10","X",0.927165426212244
"1344","gamma1","micePMM","X",1.13783236589765
"1345","gamma1","missForest","X",0.904749768203055
"1346","gamma1","rfcont10","X",0.859983026625738
"1347","gamma1","micePMM","X",1.12052805908605
"1348","gamma1","missForest","X",0.923776932578476
"1349","gamma1","rfcont10","X",0.870354231093976
"1350","gamma1","micePMM","X",1.18341215601528
"1351","gamma1","missForest","X",0.904813069929084
"1352","gamma1","rfcont10","X",0.909608049759963
"1353","gamma1","micePMM","X",1.25697878663882
"1354","gamma1","missForest","X",0.900385926549201
"1355","gamma1","rfcont10","X",0.895089907940444
"1356","gamma1","micePMM","X",1.09352033132116
"1357","gamma1","missForest","X",0.889766173318977
"1358","gamma1","rfcont10","X",0.930626834542976
"1359","gamma1","micePMM","X",1.28472317588817
"1360","gamma1","missForest","X",0.872488477483501
"1361","gamma1","rfcont10","X",0.910099982375582
"1362","gamma1","micePMM","X",1.22986231791987
"1363","gamma1","missForest","X",0.940824629578264
"1364","gamma1","rfcont10","X",0.893394171029279
"1365","gamma1","micePMM","X",1.12620041987253
"1366","gamma1","missForest","X",0.890428605128372
"1367","gamma1","rfcont10","X",0.885213547731447
"1368","gamma1","micePMM","X",1.12860871318435
"1369","gamma1","missForest","X",0.900125683661215
"1370","gamma1","rfcont10","X",0.944848456834283
"1371","gamma1","micePMM","X",1.25630697363708
"1372","gamma1","missForest","X",0.94744308087196
"1373","gamma1","rfcont10","X",0.915413594117679
"1374","gamma1","micePMM","X",1.31614126616095
"1375","gamma1","missForest","X",0.916879835045779
"1376","gamma1","rfcont10","X",0.890657544436685
"1377","gamma1","micePMM","X",1.27620673689117
"1378","gamma1","missForest","X",0.917226427490048
"1379","gamma1","rfcont10","X",0.899691351348561
"1380","gamma1","micePMM","X",1.16130206309003
"1381","gamma1","missForest","X",0.890139978671264
"1382","gamma1","rfcont10","X",0.8788539006963
"1383","gamma1","micePMM","X",1.11686990940375
"1384","gamma1","missForest","X",0.913573415293228
"1385","gamma1","rfcont10","X",0.894814270169631
"1386","gamma1","micePMM","X",1.13674665612511
"1387","gamma1","missForest","X",0.918673285247829
"1388","gamma1","rfcont10","X",0.924793417512637
"1389","gamma1","micePMM","X",1.21685015429091
"1390","gamma1","missForest","X",0.881747165113114
"1391","gamma1","rfcont10","X",0.903483614101546
"1392","gamma1","micePMM","X",1.31443145334227
"1393","gamma1","missForest","X",0.887170247835095
"1394","gamma1","rfcont10","X",0.886964420259822
"1395","gamma1","micePMM","X",1.20610779775937
"1396","gamma1","missForest","X",0.900738324596965
"1397","gamma1","rfcont10","X",0.898315795475476
"1398","gamma1","micePMM","X",1.27875588391594
"1399","gamma1","missForest","X",0.903295993609997
"1400","gamma1","rfcont10","X",0.846052592345864
"1401","gamma1","micePMM","X",1.17122809285891
"1402","gamma1","missForest","X",0.90780462770555
"1403","gamma1","rfcont10","X",0.892256923407529
"1404","gamma1","micePMM","X",1.15912203702461
"1405","gamma1","missForest","X",0.894154787387255
"1406","gamma1","rfcont10","X",0.883562936880802
"1407","gamma1","micePMM","X",1.12082482221989
"1408","gamma1","missForest","X",0.933531896665265
"1409","gamma1","rfcont10","X",0.94080512839992
"1410","gamma1","micePMM","X",1.18695341389763
"1411","gamma1","missForest","X",0.887646899011752
"1412","gamma1","rfcont10","X",0.930181694987054
"1413","gamma1","micePMM","X",1.11582985909364
"1414","gamma1","missForest","X",0.908994790216081
"1415","gamma1","rfcont10","X",0.909040062197683
"1416","gamma1","micePMM","X",1.30457371660873
"1417","gamma1","missForest","X",0.880805766755275
"1418","gamma1","rfcont10","X",0.930534144597747
"1419","gamma1","micePMM","X",1.29184620601553
"1420","gamma1","missForest","X",0.921883447806381
"1421","gamma1","rfcont10","X",0.903343230666406
"1422","gamma1","micePMM","X",1.16345486164791
"1423","gamma1","missForest","X",0.885963328682538
"1424","gamma1","rfcont10","X",0.860816951697624
"1425","gamma1","micePMM","X",1.14192514820061
"1426","gamma1","missForest","X",0.873938104206405
"1427","gamma1","rfcont10","X",0.872896396465163
"1428","gamma1","micePMM","X",1.02363618784673
"1429","gamma1","missForest","X",0.917324838512782
"1430","gamma1","rfcont10","X",0.839608143093044
"1431","gamma1","micePMM","X",1.19808304639532
"1432","gamma1","missForest","X",0.89246478769667
"1433","gamma1","rfcont10","X",0.912702258408478
"1434","gamma1","micePMM","X",1.19792851923362
"1435","gamma1","missForest","X",0.921599527192216
"1436","gamma1","rfcont10","X",0.899418767479687
"1437","gamma1","micePMM","X",1.16187934286388
"1438","gamma1","missForest","X",0.910075305211089
"1439","gamma1","rfcont10","X",0.894271952920477
"1440","gamma1","micePMM","X",1.22741163423058
"1441","gamma1","missForest","X",0.878929817242355
"1442","gamma1","rfcont10","X",0.924341463515951
"1443","gamma1","micePMM","X",1.20383097695977
"1444","gamma1","missForest","X",0.897177661034573
"1445","gamma1","rfcont10","X",0.828636316496146
"1446","gamma1","micePMM","X",1.24932218739769
"1447","gamma1","missForest","X",0.90791554615937
"1448","gamma1","rfcont10","X",0.928160927430326
"1449","gamma1","micePMM","X",1.12862567928332
"1450","gamma1","missForest","X",0.885976066807766
"1451","gamma1","rfcont10","X",0.925846735354942
"1452","gamma1","micePMM","X",1.33292064134488
"1453","gamma1","missForest","X",0.900075951064497
"1454","gamma1","rfcont10","X",0.909009561560544
"1455","gamma1","micePMM","X",1.29841491630059
"1456","gamma1","missForest","X",0.898482767607374
"1457","gamma1","rfcont10","X",0.927378474225058
"1458","gamma1","micePMM","X",1.32410329928263
"1459","gamma1","missForest","X",0.854677006226379
"1460","gamma1","rfcont10","X",0.880055129650148
"1461","gamma1","micePMM","X",1.28064109845008
"1462","gamma1","missForest","X",0.879181025403674
"1463","gamma1","rfcont10","X",0.88723081278583
"1464","gamma1","micePMM","X",1.06851146764868
"1465","gamma1","missForest","X",0.876831808059344
"1466","gamma1","rfcont10","X",0.868338970985878
"1467","gamma1","micePMM","X",1.34167996423684
"1468","gamma1","missForest","X",0.939158023162431
"1469","gamma1","rfcont10","X",0.885829672337144
"1470","gamma1","micePMM","X",1.11113203395727
"1471","gamma1","missForest","X",0.885443437176034
"1472","gamma1","rfcont10","X",0.844419335830406
"1473","gamma1","micePMM","X",1.18971521797573
"1474","gamma1","missForest","X",0.912876712411225
"1475","gamma1","rfcont10","X",0.863219069268485
"1476","gamma1","micePMM","X",1.08178462645848
"1477","gamma1","missForest","X",0.85679373778564
"1478","gamma1","rfcont10","X",0.908445829088296
"1479","gamma1","micePMM","X",1.22155647711444
"1480","gamma1","missForest","X",0.920309324361439
"1481","gamma1","rfcont10","X",0.891003572714241
"1482","gamma1","micePMM","X",1.21409588525284
"1483","gamma1","missForest","X",0.886640231132516
"1484","gamma1","rfcont10","X",0.877221860113521
"1485","gamma1","micePMM","X",1.21541687835359
"1486","gamma1","missForest","X",0.917739708880078
"1487","gamma1","rfcont10","X",0.884365015186477
"1488","gamma1","micePMM","X",1.18205515513417
"1489","gamma1","missForest","X",0.881077091118943
"1490","gamma1","rfcont10","X",0.881884324601841
"1491","gamma1","micePMM","X",1.20721041647729
"1492","gamma1","missForest","X",0.894105806581383
"1493","gamma1","rfcont10","X",0.867762650525037
"1494","gamma1","micePMM","X",1.16374424218964
"1495","gamma1","missForest","X",0.889216914944987
"1496","gamma1","rfcont10","X",0.891235197476012
"1497","gamma1","micePMM","X",1.29578177275007
"1498","gamma1","missForest","X",0.881616407315456
"1499","gamma1","rfcont10","X",0.911300692471015
"1500","gamma1","micePMM","X",1.24794954293842
"1501","gamma2","missForest","X",0.8205672844633
"1502","gamma2","rfcont10","X",0.80864682378518
"1503","gamma2","micePMM","X",1.05126639194994
"1504","gamma2","missForest","X",0.811141275775834
"1505","gamma2","rfcont10","X",0.755666448831052
"1506","gamma2","micePMM","X",1.18709781801869
"1507","gamma2","missForest","X",0.794972355664397
"1508","gamma2","rfcont10","X",0.805759634050619
"1509","gamma2","micePMM","X",1.15207025570922
"1510","gamma2","missForest","X",0.804745194699923
"1511","gamma2","rfcont10","X",0.826419930700683
"1512","gamma2","micePMM","X",1.07171844890534
"1513","gamma2","missForest","X",0.858662377209971
"1514","gamma2","rfcont10","X",0.824489408425697
"1515","gamma2","micePMM","X",1.11146662945301
"1516","gamma2","missForest","X",0.805478352899708
"1517","gamma2","rfcont10","X",0.789723770969216
"1518","gamma2","micePMM","X",1.10054302279219
"1519","gamma2","missForest","X",0.818198829047107
"1520","gamma2","rfcont10","X",0.777536991703253
"1521","gamma2","micePMM","X",1.06013338312161
"1522","gamma2","missForest","X",0.851562947558204
"1523","gamma2","rfcont10","X",0.804520362268092
"1524","gamma2","micePMM","X",1.04818367348411
"1525","gamma2","missForest","X",0.815054831893746
"1526","gamma2","rfcont10","X",0.800782529525632
"1527","gamma2","micePMM","X",1.05039805839965
"1528","gamma2","missForest","X",0.835734511533633
"1529","gamma2","rfcont10","X",0.786951908648116
"1530","gamma2","micePMM","X",0.96939113887884
"1531","gamma2","missForest","X",0.802980815308569
"1532","gamma2","rfcont10","X",0.787166528295465
"1533","gamma2","micePMM","X",1.1622434175188
"1534","gamma2","missForest","X",0.82839629267207
"1535","gamma2","rfcont10","X",0.776983321822991
"1536","gamma2","micePMM","X",1.14243420791319
"1537","gamma2","missForest","X",0.815266712834093
"1538","gamma2","rfcont10","X",0.787433677136254
"1539","gamma2","micePMM","X",0.996793914068013
"1540","gamma2","missForest","X",0.828582297430957
"1541","gamma2","rfcont10","X",0.825399922541867
"1542","gamma2","micePMM","X",1.21791094911454
"1543","gamma2","missForest","X",0.878182949701112
"1544","gamma2","rfcont10","X",0.793465701049702
"1545","gamma2","micePMM","X",1.0901230700626
"1546","gamma2","missForest","X",0.818192782396883
"1547","gamma2","rfcont10","X",0.802178631480644
"1548","gamma2","micePMM","X",1.1532085226343
"1549","gamma2","missForest","X",0.826468072037163
"1550","gamma2","rfcont10","X",0.790050189367316
"1551","gamma2","micePMM","X",1.15286523085149
"1552","gamma2","missForest","X",0.816036895463955
"1553","gamma2","rfcont10","X",0.810083420793639
"1554","gamma2","micePMM","X",1.08974623476054
"1555","gamma2","missForest","X",0.827371848202684
"1556","gamma2","rfcont10","X",0.751920922794487
"1557","gamma2","micePMM","X",1.2074215984397
"1558","gamma2","missForest","X",0.802781113059188
"1559","gamma2","rfcont10","X",0.77460037585172
"1560","gamma2","micePMM","X",1.00378151807805
"1561","gamma2","missForest","X",0.883052903210501
"1562","gamma2","rfcont10","X",0.815525130926264
"1563","gamma2","micePMM","X",1.09849792608341
"1564","gamma2","missForest","X",0.79414646400403
"1565","gamma2","rfcont10","X",0.801639234736983
"1566","gamma2","micePMM","X",1.07566254893524
"1567","gamma2","missForest","X",0.860092013448443
"1568","gamma2","rfcont10","X",0.77978651625834
"1569","gamma2","micePMM","X",1.1666531846329
"1570","gamma2","missForest","X",0.838398728265074
"1571","gamma2","rfcont10","X",0.814538281865268
"1572","gamma2","micePMM","X",1.12711215234813
"1573","gamma2","missForest","X",0.845326033635012
"1574","gamma2","rfcont10","X",0.819588593222163
"1575","gamma2","micePMM","X",1.11825001556578
"1576","gamma2","missForest","X",0.81818882985092
"1577","gamma2","rfcont10","X",0.774769362893055
"1578","gamma2","micePMM","X",1.09225038492189
"1579","gamma2","missForest","X",0.861932601055521
"1580","gamma2","rfcont10","X",0.77444022801133
"1581","gamma2","micePMM","X",1.05791021000384
"1582","gamma2","missForest","X",0.862235641552932
"1583","gamma2","rfcont10","X",0.810342364748405
"1584","gamma2","micePMM","X",0.976637584245599
"1585","gamma2","missForest","X",0.795395147346338
"1586","gamma2","rfcont10","X",0.790614137385314
"1587","gamma2","micePMM","X",0.973849053011576
"1588","gamma2","missForest","X",0.812861437012124
"1589","gamma2","rfcont10","X",0.772131718686281
"1590","gamma2","micePMM","X",1.06755261812014
"1591","gamma2","missForest","X",0.826759319042226
"1592","gamma2","rfcont10","X",0.798220936530059
"1593","gamma2","micePMM","X",1.09080963551812
"1594","gamma2","missForest","X",0.822653131946372
"1595","gamma2","rfcont10","X",0.784733906768285
"1596","gamma2","micePMM","X",1.01061745488772
"1597","gamma2","missForest","X",0.824850402661911
"1598","gamma2","rfcont10","X",0.768111120096058
"1599","gamma2","micePMM","X",1.20527599721305
"1600","gamma2","missForest","X",0.837603241338427
"1601","gamma2","rfcont10","X",0.807073386854065
"1602","gamma2","micePMM","X",1.04278942334165
"1603","gamma2","missForest","X",0.834876909900517
"1604","gamma2","rfcont10","X",0.794406495094535
"1605","gamma2","micePMM","X",1.19374238938705
"1606","gamma2","missForest","X",0.824727803757808
"1607","gamma2","rfcont10","X",0.812478360901801
"1608","gamma2","micePMM","X",1.27597664243651
"1609","gamma2","missForest","X",0.849392104261416
"1610","gamma2","rfcont10","X",0.814985828060864
"1611","gamma2","micePMM","X",1.08157516536062
"1612","gamma2","missForest","X",0.859819989757403
"1613","gamma2","rfcont10","X",0.81395605382258
"1614","gamma2","micePMM","X",1.17155013015897
"1615","gamma2","missForest","X",0.826747375677637
"1616","gamma2","rfcont10","X",0.799443594573036
"1617","gamma2","micePMM","X",1.10037875046105
"1618","gamma2","missForest","X",0.816769891901835
"1619","gamma2","rfcont10","X",0.798401261738672
"1620","gamma2","micePMM","X",1.15795062873436
"1621","gamma2","missForest","X",0.835298013877087
"1622","gamma2","rfcont10","X",0.808782186030912
"1623","gamma2","micePMM","X",1.00897911160892
"1624","gamma2","missForest","X",0.807947424391972
"1625","gamma2","rfcont10","X",0.79622183017623
"1626","gamma2","micePMM","X",1.2631510958042
"1627","gamma2","missForest","X",0.840208904058295
"1628","gamma2","rfcont10","X",0.807716482548549
"1629","gamma2","micePMM","X",1.0434685314843
"1630","gamma2","missForest","X",0.809302916648724
"1631","gamma2","rfcont10","X",0.783882947511867
"1632","gamma2","micePMM","X",1.01264655347433
"1633","gamma2","missForest","X",0.832859515558068
"1634","gamma2","rfcont10","X",0.796085492501033
"1635","gamma2","micePMM","X",1.06032955988086
"1636","gamma2","missForest","X",0.83013840374197
"1637","gamma2","rfcont10","X",0.862852039437154
"1638","gamma2","micePMM","X",1.19267183743989
"1639","gamma2","missForest","X",0.84749413638649
"1640","gamma2","rfcont10","X",0.767417119710614
"1641","gamma2","micePMM","X",1.05070758041797
"1642","gamma2","missForest","X",0.809525705079835
"1643","gamma2","rfcont10","X",0.811303157477452
"1644","gamma2","micePMM","X",1.08480289100436
"1645","gamma2","missForest","X",0.818891087339607
"1646","gamma2","rfcont10","X",0.79013082854859
"1647","gamma2","micePMM","X",1.03100420223409
"1648","gamma2","missForest","X",0.803119334154458
"1649","gamma2","rfcont10","X",0.81068432117654
"1650","gamma2","micePMM","X",1.03776654644373
"1651","gamma2","missForest","X",0.817640755477088
"1652","gamma2","rfcont10","X",0.821142112857899
"1653","gamma2","micePMM","X",1.13230547495848
"1654","gamma2","missForest","X",0.824556917352431
"1655","gamma2","rfcont10","X",0.828114838372705
"1656","gamma2","micePMM","X",1.22557591317728
"1657","gamma2","missForest","X",0.833270162103612
"1658","gamma2","rfcont10","X",0.796049331321007
"1659","gamma2","micePMM","X",1.14476734761508
"1660","gamma2","missForest","X",0.904365872301083
"1661","gamma2","rfcont10","X",0.793556134279197
"1662","gamma2","micePMM","X",1.02751578217154
"1663","gamma2","missForest","X",0.762844181048549
"1664","gamma2","rfcont10","X",0.814617705147317
"1665","gamma2","micePMM","X",1.20171555370903
"1666","gamma2","missForest","X",0.804281252183016
"1667","gamma2","rfcont10","X",0.810649250997693
"1668","gamma2","micePMM","X",1.07192735964319
"1669","gamma2","missForest","X",0.772776965264831
"1670","gamma2","rfcont10","X",0.794061435273272
"1671","gamma2","micePMM","X",1.15408626442011
"1672","gamma2","missForest","X",0.815006848673865
"1673","gamma2","rfcont10","X",0.797585537009982
"1674","gamma2","micePMM","X",1.03767575146534
"1675","gamma2","missForest","X",0.850856134919448
"1676","gamma2","rfcont10","X",0.82065358672327
"1677","gamma2","micePMM","X",1.14254931320438
"1678","gamma2","missForest","X",0.816601070612674
"1679","gamma2","rfcont10","X",0.822194674105918
"1680","gamma2","micePMM","X",1.11553926959916
"1681","gamma2","missForest","X",0.81274166287251
"1682","gamma2","rfcont10","X",0.802440186178647
"1683","gamma2","micePMM","X",1.11159661238093
"1684","gamma2","missForest","X",0.826916120853357
"1685","gamma2","rfcont10","X",0.78723632944055
"1686","gamma2","micePMM","X",1.05032171397568
"1687","gamma2","missForest","X",0.830011798194106
"1688","gamma2","rfcont10","X",0.790088904060708
"1689","gamma2","micePMM","X",1.19796754747786
"1690","gamma2","missForest","X",0.876736306384088
"1691","gamma2","rfcont10","X",0.829445802889179
"1692","gamma2","micePMM","X",1.15584593845087
"1693","gamma2","missForest","X",0.835036237521318
"1694","gamma2","rfcont10","X",0.820949131110891
"1695","gamma2","micePMM","X",1.03477516263045
"1696","gamma2","missForest","X",0.808856044898682
"1697","gamma2","rfcont10","X",0.777238305162326
"1698","gamma2","micePMM","X",1.01512049118998
"1699","gamma2","missForest","X",0.781692591543546
"1700","gamma2","rfcont10","X",0.766089280885707
"1701","gamma2","micePMM","X",1.15966215870663
"1702","gamma2","missForest","X",0.856013923889833
"1703","gamma2","rfcont10","X",0.776365463979952
"1704","gamma2","micePMM","X",1.05102103056619
"1705","gamma2","missForest","X",0.861445560926198
"1706","gamma2","rfcont10","X",0.818098938676117
"1707","gamma2","micePMM","X",0.906103257126439
"1708","gamma2","missForest","X",0.812842817967598
"1709","gamma2","rfcont10","X",0.785661854002723
"1710","gamma2","micePMM","X",1.12524483472215
"1711","gamma2","missForest","X",0.766315614020811
"1712","gamma2","rfcont10","X",0.741969737615723
"1713","gamma2","micePMM","X",1.1830719600435
"1714","gamma2","missForest","X",0.81431800224234
"1715","gamma2","rfcont10","X",0.820687540020465
"1716","gamma2","micePMM","X",1.09872793783326
"1717","gamma2","missForest","X",0.85403631845298
"1718","gamma2","rfcont10","X",0.840014833064327
"1719","gamma2","micePMM","X",1.0720447403925
"1720","gamma2","missForest","X",0.838410154602321
"1721","gamma2","rfcont10","X",0.804518509143722
"1722","gamma2","micePMM","X",1.06524582795822
"1723","gamma2","missForest","X",0.853141150437031
"1724","gamma2","rfcont10","X",0.804834142901581
"1725","gamma2","micePMM","X",1.22791669406627
"1726","gamma2","missForest","X",0.836585002931751
"1727","gamma2","rfcont10","X",0.794545853171265
"1728","gamma2","micePMM","X",1.10084393181729
"1729","gamma2","missForest","X",0.805233964421702
"1730","gamma2","rfcont10","X",0.776970445846994
"1731","gamma2","micePMM","X",1.24475020018019
"1732","gamma2","missForest","X",0.777192462085409
"1733","gamma2","rfcont10","X",0.80716489391596
"1734","gamma2","micePMM","X",0.990084694722113
"1735","gamma2","missForest","X",0.80450270762571
"1736","gamma2","rfcont10","X",0.789028683595702
"1737","gamma2","micePMM","X",1.040621277439
"1738","gamma2","missForest","X",0.851445554802928
"1739","gamma2","rfcont10","X",0.79828919760261
"1740","gamma2","micePMM","X",1.13832004192909
"1741","gamma2","missForest","X",0.834052436437687
"1742","gamma2","rfcont10","X",0.830691709529982
"1743","gamma2","micePMM","X",1.06277270501856
"1744","gamma2","missForest","X",0.759091404963484
"1745","gamma2","rfcont10","X",0.790590469730599
"1746","gamma2","micePMM","X",1.12509762044817
"1747","gamma2","missForest","X",0.777800886598954
"1748","gamma2","rfcont10","X",0.831147306101572
"1749","gamma2","micePMM","X",1.00477159776967
"1750","gamma2","missForest","X",0.822819681414723
"1751","gamma2","rfcont10","X",0.814834115601974
"1752","gamma2","micePMM","X",1.06220852012864
"1753","gamma2","missForest","X",0.842174137706085
"1754","gamma2","rfcont10","X",0.820856671136533
"1755","gamma2","micePMM","X",1.0737154511988
"1756","gamma2","missForest","X",0.815593757911134
"1757","gamma2","rfcont10","X",0.807156945213647
"1758","gamma2","micePMM","X",1.10874455038638
"1759","gamma2","missForest","X",0.813571354939513
"1760","gamma2","rfcont10","X",0.784798137283491
"1761","gamma2","micePMM","X",1.05647839947352
"1762","gamma2","missForest","X",0.780681556703266
"1763","gamma2","rfcont10","X",0.8149275247221
"1764","gamma2","micePMM","X",1.17342182384761
"1765","gamma2","missForest","X",0.809291284076423
"1766","gamma2","rfcont10","X",0.772080747315077
"1767","gamma2","micePMM","X",1.12485295792351
"1768","gamma2","missForest","X",0.836486142472446
"1769","gamma2","rfcont10","X",0.791064980227497
"1770","gamma2","micePMM","X",1.210528247046
"1771","gamma2","missForest","X",0.828497808875819
"1772","gamma2","rfcont10","X",0.82027659297629
"1773","gamma2","micePMM","X",1.06965419855357
"1774","gamma2","missForest","X",0.80987421956849
"1775","gamma2","rfcont10","X",0.793957933467022
"1776","gamma2","micePMM","X",1.06920850644735
"1777","gamma2","missForest","X",0.825174734946139
"1778","gamma2","rfcont10","X",0.79736954143855
"1779","gamma2","micePMM","X",1.03217054984392
"1780","gamma2","missForest","X",0.834481750711431
"1781","gamma2","rfcont10","X",0.845506979595566
"1782","gamma2","micePMM","X",1.12867489866195
"1783","gamma2","missForest","X",0.828171036685999
"1784","gamma2","rfcont10","X",0.833651675078632
"1785","gamma2","micePMM","X",1.16072097902215
"1786","gamma2","missForest","X",0.840786157191746
"1787","gamma2","rfcont10","X",0.827466583935698
"1788","gamma2","micePMM","X",1.01125923530548
"1789","gamma2","missForest","X",0.844275130272682
"1790","gamma2","rfcont10","X",0.836608114494467
"1791","gamma2","micePMM","X",1.10716752320706
"1792","gamma2","missForest","X",0.815584028652799
"1793","gamma2","rfcont10","X",0.771158398923927
"1794","gamma2","micePMM","X",1.14479673726438
"1795","gamma2","missForest","X",0.864426434145083
"1796","gamma2","rfcont10","X",0.820710534792461
"1797","gamma2","micePMM","X",1.05192658586199
"1798","gamma2","missForest","X",0.816873682183727
"1799","gamma2","rfcont10","X",0.768867222429466
"1800","gamma2","micePMM","X",1.07613505465857
"1801","norm_mix1","missForest","X",0.83215408469789
"1802","norm_mix1","rfcont10","X",0.815431131257371
"1803","norm_mix1","micePMM","X",1.24651825413508
"1804","norm_mix1","missForest","X",0.851426770752249
"1805","norm_mix1","rfcont10","X",0.88944858316209
"1806","norm_mix1","micePMM","X",1.15128206471042
"1807","norm_mix1","missForest","X",0.831305612443096
"1808","norm_mix1","rfcont10","X",0.799845381608434
"1809","norm_mix1","micePMM","X",1.12125314807154
"1810","norm_mix1","missForest","X",0.849633132320459
"1811","norm_mix1","rfcont10","X",0.80174042944209
