"","dist","estimator","col","rel_bias"
"605","unif","micePMM","X",-0.0244952719857963
"606","unif","micePMM","X2",-0.0398174416628904
"607","unif","missForest","X",0.0190551653480493
"608","unif","missForest","X2",-0.0448776382951215
"609","unif","rfcont10","X",0.0430412021726214
"610","unif","rfcont10","X2",0.0443598555157696
"611","unif","micePMM","X",-0.00636242563686795
"612","unif","micePMM","X2",-0.0219824087650905
"613","unif","missForest","X",-0.0598908328006539
"614","unif","missForest","X2",-0.16021070347413
"615","unif","rfcont10","X",-0.00788344074510161
"616","unif","rfcont10","X2",-0.0471296450358639
"617","unif","micePMM","X",-0.090401994912548
"618","unif","micePMM","X2",-0.134150445743847
"619","unif","missForest","X",0.0439723014399458
"620","unif","missForest","X2",0.0400612286871356
"621","unif","rfcont10","X",0.0195135069771299
"622","unif","rfcont10","X2",0.00463099377757437
"623","unif","micePMM","X",-0.0265614158680459
"624","unif","micePMM","X2",-0.0624499052591631
"625","unif","missForest","X",0.0121250990854891
"626","unif","missForest","X2",-0.11199919570065
"627","unif","rfcont10","X",0.0301885720055297
"628","unif","rfcont10","X2",0.0184960742908522
"629","unif","micePMM","X",-0.0217398375751151
"630","unif","micePMM","X2",-0.0476136939209788
"631","unif","missForest","X",0.0399342891454595
"632","unif","missForest","X2",0.0442952870982896
"633","unif","rfcont10","X",0.0229641571132411
"634","unif","rfcont10","X2",0.00437522283825764
"635","unif","micePMM","X",-0.0181235154236079
"636","unif","micePMM","X2",-0.0398527436181101
"637","unif","missForest","X",-0.0202009195023068
"638","unif","missForest","X2",-0.0962957024936967
"639","unif","rfcont10","X",-0.000951394221908486
"640","unif","rfcont10","X2",-0.0312200397315671
"641","unif","micePMM","X",-0.0510790194968095
"642","unif","micePMM","X2",-0.0934576242423972
"643","unif","missForest","X",-0.020818306369254
"644","unif","missForest","X2",-0.0946686954750272
"645","unif","rfcont10","X",0.0121134521169606
"646","unif","rfcont10","X2",-0.00960559706607611
"647","unif","micePMM","X",-0.0292879259847548
"648","unif","micePMM","X2",-0.0680767439980903
"649","unif","missForest","X",0.0343095056230727
"650","unif","missForest","X2",0.0465095857952942
"651","unif","rfcont10","X",0.0110529416210674
"652","unif","rfcont10","X2",-0.00782920039582757
"653","unif","micePMM","X",-0.0369291312761238
"654","unif","micePMM","X2",-0.0711553102225249
"655","unif","missForest","X",-0.0361864354669751
"656","unif","missForest","X2",-0.103361574199205
"657","unif","rfcont10","X",0.0257188857094606
"658","unif","rfcont10","X2",0.0190883505362525
"659","unif","micePMM","X",-0.0236807527233371
"660","unif","micePMM","X2",-0.0466101731678393
"661","unif","missForest","X",-0.00484973159232582
"662","unif","missForest","X2",-0.064213749460629
"663","unif","rfcont10","X",0.0341136325880611
"664","unif","rfcont10","X2",0.0287812066414981
"665","unif","micePMM","X",-0.0347299823895904
"666","unif","micePMM","X2",-0.0628643087375174
"667","unif","missForest","X",0.0454444482688521
"668","unif","missForest","X2",-0.00302293523197605
"669","unif","rfcont10","X",0.0239625260707204
"670","unif","rfcont10","X2",0.00753030124316934
"671","unif","micePMM","X",-0.00181396223486241
"672","unif","micePMM","X2",-0.010455462350208
"673","unif","missForest","X",0.0113508852280639
"674","unif","missForest","X2",-0.0775783077483397
"675","unif","rfcont10","X",0.0243831857605477
"676","unif","rfcont10","X2",0.00709581240129209
"677","unif","micePMM","X",-0.0412481244318318
"678","unif","micePMM","X2",-0.0826670065160775
"679","unif","missForest","X",0.000128097664374049
"680","unif","missForest","X2",-0.109362939255401
"681","unif","rfcont10","X",0.0199413722117607
"682","unif","rfcont10","X2",0.0111472002455537
"683","unif","micePMM","X",-0.022981540592972
"684","unif","micePMM","X2",-0.0445510480920513
"685","unif","missForest","X",-0.0114690138880796
"686","unif","missForest","X2",-0.127492245490914
"687","unif","rfcont10","X",0.0212247861482779
"688","unif","rfcont10","X2",0.00524179594030261
"689","unif","micePMM","X",-0.0292852166315449
"690","unif","micePMM","X2",-0.0682437218080448
"691","unif","missForest","X",0.0534856446771428
"692","unif","missForest","X2",0.0652496090799928
"693","unif","rfcont10","X",0.0292351583535178
"694","unif","rfcont10","X2",0.0128360143047841
"695","unif","micePMM","X",-0.0174284356714037
"696","unif","micePMM","X2",-0.0435141573142186
"697","unif","missForest","X",-0.0163890085679882
"698","unif","missForest","X2",-0.0512190810777833
"699","unif","rfcont10","X",0.00954127737061805
"700","unif","rfcont10","X2",-0.00641469805217643
"701","unif","micePMM","X",-0.0303830319156745
"702","unif","micePMM","X2",-0.0523407080497341
"703","unif","missForest","X",-0.0134668316840558
"704","unif","missForest","X2",-0.0670114136258663
"705","unif","rfcont10","X",0.0276599361741294
"706","unif","rfcont10","X2",0.0307198817747074
"707","unif","micePMM","X",-0.0124152792615853
"708","unif","micePMM","X2",-0.0294290456047823
"709","unif","missForest","X",-0.000518113609015991
"710","unif","missForest","X2",-0.0766775046191266
"711","unif","rfcont10","X",0.0317406545655625
"712","unif","rfcont10","X2",0.0164298439575161
"713","unif","micePMM","X",-0.0211590361256163
"714","unif","micePMM","X2",-0.0433208693119566
"715","unif","missForest","X",-0.00506664653302091
"716","unif","missForest","X2",-0.111920547692203
"717","unif","rfcont10","X",0.00426903347972885
"718","unif","rfcont10","X2",-0.0243929261622179
"719","unif","micePMM","X",-0.0330577223317439
"720","unif","micePMM","X2",-0.0647664613204295
"721","unif","missForest","X",-0.0124642432950782
"722","unif","missForest","X2",-0.108620232478851
"723","unif","rfcont10","X",0.0140889317289379
"724","unif","rfcont10","X2",-0.00998373000556674
"725","unif","micePMM","X",-0.0558664666171451
"726","unif","micePMM","X2",-0.0854463172452312
"727","unif","missForest","X",0.023931108754685
"728","unif","missForest","X2",0.0298173942738904
"729","unif","rfcont10","X",0.0331975497442554
"730","unif","rfcont10","X2",0.027851249460783
"731","unif","micePMM","X",-0.0280696144489676
"732","unif","micePMM","X2",-0.0438478562112711
"733","unif","missForest","X",-0.0190917887665074
"734","unif","missForest","X2",-0.111862651549341
"735","unif","rfcont10","X",-4.67205559847583e-05
"736","unif","rfcont10","X2",-0.0283970036468615
"737","unif","micePMM","X",-0.0463721998425171
"738","unif","micePMM","X2",-0.0894214718516603
"739","unif","missForest","X",-0.00814720333863461
"740","unif","missForest","X2",-0.0512149154446141
"741","unif","rfcont10","X",0.00164731545813601
"742","unif","rfcont10","X2",-0.0125952803731495
"743","unif","micePMM","X",-0.0696024643248913
"744","unif","micePMM","X2",-0.0953543132543583
"745","unif","missForest","X",-0.00109174222745967
"746","unif","missForest","X2",-0.097840986348938
"747","unif","rfcont10","X",0.0193615433396643
"748","unif","rfcont10","X2",0.000886024233245131
"749","unif","micePMM","X",-0.0218331824703394
"750","unif","micePMM","X2",-0.0573609606311447
"751","unif","missForest","X",-0.0226521299768145
"752","unif","missForest","X2",-0.109692429782418
"753","unif","rfcont10","X",0.014426680150379
"754","unif","rfcont10","X2",-0.00385565565810198
"755","unif","micePMM","X",-0.0393237016774231
"756","unif","micePMM","X2",-0.0733883036753875
"757","unif","missForest","X",-0.00182646209519655
"758","unif","missForest","X2",-0.0912165991154043
"759","unif","rfcont10","X",0.00800271464819757
"760","unif","rfcont10","X2",-0.0161106459354359
"761","unif","micePMM","X",-0.0359801611607247
"762","unif","micePMM","X2",-0.0791246252612162
"763","unif","missForest","X",-0.022219091216689
"764","unif","missForest","X2",-0.100856373241211
"765","unif","rfcont10","X",0.0120046216465917
"766","unif","rfcont10","X2",-0.00833729431316521
"767","unif","micePMM","X",-0.0303001222846793
"768","unif","micePMM","X2",-0.0656472858483917
"769","unif","missForest","X",0.0406034325312414
"770","unif","missForest","X2",0.0441413285828638
"771","unif","rfcont10","X",0.0118929461709669
"772","unif","rfcont10","X2",-0.00508268036178106
"773","unif","micePMM","X",-0.0284706690399227
"774","unif","micePMM","X2",-0.0528729619254806
"775","unif","missForest","X",0.016637629297527
"776","unif","missForest","X2",-0.0114505052763424
"777","unif","rfcont10","X",0.00673076709514397
"778","unif","rfcont10","X2",-0.0250954738278524
"779","unif","micePMM","X",-0.0307834756291738
"780","unif","micePMM","X2",-0.0745065729748223
"781","unif","missForest","X",0.0366569093546436
"782","unif","missForest","X2",0.0221666530495253
"783","unif","rfcont10","X",0.0217541688508323
"784","unif","rfcont10","X2",0.0088782568827841
"785","unif","micePMM","X",-0.030722182466439
"786","unif","micePMM","X2",-0.0651618190307107
"787","unif","missForest","X",0.0319768080808873
"788","unif","missForest","X2",-0.0209500377929176
"789","unif","rfcont10","X",0.019829766738733
"790","unif","rfcont10","X2",-0.00374264732032048
"791","unif","micePMM","X",-0.0384591728501255
"792","unif","micePMM","X2",-0.066571356728815
"793","unif","missForest","X",0.00280893317298547
"794","unif","missForest","X2",-0.0663638435643246
"795","unif","rfcont10","X",0.0299121013115926
"796","unif","rfcont10","X2",0.0244906648026291
"797","unif","micePMM","X",-0.0206051206130059
"798","unif","micePMM","X2",-0.0353461021978762
"799","unif","missForest","X",0.00995151792105031
"800","unif","missForest","X2",-0.0378767984194693
"801","unif","rfcont10","X",-0.00136940421316556
"802","unif","rfcont10","X2",-0.0269860872394492
"803","unif","micePMM","X",-0.0438384911069954
"804","unif","micePMM","X2",-0.0872742717548695
"805","unif","missForest","X",-0.0210426302564638
"806","unif","missForest","X2",-0.113266628562773
"807","unif","rfcont10","X",0.00471783259311298
"808","unif","rfcont10","X2",-0.0237603325454541
"809","unif","micePMM","X",-0.0500386299886592
"810","unif","micePMM","X2",-0.0880133342455687
"811","unif","missForest","X",-0.0115944992056655
"812","unif","missForest","X2",-0.0814625185318191
"813","unif","rfcont10","X",0.0169576601094066
"814","unif","rfcont10","X2",0.000546378988227847
"815","unif","micePMM","X",-0.0223353308569963
"816","unif","micePMM","X2",-0.0518851195301506
"817","unif","missForest","X",-0.00155885693422531
"818","unif","missForest","X2",-0.12126253123532
"819","unif","rfcont10","X",0.0205785891201737
"820","unif","rfcont10","X2",-0.00341768254724806
"821","unif","micePMM","X",-0.0403446065920996
"822","unif","micePMM","X2",-0.0705413121678458
"823","unif","missForest","X",0.0252070889562523
"824","unif","missForest","X2",-0.0475351253731631
"825","unif","rfcont10","X",0.0255285107690906
"826","unif","rfcont10","X2",0.0138594158424357
"827","unif","micePMM","X",-0.0340623935929153
"828","unif","micePMM","X2",-0.0700110817907295
"829","unif","missForest","X",0.00706281218958793
"830","unif","missForest","X2",-0.0865757146732351
"831","unif","rfcont10","X",0.0189681611798693
"832","unif","rfcont10","X2",0.00866702657611551
"833","unif","micePMM","X",-0.036024480328737
"834","unif","micePMM","X2",-0.0585156198213168
"835","unif","missForest","X",-0.0255505785005326
"836","unif","missForest","X2",-0.111781130310671
"837","unif","rfcont10","X",0.0101484562363892
"838","unif","rfcont10","X2",-0.0156782299401269
"839","unif","micePMM","X",-0.0368931808471957
"840","unif","micePMM","X2",-0.0740873284658445
"841","unif","missForest","X",-0.0179543514300491
"842","unif","missForest","X2",-0.100324276652589
"843","unif","rfcont10","X",0.0148624813575442
"844","unif","rfcont10","X2",-0.00452664115798862
"845","unif","micePMM","X",-0.0339930509119107
"846","unif","micePMM","X2",-0.0772619240055707
"847","unif","missForest","X",0.00307862631155098
"848","unif","missForest","X2",-0.0679009078211895
"849","unif","rfcont10","X",0.0177286319189081
"850","unif","rfcont10","X2",-0.00998920222908017
"851","unif","micePMM","X",-0.023950641626491
"852","unif","micePMM","X2",-0.0571479896655798
"853","unif","missForest","X",0.0107873014057698
"854","unif","missForest","X2",-0.0605237911357325
"855","unif","rfcont10","X",0.0145726721869424
"856","unif","rfcont10","X2",0.00482286639112939
"857","unif","micePMM","X",-0.0234101495752747
"858","unif","micePMM","X2",-0.0522767432016702
"859","unif","missForest","X",0.0250143891779417
"860","unif","missForest","X2",0.00704348964626211
"861","unif","rfcont10","X",0.0159943590085849
"862","unif","rfcont10","X2",0.00433169588887172
"863","unif","micePMM","X",-0.0164736879451816
"864","unif","micePMM","X2",-0.0398234082738811
"865","unif","missForest","X",-0.006750820001443
"866","unif","missForest","X2",-0.0995020720684353
"867","unif","rfcont10","X",0.0297747858866739
"868","unif","rfcont10","X2",0.0261770736689797
"869","unif","micePMM","X",-0.0198451286128926
"870","unif","micePMM","X2",-0.0463709533952723
"871","unif","missForest","X",0.00570247398311707
"872","unif","missForest","X2",-0.0460753661163826
"873","unif","rfcont10","X",0.0103351882559639
"874","unif","rfcont10","X2",0.000502881910385611
"875","unif","micePMM","X",-0.0408671484112074
"876","unif","micePMM","X2",-0.0674301176132718
"877","unif","missForest","X",-0.0496890364585514
"878","unif","missForest","X2",-0.151350965569151
"879","unif","rfcont10","X",0.0108267880025006
"880","unif","rfcont10","X2",-0.00830242685599814
"881","unif","micePMM","X",-0.0300696667350224
"882","unif","micePMM","X2",-0.0704084995816993
"883","unif","missForest","X",-0.00790636306356163
"884","unif","missForest","X2",-0.0661032184117563
"885","unif","rfcont10","X",0.0160777732276822
"886","unif","rfcont10","X2",-0.00101935927709496
"887","unif","micePMM","X",-0.0244719126214278
"888","unif","micePMM","X2",-0.0509615285677698
"889","unif","missForest","X",0.00814319405277297
"890","unif","missForest","X2",-0.0684231317682161
"891","unif","rfcont10","X",0.0204336013656312
"892","unif","rfcont10","X2",0.00250881760760158
"893","unif","micePMM","X",-0.0175244051972184
"894","unif","micePMM","X2",-0.0319106855555155
"895","unif","missForest","X",-0.00862811734037927
"896","unif","missForest","X2",-0.0671960681921406
"897","unif","rfcont10","X",0.0236427128657815
"898","unif","rfcont10","X2",0.00969246996357187
"899","unif","micePMM","X",-0.0266235994041335
"900","unif","micePMM","X2",-0.0590696766056783
"901","unif","missForest","X",-0.0355735497864452
"902","unif","missForest","X2",-0.0852400063713831
"903","unif","rfcont10","X",0.00132534850763344
"904","unif","rfcont10","X2",-0.0120427072618516
"905","unif","micePMM","X",-0.0512057970757215
"906","unif","micePMM","X2",-0.0975392570891566
"907","unif","missForest","X",0.00380642999363001
"908","unif","missForest","X2",-0.108684575380993
"909","unif","rfcont10","X",0.0144708460176191
"910","unif","rfcont10","X2",-0.00893456637645063
"911","unif","micePMM","X",-0.0289614037824993
"912","unif","micePMM","X2",-0.0615744521100584
"913","unif","missForest","X",0.0155872955764857
"914","unif","missForest","X2",-0.0887035518892471
"915","unif","rfcont10","X",0.0322692912219449
"916","unif","rfcont10","X2",0.0353726288957832
"917","unif","micePMM","X",-0.00770694339088718
"918","unif","micePMM","X2",-0.0236109425183125
"919","unif","missForest","X",-0.0262981070662826
"920","unif","missForest","X2",-0.0896772295619893
"921","unif","rfcont10","X",0.010881058686212
"922","unif","rfcont10","X2",-0.000205226590310748
"923","unif","micePMM","X",-0.0290382367717217
"924","unif","micePMM","X2",-0.0610137265807421
