"","dist","estimator","col","relb_coef"
"1060","norm_mix2","rfcont10","XZ",0.0362849239064188
"1061","norm_mix2","micePMM","X",0.186708839932432
"1062","norm_mix2","micePMM","XZ",0.339248248412405
"1063","norm_mix2","missForest","X",0.374728993450864
"1064","norm_mix2","missForest","XZ",0.782550869672288
"1065","norm_mix2","rfcont10","X",0.419694598918019
"1066","norm_mix2","rfcont10","XZ",0.395473166290112
"1067","norm_mix2","micePMM","X",0.160818299043841
"1068","norm_mix2","micePMM","XZ",0.594470556577697
"1069","norm_mix2","missForest","X",0.291338341547612
"1070","norm_mix2","missForest","XZ",0.64023485802562
"1071","norm_mix2","rfcont10","X",0.536460266913172
"1072","norm_mix2","rfcont10","XZ",0.558575270436066
"1073","norm_mix2","micePMM","X",0.269110029176157
"1074","norm_mix2","micePMM","XZ",0.655410370412429
"1075","norm_mix2","missForest","X",-0.00647116786302656
"1076","norm_mix2","missForest","XZ",0.0822073187291278
"1077","norm_mix2","rfcont10","X",0.342282808202369
"1078","norm_mix2","rfcont10","XZ",0.26493553220245
"1079","norm_mix2","micePMM","X",0.161670184183793
"1080","norm_mix2","micePMM","XZ",0.33139465439935
"1081","norm_mix2","missForest","X",0.215284497355427
"1082","norm_mix2","missForest","XZ",0.457362970993489
"1083","norm_mix2","rfcont10","X",0.337129002258539
"1084","norm_mix2","rfcont10","XZ",0.374185460841847
"1085","norm_mix2","micePMM","X",0.144088465610601
"1086","norm_mix2","micePMM","XZ",0.382559553689281
"1087","norm_mix2","missForest","X",0.0381231954269624
"1088","norm_mix2","missForest","XZ",0.105029586512987
"1089","norm_mix2","rfcont10","X",0.234272756160727
"1090","norm_mix2","rfcont10","XZ",-0.0646509759885153
"1091","norm_mix2","micePMM","X",0.149835770189369
"1092","norm_mix2","micePMM","XZ",0.244848970075236
"1093","norm_mix2","missForest","X",-0.0228202400128486
"1094","norm_mix2","missForest","XZ",-0.0335486205003074
"1095","norm_mix2","rfcont10","X",0.176635549147794
"1096","norm_mix2","rfcont10","XZ",-0.0212375678188444
"1097","norm_mix2","micePMM","X",0.205582463817069
"1098","norm_mix2","micePMM","XZ",0.396251881846712
"1099","norm_mix2","missForest","X",0.101425624583904
"1100","norm_mix2","missForest","XZ",0.192524198750474
"1101","norm_mix2","rfcont10","X",0.228421482946615
"1102","norm_mix2","rfcont10","XZ",0.0728377800554952
"1103","norm_mix2","micePMM","X",0.0482839830770789
"1104","norm_mix2","micePMM","XZ",0.231958911096473
"1105","norm_mix2","missForest","X",0.105960546131182
"1106","norm_mix2","missForest","XZ",0.0543968369486032
"1107","norm_mix2","rfcont10","X",0.346866192131562
"1108","norm_mix2","rfcont10","XZ",0.261341259765344
"1109","norm_mix2","micePMM","X",0.0737002895694839
"1110","norm_mix2","micePMM","XZ",0.262399798907892
"1111","norm_mix2","missForest","X",0.376259244946256
"1112","norm_mix2","missForest","XZ",0.512832386344052
"1113","norm_mix2","rfcont10","X",0.506010694639105
"1114","norm_mix2","rfcont10","XZ",0.404081199479794
"1115","norm_mix2","micePMM","X",0.211411701496323
"1116","norm_mix2","micePMM","XZ",0.554070892512549
"1117","norm_mix2","missForest","X",0.136751660235979
"1118","norm_mix2","missForest","XZ",0.152904318432187
"1119","norm_mix2","rfcont10","X",0.355228080539582
"1120","norm_mix2","rfcont10","XZ",0.230912376294202
"1121","norm_mix2","micePMM","X",0.246878704676468
"1122","norm_mix2","micePMM","XZ",0.430471197399887
"1123","norm_mix2","missForest","X",0.442696792042854
"1124","norm_mix2","missForest","XZ",0.698945304378778
"1125","norm_mix2","rfcont10","X",0.381847043337952
"1126","norm_mix2","rfcont10","XZ",0.293006407790691
"1127","norm_mix2","micePMM","X",0.315699674299056
"1128","norm_mix2","micePMM","XZ",0.697763563848988
"1129","norm_mix2","missForest","X",0.195286667989875
"1130","norm_mix2","missForest","XZ",0.459671608588481
"1131","norm_mix2","rfcont10","X",0.407939621456149
"1132","norm_mix2","rfcont10","XZ",0.359569285588247
"1133","norm_mix2","micePMM","X",0.176412448579095
"1134","norm_mix2","micePMM","XZ",0.465639719677147
"1135","norm_mix2","missForest","X",0.0205587223159834
"1136","norm_mix2","missForest","XZ",0.181694741052549
"1137","norm_mix2","rfcont10","X",0.215381024971294
"1138","norm_mix2","rfcont10","XZ",0.0563037750081159
"1139","norm_mix2","micePMM","X",0.120314495895271
"1140","norm_mix2","micePMM","XZ",0.407385595204203
"1141","norm_mix2","missForest","X",0.244207267096529
"1142","norm_mix2","missForest","XZ",0.373315781829569
"1143","norm_mix2","rfcont10","X",0.423119983198216
"1144","norm_mix2","rfcont10","XZ",0.404506477786174
"1145","norm_mix2","micePMM","X",0.0855608165980545
"1146","norm_mix2","micePMM","XZ",0.287123054497681
"1147","norm_mix2","missForest","X",0.199798286015655
"1148","norm_mix2","missForest","XZ",0.440691100436302
"1149","norm_mix2","rfcont10","X",0.542130078195082
"1150","norm_mix2","rfcont10","XZ",0.690422180337887
"1151","norm_mix2","micePMM","X",0.102991631950916
"1152","norm_mix2","micePMM","XZ",0.527278077925147
"1153","norm_mix2","missForest","X",0.197572837095748
"1154","norm_mix2","missForest","XZ",0.288674284578349
"1155","norm_mix2","rfcont10","X",0.340598549543367
"1156","norm_mix2","rfcont10","XZ",0.283623865397016
"1157","norm_mix2","micePMM","X",-0.00555508935037232
"1158","norm_mix2","micePMM","XZ",0.08675380342628
"1159","norm_mix2","missForest","X",0.0178181013056761
"1160","norm_mix2","missForest","XZ",0.141421991995132
"1161","norm_mix2","rfcont10","X",0.212810147846925
"1162","norm_mix2","rfcont10","XZ",-0.0111465051914447
"1163","norm_mix2","micePMM","X",-0.254336322215673
"1164","norm_mix2","micePMM","XZ",-0.164270743082162
"1165","norm_mix2","missForest","X",-0.0493068470705554
"1166","norm_mix2","missForest","XZ",-0.0433223386060195
"1167","norm_mix2","rfcont10","X",0.136890027124347
"1168","norm_mix2","rfcont10","XZ",-0.189596307203511
"1169","norm_mix2","micePMM","X",0.0373537549617249
"1170","norm_mix2","micePMM","XZ",0.199090085914306
"1171","norm_mix2","missForest","X",0.148965231831081
"1172","norm_mix2","missForest","XZ",0.280641708316789
"1173","norm_mix2","rfcont10","X",0.228322656387601
"1174","norm_mix2","rfcont10","XZ",0.138362529897192
"1175","norm_mix2","micePMM","X",0.0233333811614962
"1176","norm_mix2","micePMM","XZ",0.198427734806116
"1177","norm_mix2","missForest","X",0.225748925220077
"1178","norm_mix2","missForest","XZ",0.473446364193933
"1179","norm_mix2","rfcont10","X",0.334381599847577
"1180","norm_mix2","rfcont10","XZ",0.249944684376702
"1181","norm_mix2","micePMM","X",0.155586739775666
"1182","norm_mix2","micePMM","XZ",0.48652124078179
"1183","norm_mix2","missForest","X",-0.074260464668168
"1184","norm_mix2","missForest","XZ",0.0387358617556017
"1185","norm_mix2","rfcont10","X",0.216541687312319
"1186","norm_mix2","rfcont10","XZ",0.216268440916385
"1187","norm_mix2","micePMM","X",-0.0338877130025888
"1188","norm_mix2","micePMM","XZ",0.1949844564925
"1189","norm_mix2","missForest","X",0.166701137441001
"1190","norm_mix2","missForest","XZ",0.26569782443755
"1191","norm_mix2","rfcont10","X",0.372866975513122
"1192","norm_mix2","rfcont10","XZ",0.270817972396935
"1193","norm_mix2","micePMM","X",0.218203913192761
"1194","norm_mix2","micePMM","XZ",0.355703841951464
"1195","norm_mix2","missForest","X",0.198157037192237
"1196","norm_mix2","missForest","XZ",0.284559747036024
"1197","norm_mix2","rfcont10","X",0.319105779528661
"1198","norm_mix2","rfcont10","XZ",0.163575269144328
"1199","norm_mix2","micePMM","X",0.138365933541691
"1200","norm_mix2","micePMM","XZ",0.260766313359186
