"","dist","estimator","col","relb_coef"
"3765","norm_mix1","rfcont10","X",0.163105280388304
"3766","norm_mix1","rfcont10","XZ",-0.0238874474715652
"3767","norm_mix1","micePMM","X",0.0789371655211287
"3768","norm_mix1","micePMM","XZ",0.220526462080169
"3769","norm_mix1","missForest","X",0.260337489254954
"3770","norm_mix1","missForest","XZ",0.546038042008214
"3771","norm_mix1","rfcont10","X",0.298034255141941
"3772","norm_mix1","rfcont10","XZ",0.185216356632456
"3773","norm_mix1","micePMM","X",-0.0439994052140938
"3774","norm_mix1","micePMM","XZ",0.264605545905434
"3775","norm_mix1","missForest","X",0.348190441984199
"3776","norm_mix1","missForest","XZ",0.563668913554179
"3777","norm_mix1","rfcont10","X",0.290863384353804
"3778","norm_mix1","rfcont10","XZ",0.174170713314289
"3779","norm_mix1","micePMM","X",-0.036513987848603
"3780","norm_mix1","micePMM","XZ",0.187976870480429
"3781","norm_mix1","missForest","X",0.253714253154037
"3782","norm_mix1","missForest","XZ",0.407294891807094
"3783","norm_mix1","rfcont10","X",0.329741172699991
"3784","norm_mix1","rfcont10","XZ",0.15484686924141
"3785","norm_mix1","micePMM","X",0.0327086908143941
"3786","norm_mix1","micePMM","XZ",0.180990901400715
"3787","norm_mix1","missForest","X",0.173231666221848
"3788","norm_mix1","missForest","XZ",0.380466157242201
"3789","norm_mix1","rfcont10","X",0.285708976200733
"3790","norm_mix1","rfcont10","XZ",0.170982396912985
"3791","norm_mix1","micePMM","X",0.152869438003962
"3792","norm_mix1","micePMM","XZ",0.399231801161924
"3793","norm_mix1","missForest","X",0.329672577020282
"3794","norm_mix1","missForest","XZ",0.587351346189541
"3795","norm_mix1","rfcont10","X",0.134479913078557
"3796","norm_mix1","rfcont10","XZ",-0.0466806774834139
"3797","norm_mix1","micePMM","X",0.0914220606416747
"3798","norm_mix1","micePMM","XZ",0.270146429332667
"3799","norm_mix1","missForest","X",0.0996881364962491
"3800","norm_mix1","missForest","XZ",0.16289531095061
"3801","norm_mix1","rfcont10","X",0.213361026557317
"3802","norm_mix1","rfcont10","XZ",0.155713739785536
"3803","norm_mix1","micePMM","X",-0.00240998736355642
"3804","norm_mix1","micePMM","XZ",0.256071594732679
"3805","norm_mix1","missForest","X",0.323344460748595
"3806","norm_mix1","missForest","XZ",0.682743229843775
"3807","norm_mix1","rfcont10","X",0.533494558831187
"3808","norm_mix1","rfcont10","XZ",0.694636192739246
"3809","norm_mix1","micePMM","X",0.0709708771273261
"3810","norm_mix1","micePMM","XZ",0.495927597397359
"3811","norm_mix1","missForest","X",0.138904232941437
"3812","norm_mix1","missForest","XZ",0.340859864202737
"3813","norm_mix1","rfcont10","X",0.330035305183981
"3814","norm_mix1","rfcont10","XZ",-0.00128924997420054
"3815","norm_mix1","micePMM","X",0.110433422633911
"3816","norm_mix1","micePMM","XZ",0.650084940159385
"3817","norm_mix1","missForest","X",0.256389269395166
"3818","norm_mix1","missForest","XZ",0.349004705247956
"3819","norm_mix1","rfcont10","X",0.342547287202362
"3820","norm_mix1","rfcont10","XZ",0.233569091644968
"3821","norm_mix1","micePMM","X",0.0880155551514402
"3822","norm_mix1","micePMM","XZ",0.315104476863433
"3823","norm_mix1","missForest","X",0.311625496430031
"3824","norm_mix1","missForest","XZ",0.36215374648543
"3825","norm_mix1","rfcont10","X",0.183252814013142
"3826","norm_mix1","rfcont10","XZ",0.0939334649354923
"3827","norm_mix1","micePMM","X",0.155162859747452
"3828","norm_mix1","micePMM","XZ",0.419861384853544
"3829","norm_mix1","missForest","X",0.117205475943717
"3830","norm_mix1","missForest","XZ",0.162967260433099
"3831","norm_mix1","rfcont10","X",0.161344517879971
"3832","norm_mix1","rfcont10","XZ",-0.0138146299025887
"3833","norm_mix1","micePMM","X",-0.112546591760549
"3834","norm_mix1","micePMM","XZ",-0.0122473404881489
"3835","norm_mix1","missForest","X",0.153782780825226
"3836","norm_mix1","missForest","XZ",0.230913401939612
"3837","norm_mix1","rfcont10","X",0.385642741873716
"3838","norm_mix1","rfcont10","XZ",0.350698601706317
"3839","norm_mix1","micePMM","X",0.211654519052364
"3840","norm_mix1","micePMM","XZ",0.563438600395815
"3841","norm_mix1","missForest","X",0.153046164716485
"3842","norm_mix1","missForest","XZ",0.290747458412052
"3843","norm_mix1","rfcont10","X",0.10703967111657
"3844","norm_mix1","rfcont10","XZ",0.00933142035639621
"3845","norm_mix1","micePMM","X",-0.00975849084672339
"3846","norm_mix1","micePMM","XZ",0.154422250418795
"3847","norm_mix1","missForest","X",0.284536459244112
"3848","norm_mix1","missForest","XZ",0.544502984500903
"3849","norm_mix1","rfcont10","X",0.173690260977093
"3850","norm_mix1","rfcont10","XZ",0.0299139608763594
"3851","norm_mix1","micePMM","X",0.230935405907108
"3852","norm_mix1","micePMM","XZ",0.587694424527014
"3853","norm_mix1","missForest","X",0.228643756047024
"3854","norm_mix1","missForest","XZ",0.446836162000828
"3855","norm_mix1","rfcont10","X",0.255461476023277
"3856","norm_mix1","rfcont10","XZ",0.130360544428114
"3857","norm_mix1","micePMM","X",-0.0354862753446176
"3858","norm_mix1","micePMM","XZ",0.22713287938557
"3859","norm_mix1","missForest","X",0.260550416983191
"3860","norm_mix1","missForest","XZ",0.461109753330641
"3861","norm_mix1","rfcont10","X",0.184541853076857
"3862","norm_mix1","rfcont10","XZ",-0.0981558440730322
"3863","norm_mix1","micePMM","X",0.148076888894781
"3864","norm_mix1","micePMM","XZ",0.530033002374034
"3865","norm_mix1","missForest","X",0.128114961525882
"3866","norm_mix1","missForest","XZ",0.34282656669473
"3867","norm_mix1","rfcont10","X",0.0496727569365312
"3868","norm_mix1","rfcont10","XZ",-0.077090591717236
"3869","norm_mix1","micePMM","X",-0.0898134580406005
"3870","norm_mix1","micePMM","XZ",0.145905955698824
"3871","norm_mix1","missForest","X",0.242482121971285
"3872","norm_mix1","missForest","XZ",0.264249501821391
"3873","norm_mix1","rfcont10","X",0.315425711321033
"3874","norm_mix1","rfcont10","XZ",0.193508506554854
"3875","norm_mix1","micePMM","X",0.0970768075384648
"3876","norm_mix1","micePMM","XZ",0.249455449008713
"3877","norm_mix1","missForest","X",0.205102187440888
"3878","norm_mix1","missForest","XZ",0.35709442090756
"3879","norm_mix1","rfcont10","X",0.211886527367688
"3880","norm_mix1","rfcont10","XZ",0.066534843422005
"3881","norm_mix1","micePMM","X",0.0232957353669296
"3882","norm_mix1","micePMM","XZ",0.229715144719775
"3883","norm_mix1","missForest","X",0.240924028296893
"3884","norm_mix1","missForest","XZ",0.35429044450211
"3885","norm_mix1","rfcont10","X",0.209572353066419
"3886","norm_mix1","rfcont10","XZ",-0.0169295340384516
"3887","norm_mix1","micePMM","X",-0.0204372002867619
"3888","norm_mix1","micePMM","XZ",0.263404887854733
"3889","norm_mix1","missForest","X",0.275050992831443
"3890","norm_mix1","missForest","XZ",0.412825243592002
"3891","norm_mix1","rfcont10","X",0.426337180318704
"3892","norm_mix1","rfcont10","XZ",0.431453861212747
"3893","norm_mix1","micePMM","X",0.274954139252039
"3894","norm_mix1","micePMM","XZ",0.623774182113367
"3895","norm_mix1","missForest","X",0.311145239026029
"3896","norm_mix1","missForest","XZ",0.609653963107087
"3897","norm_mix1","rfcont10","X",0.149584872843229
"3898","norm_mix1","rfcont10","XZ",-0.00900695676619615
"3899","norm_mix1","micePMM","X",-0.0958160655866911
"3900","norm_mix1","micePMM","XZ",0.225744871537552
"3901","norm_mix1","missForest","X",0.416425177599859
"3902","norm_mix1","missForest","XZ",0.698349857963142
"3903","norm_mix1","rfcont10","X",0.271154458703464
"3904","norm_mix1","rfcont10","XZ",0.0467008021926046
"3905","norm_mix1","micePMM","X",-0.0543803315229302
"3906","norm_mix1","micePMM","XZ",0.101883649216194
"3907","norm_mix1","missForest","X",0.286657254390776
"3908","norm_mix1","missForest","XZ",0.457100299565379
"3909","norm_mix1","rfcont10","X",0.419825677596599
"3910","norm_mix1","rfcont10","XZ",0.447854100202103
"3911","norm_mix1","micePMM","X",0.0842572597889491
"3912","norm_mix1","micePMM","XZ",0.451966222157994
"3913","norm_mix1","missForest","X",0.28393099737972
"3914","norm_mix1","missForest","XZ",0.451190244950689
"3915","norm_mix1","rfcont10","X",0.406278386615157
"3916","norm_mix1","rfcont10","XZ",0.499237624576738
"3917","norm_mix1","micePMM","X",0.12174362648647
"3918","norm_mix1","micePMM","XZ",0.395685072934479
"3919","norm_mix1","missForest","X",0.19770392828884
"3920","norm_mix1","missForest","XZ",0.212803374280563
"3921","norm_mix1","rfcont10","X",0.329412560456259
"3922","norm_mix1","rfcont10","XZ",0.168875543137821
"3923","norm_mix1","micePMM","X",0.0953770938292381
"3924","norm_mix1","micePMM","XZ",0.2597637219258
"3925","norm_mix1","missForest","X",0.267476801893543
"3926","norm_mix1","missForest","XZ",0.320459786721975
"3927","norm_mix1","rfcont10","X",0.267086145143441
"3928","norm_mix1","rfcont10","XZ",0.174357669887924
"3929","norm_mix1","micePMM","X",0.0393670515058302
"3930","norm_mix1","micePMM","XZ",0.16174522460055
"3931","norm_mix1","missForest","X",0.155834026799657
"3932","norm_mix1","missForest","XZ",0.230890492469715
"3933","norm_mix1","rfcont10","X",0.124039818425776
"3934","norm_mix1","rfcont10","XZ",-0.085182680886545
"3935","norm_mix1","micePMM","X",0.0519601809523092
"3936","norm_mix1","micePMM","XZ",0.282145118039525
"3937","norm_mix1","missForest","X",0.304255719831865
"3938","norm_mix1","missForest","XZ",0.312197186325614
"3939","norm_mix1","rfcont10","X",0.233484473031665
"3940","norm_mix1","rfcont10","XZ",0.0146037663122368
"3941","norm_mix1","micePMM","X",-0.0418029408155527
"3942","norm_mix1","micePMM","XZ",0.034413463841992
"3943","norm_mix1","missForest","X",0.216280484116491
"3944","norm_mix1","missForest","XZ",0.492914280557529
"3945","norm_mix1","rfcont10","X",0.148304892446987
"3946","norm_mix1","rfcont10","XZ",0.0796948783813855
"3947","norm_mix1","micePMM","X",0.0323201230251203
"3948","norm_mix1","micePMM","XZ",0.288211576277637
"3949","norm_mix1","missForest","X",0.147714305849525
"3950","norm_mix1","missForest","XZ",0.343329692675308
"3951","norm_mix1","rfcont10","X",0.106694104132489
"3952","norm_mix1","rfcont10","XZ",0.0141067215882307
"3953","norm_mix1","micePMM","X",0.15377261016459
"3954","norm_mix1","micePMM","XZ",0.456285944309825
"3955","norm_mix1","missForest","X",0.0383182203107735
"3956","norm_mix1","missForest","XZ",0.117799066333362
"3957","norm_mix1","rfcont10","X",0.211777878116531
"3958","norm_mix1","rfcont10","XZ",0.132981496842552
"3959","norm_mix1","micePMM","X",-0.00649672519704868
"3960","norm_mix1","micePMM","XZ",0.221740473284367
"3961","norm_mix1","missForest","X",0.290550314868562
"3962","norm_mix1","missForest","XZ",0.441973462176769
"3963","norm_mix1","rfcont10","X",0.300261696180291
"3964","norm_mix1","rfcont10","XZ",0.189621564452024
"3965","norm_mix1","micePMM","X",-0.0736543568989883
"3966","norm_mix1","micePMM","XZ",0.135418970748997
"3967","norm_mix1","missForest","X",0.260488996667582
"3968","norm_mix1","missForest","XZ",0.401575097714901
"3969","norm_mix1","rfcont10","X",0.217534498835362
"3970","norm_mix1","rfcont10","XZ",0.16097284556908
"3971","norm_mix1","micePMM","X",-0.0518966115898615
"3972","norm_mix1","micePMM","XZ",0.151255578774212
"3973","norm_mix1","missForest","X",0.103410451484649
"3974","norm_mix1","missForest","XZ",0.3232727512272
"3975","norm_mix1","rfcont10","X",0.231641460247704
"3976","norm_mix1","rfcont10","XZ",0.147646553836749
"3977","norm_mix1","micePMM","X",0.0526805903768521
"3978","norm_mix1","micePMM","XZ",0.374677492518439
"3979","norm_mix1","missForest","X",0.219000282803874
"3980","norm_mix1","missForest","XZ",0.304456497684769
"3981","norm_mix1","rfcont10","X",0.38249446484308
"3982","norm_mix1","rfcont10","XZ",0.33389706359031
"3983","norm_mix1","micePMM","X",0.153402964003646
"3984","norm_mix1","micePMM","XZ",0.367430026674041
"3985","norm_mix1","missForest","X",0.185625913297198
"3986","norm_mix1","missForest","XZ",0.449840150407548
"3987","norm_mix1","rfcont10","X",0.253423851137649
"3988","norm_mix1","rfcont10","XZ",0.150160764905584
"3989","norm_mix1","micePMM","X",0.0261742546514364
"3990","norm_mix1","micePMM","XZ",0.367554858347279
"3991","norm_mix1","missForest","X",0.261639075677721
"3992","norm_mix1","missForest","XZ",0.488324948958925
"3993","norm_mix1","rfcont10","X",0.263490123481121
"3994","norm_mix1","rfcont10","XZ",0.163249160738786
"3995","norm_mix1","micePMM","X",-0.0185318892163028
"3996","norm_mix1","micePMM","XZ",0.232986600871313
"3997","norm_mix1","missForest","X",0.225646878289433
"3998","norm_mix1","missForest","XZ",0.413906414800833
"3999","norm_mix1","rfcont10","X",0.196866653799432
"4000","norm_mix1","rfcont10","XZ",0.127626572208752
"4001","norm_mix1","micePMM","X",0.0711304397268088
"4002","norm_mix1","micePMM","XZ",0.289353719153276
"4003","norm_mix1","missForest","X",0.199589078345084
"4004","norm_mix1","missForest","XZ",0.358401226831008
"4005","norm_mix1","rfcont10","X",0.195253357910321
"4006","norm_mix1","rfcont10","XZ",0.129249962932152
"4007","norm_mix1","micePMM","X",0.140678019963771
"4008","norm_mix1","micePMM","XZ",0.413284365991793
"4009","norm_mix1","missForest","X",0.317850997892026
"4010","norm_mix1","missForest","XZ",0.574664590602751
"4011","norm_mix1","rfcont10","X",0.364058301888437
"4012","norm_mix1","rfcont10","XZ",0.314083975315355
"4013","norm_mix1","micePMM","X",0.210737164092163
"4014","norm_mix1","micePMM","XZ",0.822316154847432
"4015","norm_mix1","missForest","X",0.541819963392895
"4016","norm_mix1","missForest","XZ",1.02013403133173
"4017","norm_mix1","rfcont10","X",0.598888579476007
"4018","norm_mix1","rfcont10","XZ",0.903048545788539
"4019","norm_mix1","micePMM","X",0.293639069820036
"4020","norm_mix1","micePMM","XZ",0.927844590805525
"4021","norm_mix1","missForest","X",0.23579661337624
"4022","norm_mix1","missForest","XZ",0.445468665335831
"4023","norm_mix1","rfcont10","X",0.087646928131264
"4024","norm_mix1","rfcont10","XZ",-0.101315504545334
"4025","norm_mix1","micePMM","X",0.147344331384156
"4026","norm_mix1","micePMM","XZ",0.421987867809936
"4027","norm_mix1","missForest","X",0.307342825761156
"4028","norm_mix1","missForest","XZ",0.396143998930446
"4029","norm_mix1","rfcont10","X",0.296641179718858
"4030","norm_mix1","rfcont10","XZ",0.145839057182015
"4031","norm_mix1","micePMM","X",0.238698884511387
"4032","norm_mix1","micePMM","XZ",0.444590856647038
"4033","norm_mix1","missForest","X",0.313320758838335
"4034","norm_mix1","missForest","XZ",0.537070247327032
"4035","norm_mix1","rfcont10","X",0.261454906861773
"4036","norm_mix1","rfcont10","XZ",0.13451226311164
"4037","norm_mix1","micePMM","X",-0.128761846229729
"4038","norm_mix1","micePMM","XZ",0.152167537843099
"4039","norm_mix1","missForest","X",0.175830652014531
"4040","norm_mix1","missForest","XZ",0.316021926670499
"4041","norm_mix1","rfcont10","X",0.103259290846649
"4042","norm_mix1","rfcont10","XZ",-0.0655998081075307
"4043","norm_mix1","micePMM","X",-0.0592078922662438
"4044","norm_mix1","micePMM","XZ",0.124819488700086
"4045","norm_mix1","missForest","X",0.233755659135781
"4046","norm_mix1","missForest","XZ",0.473238729315284
"4047","norm_mix1","rfcont10","X",0.354186712717935
"4048","norm_mix1","rfcont10","XZ",0.288603149883853
"4049","norm_mix1","micePMM","X",0.0746134636480148
"4050","norm_mix1","micePMM","XZ",0.372995740439863
"4051","norm_mix1","missForest","X",0.142973535453705
"4052","norm_mix1","missForest","XZ",0.265328286558334
"4053","norm_mix1","rfcont10","X",0.209162593775103
"4054","norm_mix1","rfcont10","XZ",0.120946736526752
"4055","norm_mix1","micePMM","X",0.0397834454366011
"4056","norm_mix1","micePMM","XZ",0.265977792649212
"4057","norm_mix1","missForest","X",0.359396861602357
"4058","norm_mix1","missForest","XZ",0.624606830344203
"4059","norm_mix1","rfcont10","X",0.380828929162397
"4060","norm_mix1","rfcont10","XZ",0.346451753105337
"4061","norm_mix1","micePMM","X",0.158465048447514
"4062","norm_mix1","micePMM","XZ",0.4999843821346
"4063","norm_mix1","missForest","X",0.152917918263298
"4064","norm_mix1","missForest","XZ",0.302770604518657
"4065","norm_mix1","rfcont10","X",0.137543100208476
"4066","norm_mix1","rfcont10","XZ",-0.115276518831828
"4067","norm_mix1","micePMM","X",-0.045258948657419
"4068","norm_mix1","micePMM","XZ",0.0987383859972649
"4069","norm_mix1","missForest","X",0.271096419663714
"4070","norm_mix1","missForest","XZ",0.361443779902771
"4071","norm_mix1","rfcont10","X",0.160504835486563
"4072","norm_mix1","rfcont10","XZ",-0.0197370099379153
"4073","norm_mix1","micePMM","X",0.12152060389149
"4074","norm_mix1","micePMM","XZ",0.391701149820967
"4075","norm_mix1","missForest","X",0.259178934290841
"4076","norm_mix1","missForest","XZ",0.416976637193496
"4077","norm_mix1","rfcont10","X",0.270371732803819
"4078","norm_mix1","rfcont10","XZ",0.161354542985928
"4079","norm_mix1","micePMM","X",-0.0744496914307836
"4080","norm_mix1","micePMM","XZ",0.257687816319599
"4081","norm_mix1","missForest","X",0.24141348618442
"4082","norm_mix1","missForest","XZ",0.419074306069762
"4083","norm_mix1","rfcont10","X",0.407866737535736
"4084","norm_mix1","rfcont10","XZ",0.357877465175926
"4085","norm_mix1","micePMM","X",0.177862791251118
"4086","norm_mix1","micePMM","XZ",0.555426897083393
"4087","norm_mix1","missForest","X",0.213748402558161
"4088","norm_mix1","missForest","XZ",0.590378682613248
"4089","norm_mix1","rfcont10","X",0.0365861732788555
"4090","norm_mix1","rfcont10","XZ",-0.227536287428221
"4091","norm_mix1","micePMM","X",0.016444358783217
"4092","norm_mix1","micePMM","XZ",0.408705560482815
"4093","norm_mix1","missForest","X",0.303731283409536
"4094","norm_mix1","missForest","XZ",0.459046697390217
"4095","norm_mix1","rfcont10","X",0.319222725363025
"4096","norm_mix1","rfcont10","XZ",0.212038054339024
"4097","norm_mix1","micePMM","X",0.328938162456886
"4098","norm_mix1","micePMM","XZ",0.604929927480521
"4099","norm_mix1","missForest","X",0.161974794250886
"4100","norm_mix1","missForest","XZ",0.255835573674401
"4101","norm_mix1","rfcont10","X",0.206244546515959
"4102","norm_mix1","rfcont10","XZ",0.0568129369988308
"4103","norm_mix1","micePMM","X",0.0637147279090876
"4104","norm_mix1","micePMM","XZ",0.195333895702041
"4105","norm_mix1","missForest","X",0.378511250442735
"4106","norm_mix1","missForest","XZ",0.653793726890525
"4107","norm_mix1","rfcont10","X",0.20498772137786
"4108","norm_mix1","rfcont10","XZ",-0.0993120596780015
"4109","norm_mix1","micePMM","X",0.117277535062181
"4110","norm_mix1","micePMM","XZ",0.483711021447277
"4111","norm_mix1","missForest","X",0.0756144336478413
"4112","norm_mix1","missForest","XZ",0.0366695903268565
"4113","norm_mix1","rfcont10","X",0.169555839594722
"4114","norm_mix1","rfcont10","XZ",0.000304360190885629
"4115","norm_mix1","micePMM","X",-0.049640720535849
"4116","norm_mix1","micePMM","XZ",0.0718880719678034
"4117","norm_mix1","missForest","X",0.11306587143737
"4118","norm_mix1","missForest","XZ",0.277884608687605
"4119","norm_mix1","rfcont10","X",0.0962887398866138
"4120","norm_mix1","rfcont10","XZ",-0.097214305899039
"4121","norm_mix1","micePMM","X",-0.0147115029721918
"4122","norm_mix1","micePMM","XZ",0.330576119340417
"4123","norm_mix1","missForest","X",0.326199570863364
"4124","norm_mix1","missForest","XZ",0.494678788991775
"4125","norm_mix1","rfcont10","X",0.175664230013067
"4126","norm_mix1","rfcont10","XZ",-0.127402240592102
"4127","norm_mix1","micePMM","X",0.0158119856340433
"4128","norm_mix1","micePMM","XZ",0.15262891408505
"4129","norm_mix1","missForest","X",0.267989369293777
"4130","norm_mix1","missForest","XZ",0.413039683897144
"4131","norm_mix1","rfcont10","X",0.175026068135846
"4132","norm_mix1","rfcont10","XZ",-0.0779624042086649
"4133","norm_mix1","micePMM","X",0.108201014708001
"4134","norm_mix1","micePMM","XZ",0.417599117360568
"4135","norm_mix1","missForest","X",0.0811361526412777
"4136","norm_mix1","missForest","XZ",0.182288711719703
"4137","norm_mix1","rfcont10","X",0.251835279877365
"4138","norm_mix1","rfcont10","XZ",0.102632774261184
"4139","norm_mix1","micePMM","X",-0.0135521540621502
"4140","norm_mix1","micePMM","XZ",0.344091143561539
"4141","norm_mix1","missForest","X",0.287435373016398
"4142","norm_mix1","missForest","XZ",0.552685906014027
"4143","norm_mix1","rfcont10","X",0.377586912581433
"4144","norm_mix1","rfcont10","XZ",0.454226211959572
"4145","norm_mix1","micePMM","X",0.356332553387289
"4146","norm_mix1","micePMM","XZ",0.855485589146115
"4147","norm_mix1","missForest","X",0.307402271692932
"4148","norm_mix1","missForest","XZ",0.481115108917053
"4149","norm_mix1","rfcont10","X",0.292539893507986
"4150","norm_mix1","rfcont10","XZ",0.182775435399887
"4151","norm_mix1","micePMM","X",0.09436167797162
"4152","norm_mix1","micePMM","XZ",0.387248642568952
"4153","norm_mix1","missForest","X",0.294504713731645
"4154","norm_mix1","missForest","XZ",0.438353593281281
"4155","norm_mix1","rfcont10","X",0.372575462266421
"4156","norm_mix1","rfcont10","XZ",0.233617310974372
"4157","norm_mix1","micePMM","X",0.234566183725751
"4158","norm_mix1","micePMM","XZ",0.472893544563467
"4159","norm_mix1","missForest","X",0.427102229267742
"4160","norm_mix1","missForest","XZ",0.70381797230147
"4161","norm_mix1","rfcont10","X",0.362045582329798
"4162","norm_mix1","rfcont10","XZ",0.354033211295943
"4163","norm_mix1","micePMM","X",0.294009520949403
"4164","norm_mix1","micePMM","XZ",0.714052690126023
"4165","norm_mix1","missForest","X",0.332952864309042
"4166","norm_mix1","missForest","XZ",0.700696422314521
"4167","norm_mix1","rfcont10","X",0.522118398723674
"4168","norm_mix1","rfcont10","XZ",0.604846993909777
"4169","norm_mix1","micePMM","X",0.175651794863208
"4170","norm_mix1","micePMM","XZ",0.796678754684335
"4171","norm_mix1","missForest","X",0.207449506258055
"4172","norm_mix1","missForest","XZ",0.509987902338567
"4173","norm_mix1","rfcont10","X",0.167036992285652
"4174","norm_mix1","rfcont10","XZ",0.0639040076702917
"4175","norm_mix1","micePMM","X",0.0565784175840333
"4176","norm_mix1","micePMM","XZ",0.409541524781078
"4177","norm_mix1","missForest","X",0.218315774380222
"4178","norm_mix1","missForest","XZ",0.316064446469895
"4179","norm_mix1","rfcont10","X",0.188989523083478
"4180","norm_mix1","rfcont10","XZ",0.114388759082939
"4181","norm_mix1","micePMM","X",0.0341511722036105
"4182","norm_mix1","micePMM","XZ",0.260690971786007
"4183","norm_mix1","missForest","X",0.208448475534942
"4184","norm_mix1","missForest","XZ",0.371557693641308
"4185","norm_mix1","rfcont10","X",0.191675245076784
"4186","norm_mix1","rfcont10","XZ",0.128248820415935
"4187","norm_mix1","micePMM","X",0.068793120460557
"4188","norm_mix1","micePMM","XZ",0.290509687465328
"4189","norm_mix1","missForest","X",0.258216341413966
"4190","norm_mix1","missForest","XZ",0.347253863104323
"4191","norm_mix1","rfcont10","X",0.166863110638444
"4192","norm_mix1","rfcont10","XZ",-0.00450836327552692
"4193","norm_mix1","micePMM","X",-0.0747740085837589
"4194","norm_mix1","micePMM","XZ",0.107402378769475
"4195","norm_mix1","missForest","X",0.166907854632975
"4196","norm_mix1","missForest","XZ",0.25645266224029
"4197","norm_mix1","rfcont10","X",0.249632073924779
"4198","norm_mix1","rfcont10","XZ",0.110736211725175
"4199","norm_mix1","micePMM","X",-0.0497840394254112
"4200","norm_mix1","micePMM","XZ",0.0901276423400523
"4201","norm_mix2","missForest","X",0.229508414563607
"4202","norm_mix2","missForest","XZ",0.436188832474655
"4203","norm_mix2","rfcont10","X",0.160609107595156
"4204","norm_mix2","rfcont10","XZ",-0.22260448830407
"4205","norm_mix2","micePMM","X",0.121856980752014
"4206","norm_mix2","micePMM","XZ",0.485186229386496
"4207","norm_mix2","missForest","X",0.0814967523622928
"4208","norm_mix2","missForest","XZ",0.171946001821546
"4209","norm_mix2","rfcont10","X",0.297733297074742
"4210","norm_mix2","rfcont10","XZ",0.164062618518736
"4211","norm_mix2","micePMM","X",0.140329261324425
"4212","norm_mix2","micePMM","XZ",0.383512674179312
"4213","norm_mix2","missForest","X",0.305109978151566
"4214","norm_mix2","missForest","XZ",0.542727665963892
"4215","norm_mix2","rfcont10","X",0.268368068805863
"4216","norm_mix2","rfcont10","XZ",0.139204777953406
"4217","norm_mix2","micePMM","X",0.226176494471838
"4218","norm_mix2","micePMM","XZ",0.573691174387138
"4219","norm_mix2","missForest","X",0.194897037806486
"4220","norm_mix2","missForest","XZ",0.356799586493296
"4221","norm_mix2","rfcont10","X",0.401942618198699
"4222","norm_mix2","rfcont10","XZ",0.346771909227824
"4223","norm_mix2","micePMM","X",0.21093021995608
"4224","norm_mix2","micePMM","XZ",0.426452366056786
"4225","norm_mix2","missForest","X",0.202736039530214
"4226","norm_mix2","missForest","XZ",0.366319044388088
"4227","norm_mix2","rfcont10","X",0.37409133951505
"4228","norm_mix2","rfcont10","XZ",0.363655238141522
"4229","norm_mix2","micePMM","X",0.0409838312796204
"4230","norm_mix2","micePMM","XZ",0.278255069271395
"4231","norm_mix2","missForest","X",0.153849291611858
"4232","norm_mix2","missForest","XZ",0.207906654776792
"4233","norm_mix2","rfcont10","X",0.4001668955178
"4234","norm_mix2","rfcont10","XZ",0.212480569717451
"4235","norm_mix2","micePMM","X",0.00564596408745147
"4236","norm_mix2","micePMM","XZ",0.171557657810386
"4237","norm_mix2","missForest","X",0.185819007619222
"4238","norm_mix2","missForest","XZ",0.34278075476882
"4239","norm_mix2","rfcont10","X",0.356798149316321
"4240","norm_mix2","rfcont10","XZ",0.359498564587883
"4241","norm_mix2","micePMM","X",0.0991391484127401
"4242","norm_mix2","micePMM","XZ",0.267393696128524
"4243","norm_mix2","missForest","X",0.201929462132196
"4244","norm_mix2","missForest","XZ",0.349653324172951
"4245","norm_mix2","rfcont10","X",0.342789416599507
"4246","norm_mix2","rfcont10","XZ",0.213073400473
"4247","norm_mix2","micePMM","X",0.155181704413842
"4248","norm_mix2","micePMM","XZ",0.270449255429999
"4249","norm_mix2","missForest","X",0.268426323538624
"4250","norm_mix2","missForest","XZ",0.414152384382819
"4251","norm_mix2","rfcont10","X",0.583463537625934
"4252","norm_mix2","rfcont10","XZ",0.622845448907282
"4253","norm_mix2","micePMM","X",0.138458517702657
"4254","norm_mix2","micePMM","XZ",0.366729621824265
"4255","norm_mix2","missForest","X",0.424277212202966
"4256","norm_mix2","missForest","XZ",0.583813907340817
"4257","norm_mix2","rfcont10","X",0.526918573802365
"4258","norm_mix2","rfcont10","XZ",0.51615044235948
"4259","norm_mix2","micePMM","X",0.431052092937189
"4260","norm_mix2","micePMM","XZ",0.948005962872298
"4261","norm_mix2","missForest","X",0.350823429593975
"4262","norm_mix2","missForest","XZ",0.529951623894252
"4263","norm_mix2","rfcont10","X",0.490322028939667
"4264","norm_mix2","rfcont10","XZ",0.479539854429927
"4265","norm_mix2","micePMM","X",0.0207854518718768
"4266","norm_mix2","micePMM","XZ",0.191633067355732
"4267","norm_mix2","missForest","X",0.177366390375331
"4268","norm_mix2","missForest","XZ",0.344457713817917
"4269","norm_mix2","rfcont10","X",0.304585066695164
"4270","norm_mix2","rfcont10","XZ",0.187632364842154
"4271","norm_mix2","micePMM","X",-0.000542893278727131
"4272","norm_mix2","micePMM","XZ",0.160770463653622
"4273","norm_mix2","missForest","X",0.323292543105079
"4274","norm_mix2","missForest","XZ",0.458908852381594
"4275","norm_mix2","rfcont10","X",0.480868948894842
"4276","norm_mix2","rfcont10","XZ",0.382388278585816
"4277","norm_mix2","micePMM","X",0.286894843160917
