"dist","estimator","col","nrmse"
"norm","micePMM","X",0.203983231362596
"norm","missForest","X",0.299089046622532
"norm","rfcont10","X",0.195597040754152
"norm","rfdoove10","X",0.199610550423217
"norm","micePMM","X",0.213746543445781
"norm","missForest","X",0.0683982298007353
"norm","rfcont10","X",0.0863916760660695
"norm","rfdoove10","X",0.107017943602035
"norm","micePMM","X",0.11149735587985
"norm","missForest","X",0.0837766220488726
"norm","rfcont10","X",0.114683707130239
"norm","rfdoove10","X",0.118473122995089
"norm","micePMM","X",0.163340333799872
"norm","missForest","X",0.0665944680936924
"norm","rfcont10","X",0.076162184974787
"norm","rfdoove10","X",0.0796796514169159
"norm","micePMM","X",0.0794418710250187
"norm","missForest","X",0.0782674628657531
"norm","rfcont10","X",0.0930229294179786
"norm","rfdoove10","X",0.10869575232342
"norm","micePMM","X",0.134445221756406
"norm","missForest","X",0.196148475960956
"norm","rfcont10","X",0.222890131781669
"norm","rfdoove10","X",0.241024289675808
"norm","micePMM","X",0.282138724774683
"norm","missForest","X",0.188171675427628
"norm","rfcont10","X",0.212271636368448
"norm","rfdoove10","X",0.198018683829451
"norm","micePMM","X",0.223943171268337
"norm","missForest","X",0.200280849837875
"norm","rfcont10","X",0.243062207955903
"norm","rfdoove10","X",0.245772609415077
"norm","micePMM","X",0.301861062228988
"norm","missForest","X",0.10083573007041
"norm","rfcont10","X",0.121687795603259
"norm","rfdoove10","X",0.131167185710023
"norm","micePMM","X",0.178894576501848
"norm","missForest","X",0.163786332134266
"norm","rfcont10","X",0.198662801545114
"norm","rfdoove10","X",0.207288103454485
"norm","micePMM","X",0.187165038223542
"norm","missForest","X",0.139496092257403
"norm","rfcont10","X",0.143800728614742
"norm","rfdoove10","X",0.160080302890071
"norm","micePMM","X",0.151122639699768
"norm","missForest","X",0.0731678824906041
"norm","rfcont10","X",0.105993014829114
"norm","rfdoove10","X",0.11327341982739
"norm","micePMM","X",0.148008620111779
"norm","missForest","X",0.0817908639379315
"norm","rfcont10","X",0.0973677819954924
"norm","rfdoove10","X",0.1091195951589
"norm","micePMM","X",0.106584118798584
"norm","missForest","X",0.106183440386425
"norm","rfcont10","X",0.11226754688761
"norm","rfdoove10","X",0.131639210799363
"norm","micePMM","X",0.136395263662337
"norm","missForest","X",0.122371809919858
"norm","rfcont10","X",0.136049582566726
"norm","rfdoove10","X",0.145304145229163
"norm","micePMM","X",0.178328049366336
"norm","missForest","X",0.152836013831494
"norm","rfcont10","X",0.1542232142809
"norm","rfdoove10","X",0.166190543166752
"norm","micePMM","X",0.156967577796728
"norm","missForest","X",0.0736231638133045
"norm","rfcont10","X",0.078760045562688
"norm","rfdoove10","X",0.0812947565038338
"norm","micePMM","X",0.108855197509852
"norm","missForest","X",0.160709518791866
"norm","rfcont10","X",0.188632090812105
"norm","rfdoove10","X",0.173749557089516
"norm","micePMM","X",0.236849109001542
"norm","missForest","X",0.147319728471246
"norm","rfcont10","X",0.173385175394421
"norm","rfdoove10","X",0.200857379276373
"norm","micePMM","X",0.254544062834477
"norm","missForest","X",0.0948740405392865
"norm","rfcont10","X",0.134145993924407
"norm","rfdoove10","X",0.117467249763537
"norm","micePMM","X",0.161691761718509
"norm","missForest","X",0.0876885568577822
"norm","rfcont10","X",0.13218643440029
"norm","rfdoove10","X",0.135807861461825
"norm","micePMM","X",0.162988235623502
"norm","missForest","X",0.181650184723775
"norm","rfcont10","X",0.198126350656356
"norm","rfdoove10","X",0.200011152552727
"norm","micePMM","X",0.193127815570086
"norm","missForest","X",0.153946862750983
"norm","rfcont10","X",0.179093452893393
"norm","rfdoove10","X",0.185828592232867
"norm","micePMM","X",0.492391782660258
"norm","missForest","X",0.0871705094703686
"norm","rfcont10","X",0.112574153292145
"norm","rfdoove10","X",0.0930923660425162
"norm","micePMM","X",0.124696912619158
"norm","missForest","X",0.0896723199363549
"norm","rfcont10","X",0.125128326230257
"norm","rfdoove10","X",0.111208844019739
"norm","micePMM","X",0.120225065254466
"norm","missForest","X",0.212283903687658
"norm","rfcont10","X",0.216760720364061
"norm","rfdoove10","X",0.22789689767789
"norm","micePMM","X",0.237443347759781
"norm","missForest","X",0.113602705065232
"norm","rfcont10","X",0.140699947639431
"norm","rfdoove10","X",0.151757432484397
"norm","micePMM","X",0.173387332344449
"norm","missForest","X",0.149292294577065
"norm","rfcont10","X",0.159927253015387
"norm","rfdoove10","X",0.173030848952033
"norm","micePMM","X",0.19302523593898
"norm","missForest","X",0.106501289414227
"norm","rfcont10","X",0.0996237324559859
"norm","rfdoove10","X",0.120389373392845
"norm","micePMM","X",0.134411504743451
"norm","missForest","X",0.149777122416
"norm","rfcont10","X",0.170128643758818
"norm","rfdoove10","X",0.183769986201747
"norm","micePMM","X",0.174059472601515
"norm","missForest","X",0.22992113560235
"norm","rfcont10","X",0.268553846998879
"norm","rfdoove10","X",0.258144239943219
"norm","micePMM","X",0.305748491540198
"norm","missForest","X",0.106196846121967
"norm","rfcont10","X",0.132642671592406
"norm","rfdoove10","X",0.151568442829274
"norm","micePMM","X",0.143467882369724
"norm","missForest","X",0.155654619735939
"norm","rfcont10","X",0.160787424659046
"norm","rfdoove10","X",0.164802560921352
"norm","micePMM","X",0.179792105637817
"norm","missForest","X",0.0931094069629583
"norm","rfcont10","X",0.112848706215815
"norm","rfdoove10","X",0.101585956313276
"norm","micePMM","X",0.139367149595829
"norm","missForest","X",0.102740150926743
"norm","rfcont10","X",0.133375912477731
"norm","rfdoove10","X",0.149263411875116
"norm","micePMM","X",0.172608716010886
"norm","missForest","X",0.0827919465531752
"norm","rfcont10","X",0.105261807323202
"norm","rfdoove10","X",0.115389968272984
"norm","micePMM","X",0.132323697124472
"norm","missForest","X",0.159939300196139
"norm","rfcont10","X",0.175081340039506
"norm","rfdoove10","X",0.186656607771916
"norm","micePMM","X",0.186670451094405
"norm","missForest","X",0.0672515953482577
"norm","rfcont10","X",0.0839895844947219
"norm","rfdoove10","X",0.0833390083753624
"norm","micePMM","X",0.102258052410837
"norm","missForest","X",0.128375370891885
"norm","rfcont10","X",0.156240893697104
"norm","rfdoove10","X",0.159255941398662
"norm","micePMM","X",0.190586220930282
"norm","missForest","X",0.188730080990504
"norm","rfcont10","X",0.20502690314205
"norm","rfdoove10","X",0.205591077649979
"norm","micePMM","X",0.255382946906328
"norm","missForest","X",0.0766245843040026
"norm","rfcont10","X",0.117195563391207
"norm","rfdoove10","X",0.173149737968728
"norm","micePMM","X",0.171279586514543
"norm","missForest","X",0.113088293880383
"norm","rfcont10","X",0.130904309548125
"norm","rfdoove10","X",0.128518118823859
"norm","micePMM","X",0.178423516568677
"norm","missForest","X",0.0730519070250364
"norm","rfcont10","X",0.077418433802094
"norm","rfdoove10","X",0.0789903552111827
"norm","micePMM","X",0.175014815815624
"norm","missForest","X",0.0904098144655486
"norm","rfcont10","X",0.119875228332136
"norm","rfdoove10","X",0.122190606719328
"norm","micePMM","X",0.183497058142063
"norm","missForest","X",0.133065063339955
"norm","rfcont10","X",0.179119892358845
"norm","rfdoove10","X",0.19319507156585
"norm","micePMM","X",0.243835596402712
"norm","missForest","X",0.0837205596930421
"norm","rfcont10","X",0.147466775485387
"norm","rfdoove10","X",0.130295574404444
"norm","micePMM","X",0.188550696939424
"norm","missForest","X",0.0806606248434377
"norm","rfcont10","X",0.0841189587796523
"norm","rfdoove10","X",0.0876037427475098
"norm","micePMM","X",0.100851584452756
"unif","missForest","X",0.0411015847531482
"unif","rfcont10","X",0.043400041617381
"unif","rfdoove10","X",0.0464380885169008
"unif","micePMM","X",0.751168323205809
"unif","missForest","X",0.0380191398412684
"unif","rfcont10","X",0.0401678240606587
"unif","rfdoove10","X",0.061510447530862
"unif","micePMM","X",0.73333931040205
"unif","missForest","X",0.0391494539369295
"unif","rfcont10","X",0.0379133746451599
"unif","rfdoove10","X",0.041932516391105
"unif","micePMM","X",0.595992975124563
"unif","missForest","X",0.0344757591581633
"unif","rfcont10","X",0.0398183312898445
"unif","rfdoove10","X",0.062216806394037
"unif","micePMM","X",0.755787348729908
"unif","missForest","X",0.0376234870308808
"unif","rfcont10","X",0.0406274084051386
"unif","rfdoove10","X",0.0514973418532217
"unif","micePMM","X",0.676600871392655
"unif","missForest","X",0.0391934341350914
"unif","rfcont10","X",0.0489662196172548
"unif","rfdoove10","X",0.0557091707822069
"unif","micePMM","X",0.601284850518061
"unif","missForest","X",0.0411907616659907
"unif","rfcont10","X",0.0412483365119191
"unif","rfdoove10","X",0.0459973615386862
"unif","micePMM","X",0.794742924595707
"unif","missForest","X",0.0361427126537346
"unif","rfcont10","X",0.0376450198625742
"unif","rfdoove10","X",0.0421569827302369
