"","dist","estimator","col","relb_coef"
"4283","norm_mix2","micePMM","X",23.4056335949405
"4284","norm_mix2","micePMM","X2",-1.04735553586166
"4285","norm_mix2","missForest","X",-1.447074630837
"4286","norm_mix2","missForest","X2",0.889476957992709
"4287","norm_mix2","rfcont10","X",-0.468546140659822
"4288","norm_mix2","rfcont10","X2",0.573942861566713
"4289","norm_mix2","micePMM","X",4.73753032869774
"4290","norm_mix2","micePMM","X2",-0.417153083105141
"4291","norm_mix2","missForest","X",-1.1200922398644
"4292","norm_mix2","missForest","X2",0.718969202263548
"4293","norm_mix2","rfcont10","X",-1.4943339970218
"4294","norm_mix2","rfcont10","X2",0.572993876747269
"4295","norm_mix2","micePMM","X",9.02580007976257
"4296","norm_mix2","micePMM","X2",-0.359395076638674
"4297","norm_mix2","missForest","X",-0.484691844340966
"4298","norm_mix2","missForest","X2",1.04932991287395
"4299","norm_mix2","rfcont10","X",-0.872030726282069
"4300","norm_mix2","rfcont10","X2",1.12701342178269
"4301","norm_mix2","micePMM","X",2.73068167446232
"4302","norm_mix2","micePMM","X2",-1.20870231413004
"4303","norm_mix2","missForest","X",-3.53297098772762
"4304","norm_mix2","missForest","X2",1.79861494634086
"4305","norm_mix2","rfcont10","X",-0.143938568707348
"4306","norm_mix2","rfcont10","X2",0.500560879202545
"4307","norm_mix2","micePMM","X",3.32793084936377
"4308","norm_mix2","micePMM","X2",-0.725080741309638
"4309","norm_mix2","missForest","X",-1.37605911386418
"4310","norm_mix2","missForest","X2",0.344890662062792
"4311","norm_mix2","rfcont10","X",-0.776944591425905
"4312","norm_mix2","rfcont10","X2",0.301203944650581
"4313","norm_mix2","micePMM","X",-10.7784041067273
"4314","norm_mix2","micePMM","X2",-0.738771232191794
"4315","norm_mix2","missForest","X",0.467679330591495
"4316","norm_mix2","missForest","X2",0.58588627180203
"4317","norm_mix2","rfcont10","X",0.916210268394426
"4318","norm_mix2","rfcont10","X2",0.555451187703896
"4319","norm_mix2","micePMM","X",-4.83160397515233
"4320","norm_mix2","micePMM","X2",-0.370368212160198
"4321","norm_mix2","missForest","X",-2.6886302102131
"4322","norm_mix2","missForest","X2",3.09300264180502
"4323","norm_mix2","rfcont10","X",-0.141821929468465
"4324","norm_mix2","rfcont10","X2",0.856988683842619
"4325","norm_mix2","micePMM","X",1.57308779173702
"4326","norm_mix2","micePMM","X2",-0.30306863632315
"4327","norm_mix2","missForest","X",1.94764273383473
"4328","norm_mix2","missForest","X2",-0.570422036851449
"4329","norm_mix2","rfcont10","X",-1.1693892408967
"4330","norm_mix2","rfcont10","X2",1.42240716458479
"4331","norm_mix2","micePMM","X",0.302031909734611
"4332","norm_mix2","micePMM","X2",0.366285827382231
"4333","norm_mix2","missForest","X",2.32564319331263
"4334","norm_mix2","missForest","X2",0.362940022403447
"4335","norm_mix2","rfcont10","X",2.19375656989748
"4336","norm_mix2","rfcont10","X2",0.262551940449418
"4337","norm_mix2","micePMM","X",7.79581291944101
"4338","norm_mix2","micePMM","X2",-0.882961991887568
"4339","norm_mix2","missForest","X",5.62900691614458
"4340","norm_mix2","missForest","X2",-0.79756343025423
"4341","norm_mix2","rfcont10","X",0.0706530689316608
"4342","norm_mix2","rfcont10","X2",0.510538605846679
"4343","norm_mix2","micePMM","X",6.80920646724656
"4344","norm_mix2","micePMM","X2",-1.42764692351369
"4345","norm_mix2","missForest","X",-1.13072904246905
"4346","norm_mix2","missForest","X2",0.884842474142452
"4347","norm_mix2","rfcont10","X",-0.0270307658145492
"4348","norm_mix2","rfcont10","X2",0.572160197118375
"4349","norm_mix2","micePMM","X",3.09114932605796
"4350","norm_mix2","micePMM","X2",-0.424812198000103
"4351","norm_mix2","missForest","X",2.38142219846076
"4352","norm_mix2","missForest","X2",-1.03166561128479
"4353","norm_mix2","rfcont10","X",0.494915848456819
"4354","norm_mix2","rfcont10","X2",0.307018584468705
"4355","norm_mix2","micePMM","X",3.22451153200506
"4356","norm_mix2","micePMM","X2",-1.90154338079081
"4357","norm_mix2","missForest","X",2.32663206637491
"4358","norm_mix2","missForest","X2",-0.423071357777183
"4359","norm_mix2","rfcont10","X",-0.738780903374879
"4360","norm_mix2","rfcont10","X2",0.927095530917319
"4361","norm_mix2","micePMM","X",2.86812317134079
"4362","norm_mix2","micePMM","X2",-1.00927037472405
"4363","norm_mix2","missForest","X",-1.3307184661317
"4364","norm_mix2","missForest","X2",1.35482516383393
"4365","norm_mix2","rfcont10","X",0.866653738569206
"4366","norm_mix2","rfcont10","X2",0.519029115285133
"4367","norm_mix2","micePMM","X",3.17460415227991
"4368","norm_mix2","micePMM","X2",-0.723348925968803
"4369","norm_mix2","missForest","X",-5.13155268966014
"4370","norm_mix2","missForest","X2",0.0479378290398394
"4371","norm_mix2","rfcont10","X",0.183729904783298
"4372","norm_mix2","rfcont10","X2",0.50971135907322
"4373","norm_mix2","micePMM","X",-6.76924593461545
"4374","norm_mix2","micePMM","X2",-0.261797458941256
"4375","norm_mix2","missForest","X",2.87124240246575
"4376","norm_mix2","missForest","X2",-0.617457989366482
"4377","norm_mix2","rfcont10","X",-0.113647868317672
"4378","norm_mix2","rfcont10","X2",0.825900730293676
"4379","norm_mix2","micePMM","X",3.20808881181399
"4380","norm_mix2","micePMM","X2",-1.13792422738378
"4381","norm_mix2","missForest","X",1.80823415828634
"4382","norm_mix2","missForest","X2",-1.86930975491024
"4383","norm_mix2","rfcont10","X",-0.281391551957843
"4384","norm_mix2","rfcont10","X2",1.6687514200806
"4385","norm_mix2","micePMM","X",1.55999701351235
"4386","norm_mix2","micePMM","X2",-1.82683134817354
"4387","norm_mix2","missForest","X",0.378216116381466
"4388","norm_mix2","missForest","X2",0.446456446289896
"4389","norm_mix2","rfcont10","X",-0.92120946853562
"4390","norm_mix2","rfcont10","X2",0.660492925943699
"4391","norm_mix2","micePMM","X",1.86400594982224
"4392","norm_mix2","micePMM","X2",-0.576420263233938
"4393","norm_mix2","missForest","X",8.09822376556091
"4394","norm_mix2","missForest","X2",-0.835022238546627
"4395","norm_mix2","rfcont10","X",0.196154571135977
"4396","norm_mix2","rfcont10","X2",0.528086666925892
"4397","norm_mix2","micePMM","X",6.04886917878703
"4398","norm_mix2","micePMM","X2",-0.67486330926787
"4399","norm_mix2","missForest","X",4.26573320798187
"4400","norm_mix2","missForest","X2",1.40199315000839
"4401","norm_mix2","rfcont10","X",0.930949593732214
"4402","norm_mix2","rfcont10","X2",0.57015503019736
"4403","norm_mix2","micePMM","X",-5.21256575961554
"4404","norm_mix2","micePMM","X2",-0.572105941398077
"4405","norm_mix2","missForest","X",0.496354729477439
"4406","norm_mix2","missForest","X2",0.623822947012453
"4407","norm_mix2","rfcont10","X",-0.555615030987423
"4408","norm_mix2","rfcont10","X2",0.817603739163174
"4409","norm_mix2","micePMM","X",1.93331851915525
"4410","norm_mix2","micePMM","X2",-0.358687479734094
"4411","norm_mix2","missForest","X",-2.7902329476744
"4412","norm_mix2","missForest","X2",1.21245036449283
"4413","norm_mix2","rfcont10","X",-1.40249619887875
"4414","norm_mix2","rfcont10","X2",0.862547973232368
"4415","norm_mix2","micePMM","X",0.664730717634053
"4416","norm_mix2","micePMM","X2",-0.229198054315245
"4417","norm_mix2","missForest","X",-0.279103392788967
"4418","norm_mix2","missForest","X2",0.750411790227561
"4419","norm_mix2","rfcont10","X",-0.709849428120486
"4420","norm_mix2","rfcont10","X2",0.863201735699766
"4421","norm_mix2","micePMM","X",3.3716181866695
"4422","norm_mix2","micePMM","X2",-0.812845332200018
"4423","norm_mix2","missForest","X",11.8802786119967
"4424","norm_mix2","missForest","X2",-0.61818794215992
"4425","norm_mix2","rfcont10","X",-1.39078888079401
"4426","norm_mix2","rfcont10","X2",0.777112400215587
"4427","norm_mix2","micePMM","X",10.5662634974603
"4428","norm_mix2","micePMM","X2",-0.865554581270797
"4429","norm_mix2","missForest","X",-9.06441229008519
"4430","norm_mix2","missForest","X2",1.17236260084305
"4431","norm_mix2","rfcont10","X",-1.07116316667147
"4432","norm_mix2","rfcont10","X2",0.524895208921864
"4433","norm_mix2","micePMM","X",20.1861311950314
"4434","norm_mix2","micePMM","X2",-1.08160019357668
"4435","norm_mix2","missForest","X",-0.684530946377457
"4436","norm_mix2","missForest","X2",1.25757332960541
"4437","norm_mix2","rfcont10","X",-0.373070147244267
"4438","norm_mix2","rfcont10","X2",1.02391063029477
"4439","norm_mix2","micePMM","X",2.97013857230709
"4440","norm_mix2","micePMM","X2",-1.47533110400956
"4441","norm_mix2","missForest","X",0.424923278674234
"4442","norm_mix2","missForest","X2",0.763227657638694
"4443","norm_mix2","rfcont10","X",-0.43413031394142
"4444","norm_mix2","rfcont10","X2",1.38655875068273
"4445","norm_mix2","micePMM","X",2.00034930496412
"4446","norm_mix2","micePMM","X2",-1.70200954181383
"4447","norm_mix2","missForest","X",-0.513738083345291
"4448","norm_mix2","missForest","X2",1.39320730065757
"4449","norm_mix2","rfcont10","X",0.597665817611075
"4450","norm_mix2","rfcont10","X2",0.307145724783294
"4451","norm_mix2","micePMM","X",2.95841013682575
"4452","norm_mix2","micePMM","X2",-2.03418433648613
"4453","norm_mix2","missForest","X",-3.49859689597933
"4454","norm_mix2","missForest","X2",2.1107421673748
"4455","norm_mix2","rfcont10","X",-0.559524597678255
"4456","norm_mix2","rfcont10","X2",0.766727027092292
"4457","norm_mix2","micePMM","X",2.60396940951318
"4458","norm_mix2","micePMM","X2",-0.837928022648916
"4459","norm_mix2","missForest","X",2.35578373354905
"4460","norm_mix2","missForest","X2",-1.9362051705263
"4461","norm_mix2","rfcont10","X",0.0481436553720893
"4462","norm_mix2","rfcont10","X2",0.85362374313738
"4463","norm_mix2","micePMM","X",1.65842803840258
"4464","norm_mix2","micePMM","X2",-1.66788565452287
"4465","norm_mix2","missForest","X",1.41124026858958
"4466","norm_mix2","missForest","X2",0.920907687587541
"4467","norm_mix2","rfcont10","X",0.0655741412611933
"4468","norm_mix2","rfcont10","X2",0.370265067944492
"4469","norm_mix2","micePMM","X",-2.67631821564494
"4470","norm_mix2","micePMM","X2",-0.353655542510801
"4471","norm_mix2","missForest","X",-2.49332747973057
"4472","norm_mix2","missForest","X2",1.0234335206027
"4473","norm_mix2","rfcont10","X",-3.2196692151358
"4474","norm_mix2","rfcont10","X2",0.647755430883794
"4475","norm_mix2","micePMM","X",2.27701400536018
"4476","norm_mix2","micePMM","X2",0.0280741225535524
"4477","norm_mix2","missForest","X",-0.886372508213521
"4478","norm_mix2","missForest","X2",1.24756423276433
"4479","norm_mix2","rfcont10","X",-0.0155503903524254
"4480","norm_mix2","rfcont10","X2",0.683437337825436
"4481","norm_mix2","micePMM","X",4.69220132990661
"4482","norm_mix2","micePMM","X2",-1.27413905731318
"4483","norm_mix2","missForest","X",144.347735355858
"4484","norm_mix2","missForest","X2",-0.245091035590489
"4485","norm_mix2","rfcont10","X",-32.8859259888737
"4486","norm_mix2","rfcont10","X2",0.534633595762687
"4487","norm_mix2","micePMM","X",39.2592316565256
"4488","norm_mix2","micePMM","X2",0.0243660484580874
"4489","norm_mix2","missForest","X",6.81277351079051
"4490","norm_mix2","missForest","X2",0.8136354586623
"4491","norm_mix2","rfcont10","X",2.07480592810116
"4492","norm_mix2","rfcont10","X2",0.41367659183982
"4493","norm_mix2","micePMM","X",-12.7857231149005
"4494","norm_mix2","micePMM","X2",-0.576756436283479
"4495","norm_mix2","missForest","X",125.495480690817
"4496","norm_mix2","missForest","X2",-0.724692285998246
"4497","norm_mix2","rfcont10","X",-3.86663881740135
"4498","norm_mix2","rfcont10","X2",0.463927171470448
"4499","norm_mix2","micePMM","X",54.0369405911752
"4500","norm_mix2","micePMM","X2",-0.297311236686403
"4501","norm_mix2","missForest","X",2.31647978827132
"4502","norm_mix2","missForest","X2",0.452601160379896
"4503","norm_mix2","rfcont10","X",-1.14433315162561
"4504","norm_mix2","rfcont10","X2",0.513518534993558
"4505","norm_mix2","micePMM","X",-2.70051904918976
"4506","norm_mix2","micePMM","X2",0.727278685427747
"4507","norm_mix2","missForest","X",0.0354743790721106
"4508","norm_mix2","missForest","X2",0.897261860753217
"4509","norm_mix2","rfcont10","X",-0.0172055664056558
"4510","norm_mix2","rfcont10","X2",0.762976837817619
"4511","norm_mix2","micePMM","X",4.67291254021813
"4512","norm_mix2","micePMM","X2",-1.73614332965912
"4513","norm_mix2","missForest","X",6.26578462982961
"4514","norm_mix2","missForest","X2",-0.448813420050554
"4515","norm_mix2","rfcont10","X",-0.244525653551526
"4516","norm_mix2","rfcont10","X2",0.718441019754668
"4517","norm_mix2","micePMM","X",7.42562083391133
"4518","norm_mix2","micePMM","X2",-0.906416575479407
"4519","norm_mix2","missForest","X",0.351752108572424
"4520","norm_mix2","missForest","X2",0.659032046490865
"4521","norm_mix2","rfcont10","X",0.0374279712100859
"4522","norm_mix2","rfcont10","X2",0.777551700762343
"4523","norm_mix2","micePMM","X",-0.0438679224856238
"4524","norm_mix2","micePMM","X2",0.690519255414483
"4525","norm_mix2","missForest","X",0.283022313378126
"4526","norm_mix2","missForest","X2",0.794108215825082
"4527","norm_mix2","rfcont10","X",-0.229387781686172
"4528","norm_mix2","rfcont10","X2",0.937984963293936
"4529","norm_mix2","micePMM","X",2.35617240840628
"4530","norm_mix2","micePMM","X2",-0.869451255187915
"4531","norm_mix2","missForest","X",-2.91930373681851
"4532","norm_mix2","missForest","X2",2.4235950447696
"4533","norm_mix2","rfcont10","X",-0.472616403314015
"4534","norm_mix2","rfcont10","X2",0.837634028659281
"4535","norm_mix2","micePMM","X",1.84529597658633
"4536","norm_mix2","micePMM","X2",-0.311526304385174
"4537","norm_mix2","missForest","X",8.65637346364958
"4538","norm_mix2","missForest","X2",-1.27856448539481
"4539","norm_mix2","rfcont10","X",0.616563483812377
"4540","norm_mix2","rfcont10","X2",0.442779598638914
"4541","norm_mix2","micePMM","X",6.7130506572769
"4542","norm_mix2","micePMM","X2",-0.971294290500783
"4543","norm_mix2","missForest","X",-6.75013886843257
"4544","norm_mix2","missForest","X2",2.34984856904649
"4545","norm_mix2","rfcont10","X",-0.268371029946619
"4546","norm_mix2","rfcont10","X2",0.629477203284625
"4547","norm_mix2","micePMM","X",5.38444420640426
"4548","norm_mix2","micePMM","X2",-0.791330077999746
"4549","norm_mix2","missForest","X",3.71405163290128
"4550","norm_mix2","missForest","X2",-1.449433472311
"4551","norm_mix2","rfcont10","X",0.0674570746118526
"4552","norm_mix2","rfcont10","X2",0.635765349337347
"4553","norm_mix2","micePMM","X",2.53724993940879
"4554","norm_mix2","micePMM","X2",-1.13427086836811
"4555","norm_mix2","missForest","X",2.96461863166428
"4556","norm_mix2","missForest","X2",-0.197091128419747
"4557","norm_mix2","rfcont10","X",-0.363731481397569
"4558","norm_mix2","rfcont10","X2",0.543884809316863
"4559","norm_mix2","micePMM","X",4.38234797456318
"4560","norm_mix2","micePMM","X2",-0.785316189961779
"4561","norm_mix2","missForest","X",3.18628615833306
"4562","norm_mix2","missForest","X2",-0.858476566004015
"4563","norm_mix2","rfcont10","X",-0.135373523967648
"4564","norm_mix2","rfcont10","X2",0.728476888294142
"4565","norm_mix2","micePMM","X",3.08962610769288
"4566","norm_mix2","micePMM","X2",-1.12608426469236
"4567","norm_mix2","missForest","X",-34.680151150625
"4568","norm_mix2","missForest","X2",-1.40908046247281
"4569","norm_mix2","rfcont10","X",0.461684770967555
"4570","norm_mix2","rfcont10","X2",0.534089675531932
"4571","norm_mix2","micePMM","X",-19.1622608975453
"4572","norm_mix2","micePMM","X2",-0.793111746072141
"4573","norm_mix2","missForest","X",3.96407610601989
"4574","norm_mix2","missForest","X2",-0.499201926281304
"4575","norm_mix2","rfcont10","X",-0.761513716158919
"4576","norm_mix2","rfcont10","X2",0.704563724281384
"4577","norm_mix2","micePMM","X",5.27240730142312
"4578","norm_mix2","micePMM","X2",-0.884698150978107
"4579","norm_mix2","missForest","X",-2.1679800563945
"4580","norm_mix2","missForest","X2",0.652625979562435
"4581","norm_mix2","rfcont10","X",-1.2648452083965
"4582","norm_mix2","rfcont10","X2",0.492750100210997
"4583","norm_mix2","micePMM","X",12.016227150782
"4584","norm_mix2","micePMM","X2",-0.763002691570717
"4585","norm_mix2","missForest","X",1.65908159399596
"4586","norm_mix2","missForest","X2",-0.0481323401345332
"4587","norm_mix2","rfcont10","X",-0.724081612023255
"4588","norm_mix2","rfcont10","X2",0.754229437125067
"4589","norm_mix2","micePMM","X",2.94228204289152
"4590","norm_mix2","micePMM","X2",-0.830503427000441
"4591","norm_mix2","missForest","X",-0.279161833880994
"4592","norm_mix2","missForest","X2",0.962576585914409
"4593","norm_mix2","rfcont10","X",0.343434442757565
"4594","norm_mix2","rfcont10","X2",0.542949992582737
"4595","norm_mix2","micePMM","X",-0.436177729133464
"4596","norm_mix2","micePMM","X2",0.275837393823141
"4597","norm_mix2","missForest","X",4.48414062897208
"4598","norm_mix2","missForest","X2",-0.0643941827823989
"4599","norm_mix2","rfcont10","X",1.46015486253407
"4600","norm_mix2","rfcont10","X2",0.471243060085372
"4601","norm_mix2","micePMM","X",8.08484591665457
"4602","norm_mix2","micePMM","X2",-1.46277184998665
"4603","norm_mix2","missForest","X",2.63299650694391
"4604","norm_mix2","missForest","X2",-0.762916275699829
"4605","norm_mix2","rfcont10","X",-0.677129272688899
"4606","norm_mix2","rfcont10","X2",1.1594689544327
"4607","norm_mix2","micePMM","X",2.74204461611183
"4608","norm_mix2","micePMM","X2",-1.32411809063386
"4609","norm_mix2","missForest","X",25.3098881446017
"4610","norm_mix2","missForest","X2",-1.72343782531504
"4611","norm_mix2","rfcont10","X",-4.60233265796124
"4612","norm_mix2","rfcont10","X2",0.896212023223629
"4613","norm_mix2","micePMM","X",12.2436128327154
"4614","norm_mix2","micePMM","X2",-0.880215763059322
"4615","norm_mix2","missForest","X",0.668655708106525
"4616","norm_mix2","missForest","X2",0.513940374680357
"4617","norm_mix2","rfcont10","X",-0.754453592636556
"4618","norm_mix2","rfcont10","X2",0.90204673374463
